MatchID,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
12237,58.4,41.6,3,9,11,14,777,618,530,390,16,32,26,28,11,5,1,5,0,3,5,13,,
12233,40.7,59.3,0,3,3,13,583,752,410,578,7,16,30,17,3,8,1,1,1,1,7,7,,
12232,54.9,45.1,4,4,10,14,693,613,458,383,35,22,20,35,7,6,1,3,0,1,12,17,,
12234,63.8,36.2,4,4,22,9,738,519,499,287,28,25,19,40,14,6,1,2,1,2,7,6,,
12225,67.3,32.7,5,1,20,2,798,505,582,300,22,27,6,36,16,0,4,3,2,2,9,11,,
12226,41.3,58.7,6,4,12,8,578,740,376,556,15,13,23,26,4,2,4,1,0,1,11,10,,
12227,67.7,32.3,3,0,13,4,824,495,648,304,15,21,12,27,5,1,1,0,1,3,11,10,0,1
12228,32.9,67.1,5,0,9,8,477,852,338,706,11,12,13,15,5,2,3,2,1,0,12,7,,
12230,35.8,64.2,3,5,9,14,521,748,314,551,13,14,52,34,3,7,2,5,1,3,10,11,,
12231,50.8,49.2,4,4,16,13,617,601,435,427,18,10,16,24,3,5,2,1,1,2,11,12,,
12229,36.8,63.2,2,4,8,19,481,676,282,488,15,19,21,12,1,9,3,1,3,1,13,10,,
12224,61.3,38.7,6,2,17,13,754,542,530,325,21,24,31,24,4,3,3,1,0,3,6,15,,
12222,67.4,32.6,8,9,15,17,859,498,687,326,8,19,21,26,6,1,3,2,3,2,6,5,,
12223,48.5,51.5,2,2,11,16,666,703,479,514,21,18,28,21,4,6,1,1,0,2,5,5,1,0
12215,42.6,57.4,2,7,8,16,652,792,418,567,35,27,19,16,1,7,3,2,1,4,9,21,,
12216,44.6,55.4,5,1,10,5,549,638,355,456,20,23,13,28,7,3,0,1,3,3,12,15,,
12217,70.8,29.2,5,3,21,5,929,457,722,296,16,15,27,33,12,4,4,0,2,2,4,13,0,1
12218,52.3,47.7,6,2,15,9,591,542,412,388,15,16,10,18,11,4,4,5,1,3,6,16,,
12219,54.2,45.8,3,5,7,14,716,655,550,461,9,16,10,19,4,4,5,1,2,0,12,7,,
12220,50.6,49.4,5,3,20,8,594,597,400,397,17,15,25,39,7,2,3,3,3,1,16,12,0,1
12221,47.7,52.3,6,5,14,13,565,560,330,370,12,25,27,27,6,4,2,1,0,2,3,11,,
12214,39.7,60.3,3,8,9,21,495,647,311,456,14,19,25,9,1,10,0,1,0,2,12,10,0,1
12211,45.8,54.2,3,10,11,15,624,691,401,489,29,24,19,24,4,5,3,5,0,1,8,15,,
12213,58.7,41.3,1,1,6,6,746,583,543,386,19,28,24,30,6,4,,,2,2,17,13,,
12212,60.3,39.7,2,3,15,8,815,607,586,383,23,29,24,33,10,7,4,2,1,0,8,11,0,1
12206,47.9,52.1,3,4,9,10,573,611,377,419,14,16,18,22,4,6,0,4,2,3,10,8,,
12207,47.7,52.3,3,4,12,9,633,652,426,456,21,15,38,14,3,2,2,3,3,1,7,11,,
12208,60.6,39.4,3,4,16,7,673,502,466,316,8,10,45,44,13,3,4,0,1,2,11,6,,
12209,66.2,33.8,0,3,11,13,724,455,526,269,19,20,17,25,11,5,8,0,3,1,10,18,,
12210,45.5,54.5,5,4,12,9,561,634,370,457,17,18,21,27,7,4,4,5,1,5,10,12,0,1
12205,56.2,43.8,5,5,20,10,777,626,527,404,20,36,14,21,7,5,0,2,2,0,11,14,0,1
12204,54.1,45.9,2,2,14,9,765,645,548,472,18,32,21,15,1,2,1,2,2,2,6,14,,
12203,44.2,55.8,6,6,11,18,560,661,373,463,13,26,18,24,3,7,3,1,1,1,10,10,,
12200,48.5,51.5,4,3,13,12,687,709,407,441,41,29,36,27,8,6,2,5,1,2,15,11,,
12195,49,51,3,1,9,10,634,673,415,424,31,19,24,27,4,4,1,0,1,3,22,17,,
12196,38.5,61.5,1,4,6,24,524,733,326,516,21,27,14,20,1,9,2,4,1,3,9,11,1,0
12197,47.2,52.8,3,7,12,10,656,728,458,524,25,23,21,25,5,3,0,1,2,2,12,14,,
12198,54.4,45.6,11,1,16,5,759,631,566,451,14,15,29,14,1,7,2,1,2,1,11,5,,
12199,50.6,49.4,6,7,14,27,599,580,360,342,15,19,58,15,6,7,1,0,2,0,16,10,,
12202,56.2,43.8,2,2,9,9,636,540,452,352,9,24,18,43,1,5,2,5,2,2,12,13,,
12201,33.3,66.7,1,6,8,17,510,857,306,627,25,17,25,31,3,9,1,4,2,1,11,12,,
12193,50.9,49.1,4,4,14,13,615,591,388,372,27,27,25,28,5,11,1,0,3,3,10,19,,
12192,37.8,62.2,5,5,12,9,606,797,389,632,29,22,28,5,3,6,2,3,1,3,8,17,,
12194,45.6,54.4,2,11,11,19,610,680,404,483,18,17,21,28,5,6,1,0,1,4,8,19,,
12188,60.4,39.6,8,2,21,7,689,496,443,302,16,22,32,35,8,3,3,1,3,3,14,13,,
12186,,,,,,,,,,,,,,,,,,,,,,,,
12185,56.3,43.7,2,5,13,12,711,601,478,381,18,27,17,29,9,5,2,2,1,0,12,12,,
12189,64.3,35.7,11,4,23,6,770,524,590,335,20,24,13,23,6,3,1,3,3,2,13,8,,
12190,66.2,33.8,2,5,17,16,745,491,486,254,14,31,44,40,16,8,2,1,0,1,4,4,,
12191,44.1,55.9,3,6,12,20,547,643,367,440,25,19,32,12,1,8,2,2,2,4,14,11,1,0
12187,60.2,39.8,3,5,10,13,734,572,551,360,22,19,12,30,4,6,1,3,2,5,14,14,,
12184,46,54,4,4,9,12,589,672,397,470,19,17,22,37,6,4,3,2,0,3,9,8,,
12183,55.3,44.7,2,3,15,16,585,512,386,313,14,14,20,50,6,4,,,4,4,17,22,,
12181,46,54,8,8,15,22,671,709,407,478,28,18,40,28,5,9,5,3,5,1,17,6,,
12175,42,58,7,12,16,27,590,782,360,532,21,21,20,46,6,5,0,2,1,1,9,12,,
12176,62.4,37.6,12,4,21,10,762,558,572,343,27,18,8,32,11,1,3,1,,,8,13,,
12177,66.2,33.8,7,4,12,9,782,473,604,311,18,23,15,18,5,2,,,0,3,12,17,,
12179,41.5,58.5,6,4,17,11,564,730,380,542,17,7,25,16,4,3,6,3,3,1,18,14,,
12180,43.7,56.3,5,6,8,12,560,676,383,488,15,16,30,18,3,7,2,4,1,0,13,11,,
12182,42.9,57.1,7,7,19,16,565,675,349,482,17,16,22,36,7,5,3,0,,,7,17,,
12178,35.5,64.5,5,4,11,16,516,748,293,532,30,27,25,17,4,6,1,3,1,2,12,15,,
12174,57.1,42.9,6,4,21,12,698,569,436,323,32,31,27,35,6,5,3,3,1,2,9,11,,
12172,58.9,41.1,7,2,23,7,787,591,579,399,19,15,14,27,6,2,3,1,1,2,4,13,,
12173,40.8,59.2,8,3,15,10,556,742,382,575,21,15,10,31,5,5,1,3,2,0,6,13,,
12167,62.9,37.1,6,2,22,9,816,573,628,360,23,21,16,22,5,5,0,3,3,2,12,11,0,2
12166,53.1,46.9,5,2,15,9,672,619,463,416,23,25,15,18,7,3,2,4,2,4,14,15,0,1
12165,59.8,40.2,3,6,13,10,680,534,451,303,30,15,33,38,2,7,2,1,2,3,10,11,,
12169,57.6,42.4,5,4,15,13,728,587,493,381,19,29,8,19,5,5,4,1,1,2,8,12,,
12170,54.1,45.9,4,5,11,12,647,597,432,371,32,15,18,33,3,4,3,1,1,4,7,12,,
12171,47.9,52.1,3,2,12,17,610,648,407,454,21,17,22,14,2,4,3,1,2,2,12,11,0,1
12168,71.5,28.5,8,3,27,6,905,504,669,279,19,20,17,57,16,3,2,2,1,2,10,7,,
12164,39.1,60.9,3,4,17,14,542,697,314,477,18,17,25,21,6,7,0,2,0,2,8,11,,
12163,43.9,56.1,2,4,12,15,543,646,313,411,22,26,30,31,6,8,2,0,2,1,11,12,,
12162,48.7,51.3,6,4,21,11,646,639,388,416,32,29,15,30,4,5,1,1,2,1,8,13,,
12157,38.8,61.2,9,2,14,15,554,749,351,561,23,21,39,12,7,14,0,2,2,2,12,12,,
12155,67.6,32.4,12,3,29,9,842,496,628,305,18,16,13,31,13,1,3,3,1,1,6,13,,
12156,42.2,57.8,2,7,10,21,570,693,359,498,17,15,29,21,4,4,5,0,2,3,13,13,,
12159,47.7,52.3,4,2,12,7,604,663,432,476,21,13,15,15,4,4,0,2,2,3,10,11,,
12160,39.2,60.8,6,3,17,8,520,705,330,515,17,8,27,39,1,3,0,6,1,1,11,14,1,0
12161,35.1,64.9,1,4,8,15,509,816,333,614,20,12,28,20,4,5,1,2,1,0,5,5,,
12158,55.7,44.3,3,4,9,8,775,636,559,446,23,23,25,25,4,4,2,2,1,2,6,11,,
12153,61.1,38.9,8,1,23,6,733,503,533,348,16,14,19,28,6,4,2,0,,,4,12,0,1
12154,35.5,64.5,4,4,9,11,549,830,365,657,14,15,32,20,0,1,3,1,2,2,6,15,,
12150,26.3,73.7,0,9,1,22,456,969,268,777,21,21,33,14,0,9,2,2,6,1,15,8,1,0
12146,56.1,43.9,2,2,5,4,659,550,435,336,16,30,30,17,4,4,1,1,2,4,9,19,,
12145,62,38,6,3,21,7,772,537,523,329,20,32,27,39,5,4,0,1,2,1,10,14,,
12147,63.7,36.3,9,5,26,13,781,534,582,321,16,17,19,45,7,7,0,2,1,1,9,15,,
12148,62.7,37.3,1,5,13,12,735,516,543,326,12,25,18,25,5,7,1,0,3,2,17,12,1,1
12149,58.7,41.3,5,0,18,7,841,634,645,458,15,30,17,23,9,3,1,1,1,2,9,12,,
12151,49.1,50.9,5,5,13,15,632,660,446,455,18,19,19,26,6,5,2,3,1,4,4,9,2,0
12152,49.9,50.1,6,3,20,8,624,644,440,443,25,17,17,19,6,2,3,1,4,1,20,9,,
12144,65.7,34.3,5,8,19,15,928,577,667,351,23,25,26,36,7,8,5,4,1,4,2,13,,
12143,43.9,56.1,6,5,15,15,543,646,373,496,13,9,15,24,8,7,2,1,2,1,9,12,0,1
12141,45.7,54.3,1,9,10,16,608,682,408,487,21,17,24,21,8,7,3,2,0,3,5,7,,
12142,52,48,0,4,13,14,639,613,431,412,15,14,15,28,5,2,4,2,0,2,10,11,,
12137,69.3,30.7,8,0,20,7,858,496,637,280,17,20,22,35,11,5,4,2,2,2,15,11,,
12135,49.9,50.1,6,2,16,11,535,548,357,363,15,13,21,24,6,4,4,0,3,3,12,15,,
12136,34.8,65.2,2,6,13,19,454,715,265,523,19,11,15,41,2,7,1,0,1,4,7,14,,
12138,42.6,57.4,7,1,20,6,503,640,326,467,22,15,22,18,9,0,2,4,4,1,16,5,,
12139,39.3,60.7,2,9,10,20,490,705,318,494,25,9,17,28,3,4,4,2,4,2,16,9,,
12140,45.8,54.2,4,7,10,15,570,659,373,452,20,17,15,37,5,4,3,1,0,1,8,11,1,0
12134,54.9,45.1,2,2,18,13,716,612,492,387,24,22,36,23,6,8,1,0,1,4,11,18,,
12132,40.8,59.2,4,7,11,20,600,792,376,564,18,27,35,36,6,6,3,2,1,1,14,12,,
12133,49.2,50.8,8,3,18,10,615,644,423,443,17,20,23,25,5,1,1,3,4,2,19,13,,
12127,43.9,56.1,2,6,6,18,575,726,386,490,31,15,20,34,6,6,2,1,1,2,7,7,,
12128,65.8,34.2,6,2,19,4,827,496,635,333,19,19,18,18,4,4,3,1,2,1,11,8,0,1
12129,53.2,46.8,7,7,13,15,687,634,500,430,16,19,17,15,4,3,3,3,2,2,15,11,,
12130,63.9,36.1,5,0,16,6,721,479,498,285,15,24,20,39,2,4,,,1,2,13,10,,
12131,69.8,30.2,3,5,10,10,756,435,553,242,15,25,22,36,8,4,1,1,1,3,11,12,1,0
12125,45.6,54.4,1,2,5,9,630,728,441,534,22,24,13,37,3,5,4,3,2,2,14,10,,
12124,30.9,69.1,2,7,9,20,502,921,328,764,17,10,21,21,6,6,2,0,4,1,12,9,,
12121,61.8,38.2,6,4,22,8,781,538,556,359,12,21,18,25,5,4,3,1,1,3,12,9,,
12122,56.3,43.7,4,4,9,14,698,606,485,389,13,18,24,32,6,6,0,3,2,4,9,12,,
12123,47,53,1,3,7,8,607,676,412,478,25,19,16,33,3,5,3,2,2,4,9,16,,
12119,50,50,1,4,9,9,675,679,487,487,21,26,30,20,1,2,1,2,2,3,12,12,,
12115,58.4,41.6,2,3,11,7,747,604,548,391,14,24,16,39,6,3,,,3,4,13,13,,
12117,66.6,33.4,5,5,10,11,774,510,558,286,14,25,25,53,8,2,4,1,1,2,7,13,,
12118,44,56,8,5,20,11,544,636,342,442,19,19,21,14,6,3,0,1,2,4,13,17,,
12120,62.9,37.1,6,7,17,11,652,450,470,272,20,14,26,34,1,4,4,2,1,0,14,20,,
12116,52,48,3,10,11,17,635,616,433,399,16,22,14,29,4,8,2,4,1,3,15,16,1,0
,,,,,,,,,,,,,,,,,,,,,,,,
