MatchID,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
14385,57.1,42.9,4,4,19,12,688,604,507,374,19,17,24,38,5,3,2,4,1,0,12,3,,
14386,40.9,59.1,5,7,17,15,541,717,338,501,27,15,20,34,6,5,4,1,3,2,13,9,,
14389,54.8,45.2,4,1,16,6,587,514,392,323,16,17,27,30,5,6,1,1,2,2,14,9,,
14380,63.5,36.5,5,3,15,9,697,484,463,273,13,21,22,51,14,4,2,1,2,0,11,12,,
14295,69.2,30.8,6,1,19,3,851,477,643,288,19,21,10,26,7,4,2,1,1,1,10,8,0,1
14310,68.9,31.1,5,3,12,7,874,503,692,317,10,16,16,39,12,1,8,6,2,4,9,13,,
14318,48.9,51.1,2,4,6,10,577,609,397,416,13,15,32,23,3,5,1,6,3,3,15,11,,
14314,31.1,68.9,1,4,6,18,478,810,264,593,24,24,26,26,2,11,1,0,3,3,13,15,,
14373,47.8,52.2,7,4,17,12,649,705,477,509,15,10,25,19,6,7,0,2,2,2,13,9,,
14372,45.7,54.3,0,6,8,12,590,704,385,471,32,18,10,33,3,3,3,1,2,1,17,16,,
14376,72.3,27.7,1,3,14,7,851,459,626,234,23,28,21,34,4,3,0,3,1,2,8,10,,
14371,68.1,31.9,10,2,21,5,790,457,601,276,22,20,5,31,4,3,2,2,0,2,4,14,0,1
14374,34.2,65.8,3,2,8,14,460,749,300,573,17,15,31,12,4,7,2,2,3,1,10,11,1,0
14378,45.4,54.6,6,3,10,9,565,649,365,455,23,15,22,21,11,4,1,1,2,2,5,14,,
14379,40.6,59.4,3,0,15,4,534,695,346,524,17,20,19,24,8,4,1,2,2,3,9,15,,
14363,35.2,64.8,5,4,13,12,514,786,308,584,18,19,20,31,2,4,3,0,2,2,11,16,,
14369,36.3,63.7,2,2,7,15,505,789,311,566,15,21,20,34,4,4,6,2,3,1,15,9,,
14362,46.2,53.8,3,0,9,5,611,671,416,479,28,23,24,8,1,3,1,1,3,3,16,20,,
14367,68.8,31.2,14,1,24,5,834,476,655,297,13,18,14,27,13,1,3,2,0,1,8,10,,
14360,57.9,42.1,4,2,15,6,661,511,420,311,19,24,24,32,8,5,,,0,2,10,16,,
14361,63.2,36.8,7,6,29,13,764,507,529,301,18,25,45,24,6,7,3,0,2,0,15,14,,
14365,44.9,55.1,4,3,14,14,559,627,359,436,14,18,25,18,3,7,4,3,0,2,12,5,,
14366,47.6,52.4,4,3,14,7,545,584,367,416,17,12,21,30,7,1,2,0,1,0,14,10,0,1
14368,53,47,7,4,15,13,634,586,446,381,16,20,23,21,6,2,4,2,,,8,13,,
14364,41.1,58.9,1,5,8,18,615,809,434,628,21,13,17,15,4,8,,,3,0,9,8,,
14351,27.8,72.2,6,3,17,11,455,829,233,628,22,20,37,18,5,8,5,2,0,1,11,10,,
14356,29.7,70.3,4,9,9,18,426,763,237,582,16,11,24,34,4,5,2,2,1,5,14,20,1,0
14352,60.1,39.9,7,4,12,6,801,578,594,382,18,18,26,31,4,6,,,2,2,8,15,,
14357,58.7,41.3,6,2,19,8,693,535,501,343,23,14,25,15,7,5,1,1,0,1,12,12,,
14353,67.4,32.6,7,1,23,7,918,532,713,340,22,21,23,26,7,3,1,2,0,2,6,8,,
14354,57.3,42.7,5,2,13,7,635,503,451,340,12,16,25,22,4,3,2,2,0,3,9,12,,
14355,44.3,55.7,4,4,9,15,593,679,380,486,20,23,25,26,5,8,7,2,0,2,7,11,,
14358,41.9,58.1,6,3,17,10,586,748,383,549,11,21,15,34,7,3,1,0,2,2,12,12,,
14359,46.3,53.7,6,1,14,5,556,618,361,413,25,10,40,14,4,3,2,0,5,1,12,12,,
14350,51.1,48.9,1,5,11,15,729,716,540,524,24,19,12,24,4,4,0,1,2,3,7,11,,
14340,65.8,34.2,8,2,21,7,858,545,680,347,18,18,10,28,5,0,2,3,2,2,11,5,,
14347,39.3,60.7,4,7,10,17,581,818,399,616,17,11,24,21,2,9,1,0,1,3,10,14,,
14348,66.1,33.9,8,2,20,8,810,514,588,302,22,22,20,34,7,2,2,0,1,1,11,8,,
14342,47.8,52.2,5,4,17,12,608,622,400,433,6,17,42,16,8,4,1,1,2,1,13,12,,
14349,61.5,38.5,9,3,25,17,614,457,401,252,11,17,22,29,11,11,1,1,2,1,16,11,,
14345,28.2,71.8,1,8,4,18,444,830,246,642,18,20,30,20,5,7,3,4,1,1,7,8,,
14341,48.1,51.9,3,2,7,15,580,610,372,400,10,10,41,40,3,5,4,3,3,2,9,16,,
14343,54.7,45.3,8,3,19,15,612,528,400,328,11,18,34,27,5,6,1,3,0,1,12,13,,
14346,55.6,44.4,2,2,9,18,636,513,441,335,20,12,40,11,5,6,1,0,1,4,11,14,1,0
14344,61.6,38.4,3,4,18,11,802,567,576,370,23,19,25,53,6,5,3,3,1,4,10,18,0,1
14338,55.7,44.3,3,1,15,8,617,552,420,358,7,19,14,35,11,3,1,0,2,3,9,16,,
14330,44.4,55.6,3,5,8,14,611,715,405,506,24,25,21,23,3,8,5,6,3,2,8,15,,
14335,51.4,48.6,6,4,10,9,676,648,472,429,23,25,26,17,2,3,1,1,1,3,17,10,,
14331,39,61,2,7,13,19,547,792,361,573,24,12,27,37,3,7,5,1,2,0,9,6,,
14332,72.9,27.1,11,3,24,8,814,450,608,229,20,16,15,47,9,3,4,2,3,2,12,14,,
14333,45.7,54.3,3,4,7,12,569,689,385,454,19,14,24,30,5,5,2,1,2,2,16,9,,
14334,48.3,51.7,10,2,23,10,614,664,394,418,20,11,28,40,10,4,1,4,1,4,7,11,,
14336,74.8,25.2,3,1,18,3,964,450,761,261,15,18,12,46,6,1,,,3,3,15,13,,
14339,56.7,43.3,10,3,23,11,612,498,387,302,19,9,37,34,13,9,1,0,1,3,12,8,,
14337,61.3,38.7,4,3,14,12,729,528,554,347,9,14,21,31,6,3,4,1,1,0,14,8,,
14324,63.9,36.1,3,6,10,14,727,507,555,326,16,15,11,39,8,3,0,1,1,1,9,8,,
14327,50.5,49.5,6,3,12,8,647,660,456,443,13,21,24,29,5,1,2,7,3,3,12,13,,
14323,59.5,40.5,3,4,13,13,795,594,563,383,25,29,18,29,9,8,6,2,3,3,14,7,,
14328,23.3,76.7,8,2,12,11,390,915,221,752,14,10,23,19,4,5,2,1,1,0,5,6,,
14321,43,57,0,2,7,6,496,577,284,394,18,15,43,28,3,2,1,1,0,2,8,15,,
14322,51.5,48.5,8,0,14,6,689,614,469,425,19,22,33,15,5,8,4,0,2,0,9,7,0,1
14325,36.2,63.8,1,7,5,20,479,740,290,522,21,23,17,29,5,11,3,2,4,2,16,11,1,0
14326,44,56,5,3,14,16,487,589,297,384,15,9,51,37,3,5,0,1,3,1,14,7,,
14329,58.6,41.4,7,5,20,11,710,530,478,354,20,23,22,28,6,5,2,0,0,1,10,14,,
14320,47.8,52.2,6,1,12,10,655,677,449,476,17,18,30,12,2,4,2,1,0,2,10,9,,
14051,63.9,36.1,3,1,10,11,744,509,558,309,6,26,29,53,11,1,3,3,2,2,12,16,,
14311,51.4,48.6,9,7,22,16,580,554,358,340,18,13,31,28,5,6,,,4,2,20,15,,
14315,62.8,37.2,5,2,16,5,780,524,605,352,11,20,19,21,4,6,,,1,2,8,12,,
14316,49.8,50.2,7,3,15,11,559,566,376,377,13,14,23,30,2,7,7,3,3,1,14,5,,
14317,65.3,34.7,1,2,12,5,839,531,621,331,21,20,27,25,8,1,1,1,1,3,8,11,,
14309,51.8,48.2,2,4,11,9,744,714,554,530,18,15,7,29,6,4,1,1,0,1,8,8,,
14306,51.5,48.5,7,4,20,8,677,631,462,440,15,22,19,13,7,2,2,4,1,2,9,14,,
14304,29.2,70.8,3,7,11,14,461,901,287,718,25,15,15,21,6,4,4,3,1,0,11,4,,
14300,49.5,50.5,5,4,17,10,598,632,396,410,22,16,21,45,10,4,1,0,1,1,12,13,,
14303,54.8,45.2,8,2,13,8,650,571,435,369,16,23,17,27,6,1,1,4,1,2,16,20,,
14305,71.3,28.7,9,4,24,6,809,450,580,248,8,27,21,64,9,2,1,1,2,2,7,13,,
14307,37.8,62.2,4,11,16,20,483,684,258,446,22,12,38,49,6,5,2,2,3,2,16,9,,
14302,68.6,31.4,7,1,20,3,802,492,620,294,13,14,14,49,15,2,3,0,3,2,9,11,0,1
14308,51.4,48.6,1,4,11,10,576,547,370,341,13,21,34,31,5,5,,,0,1,8,12,,
14294,30.7,69.3,8,7,14,17,506,872,277,620,31,20,31,37,5,12,3,2,,,8,5,,
14297,64.3,35.7,9,3,21,5,782,503,588,317,11,20,25,18,8,5,1,2,2,3,11,14,,
14290,65.6,34.4,5,2,16,3,905,555,734,382,11,13,10,23,8,1,1,0,1,3,11,14,,
14291,45.6,54.4,3,4,15,11,562,626,347,430,13,24,21,30,4,2,2,0,3,1,13,15,,
14292,63.6,36.4,8,1,20,10,735,482,512,285,16,16,33,35,10,6,1,0,0,2,10,16,,
14293,66.8,33.2,1,3,15,11,667,409,477,240,9,9,45,32,6,3,0,6,1,1,8,13,0,1
14299,32.1,67.9,4,4,13,12,487,837,297,649,15,17,22,25,8,6,4,0,2,0,12,5,,
14298,35.6,64.4,1,2,9,13,437,675,258,463,13,14,22,31,4,6,2,2,4,1,18,14,0,1
14281,37.7,62.3,1,5,5,17,555,816,362,598,16,20,26,32,3,7,2,2,2,3,8,11,,
14282,28.3,71.7,4,2,7,13,479,937,291,729,10,14,44,25,1,1,3,0,3,2,12,11,,
14288,49,51,4,1,10,9,692,677,478,505,20,18,42,23,7,3,,,2,2,7,14,,
14280,49.1,50.9,7,4,17,9,665,664,483,479,21,15,26,18,3,8,4,0,3,1,12,9,0,1
14284,57.9,42.1,11,3,22,9,808,617,587,426,28,17,32,18,5,1,5,0,1,0,10,12,,
14285,45.9,54.1,3,3,9,7,675,772,470,562,26,24,18,28,5,2,0,2,2,0,14,9,,
14286,57.5,42.5,4,1,7,6,657,536,451,327,24,19,33,17,5,5,3,2,1,3,10,14,,
14287,46.2,53.8,1,8,6,15,646,709,448,524,15,23,25,22,6,2,1,2,1,0,12,15,,
14289,65.2,34.8,4,3,16,8,727,479,532,282,12,18,20,38,7,5,3,1,3,2,7,14,,
14283,50.9,49.1,9,2,17,7,652,641,425,421,17,20,16,35,10,3,2,1,3,5,14,14,,
14275,68.8,31.2,5,2,17,4,908,485,704,323,17,25,29,20,10,3,4,0,2,3,9,13,,
14274,32.4,67.6,1,9,11,16,489,855,292,644,14,17,17,52,10,3,1,2,2,4,12,13,,
14270,41.7,58.3,6,5,13,9,631,779,410,561,19,25,26,22,10,13,4,3,1,1,14,8,,
14271,65.7,34.3,9,7,21,10,702,468,502,278,13,18,6,58,7,1,1,1,3,3,9,8,,
14272,45.7,54.3,10,8,15,18,675,754,477,555,22,21,33,21,4,8,4,0,3,1,14,4,,
14273,27.8,72.2,4,5,7,22,467,851,255,636,12,13,68,13,1,15,2,1,2,1,9,12,,
14276,55.2,44.8,7,4,21,6,669,560,474,390,16,13,18,28,3,2,2,3,0,2,12,15,,
14278,60.4,39.6,7,7,16,11,713,519,520,338,14,24,24,25,3,6,2,4,5,0,12,10,0,1
14279,37.7,62.3,4,2,15,12,530,718,316,523,16,17,37,11,5,6,3,2,2,2,6,13,,
14277,65.2,34.8,5,0,17,8,816,530,583,315,20,31,24,47,11,2,5,1,0,1,8,11,,
14267,29.7,70.3,1,4,6,11,444,816,281,673,13,13,24,12,2,4,6,3,3,3,11,14,,
14263,67.1,32.9,6,2,16,6,852,525,634,314,18,16,22,35,7,1,6,1,1,4,20,16,,
14269,47.1,52.9,7,5,14,15,615,668,422,485,14,8,23,26,5,5,1,3,1,0,21,12,,
14261,65.1,34.9,2,4,10,11,655,412,453,233,14,17,21,23,2,3,1,0,0,4,14,23,,
14260,73.5,26.5,5,6,20,10,820,439,598,207,20,24,18,40,9,5,2,1,3,3,12,15,,
14262,59.9,40.1,3,5,24,13,659,502,422,286,16,12,38,53,10,2,1,4,1,0,4,8,,
14264,61.7,38.3,3,5,11,15,687,520,482,288,22,15,35,28,4,3,0,2,2,1,12,13,,
14265,28.4,71.6,1,3,3,14,417,762,226,557,24,11,54,21,2,12,2,3,2,0,9,13,,
14266,43.1,56.9,5,2,12,10,609,731,421,553,15,18,28,17,5,4,1,1,2,0,10,19,,
14268,62.4,37.6,3,2,7,8,835,602,638,386,15,23,21,38,3,3,5,3,2,1,13,8,,
14257,60.1,39.9,7,2,20,11,719,554,500,337,12,17,21,38,7,2,3,1,0,1,8,10,,
14250,69.8,30.2,8,7,24,13,795,431,578,237,11,26,37,33,10,4,2,0,1,3,12,11,1,0
14252,52.8,47.2,5,4,9,9,740,708,559,512,10,19,18,28,9,7,1,1,1,3,12,10,,
14254,73.6,26.4,5,3,16,6,966,508,785,288,30,11,11,44,6,3,2,1,1,1,7,7,,
14251,62.9,37.1,5,3,15,10,731,496,526,319,9,10,28,47,9,4,3,2,1,2,6,16,,
14253,44,56,2,8,8,17,574,698,371,476,18,14,36,40,8,7,1,1,0,1,10,15,,
14256,61.5,38.5,2,5,11,13,722,541,529,338,19,18,16,49,7,5,2,0,2,1,7,14,,
14258,34.9,65.1,1,8,6,25,531,815,331,591,16,14,42,34,1,7,0,6,4,0,13,12,,
14259,44.4,55.6,5,3,14,9,553,641,355,451,18,17,20,30,1,4,2,1,1,1,15,12,,
14255,,,,,,,,,,,,,,,,,,,,,,,,
14241,29.2,70.8,4,5,6,13,455,866,270,672,21,12,25,23,3,6,4,4,2,2,17,7,,
14244,55.9,44.1,3,4,9,13,726,621,487,389,25,28,32,49,5,7,4,2,1,3,17,13,,
14247,72.9,27.1,11,0,21,3,876,429,670,248,22,13,20,24,8,0,1,1,0,2,11,12,,
14240,40.9,59.1,3,5,9,20,509,657,292,405,12,13,47,41,2,7,0,2,1,2,14,14,,
14242,39.2,60.8,3,6,14,8,551,752,356,572,13,8,27,26,4,5,3,3,0,1,13,11,,
14245,51.2,48.8,3,6,13,14,661,630,438,424,17,13,21,36,5,2,5,1,3,1,16,11,,
14246,43.2,56.8,3,6,12,14,631,766,446,605,12,17,19,20,3,2,2,0,2,0,12,8,,
14248,46,54,5,1,12,5,541,629,355,431,8,18,17,42,3,1,2,3,3,1,15,15,,
14249,44.1,55.9,3,1,14,10,540,612,342,438,19,17,28,21,2,2,1,1,4,2,10,14,,
14243,35.2,64.8,2,3,7,8,503,836,341,640,13,6,17,38,3,5,2,1,1,0,8,9,,
14237,45.5,54.5,2,2,9,11,633,731,440,526,24,19,26,21,1,6,2,4,3,2,9,8,,
14230,39.6,60.4,6,4,13,14,583,762,376,571,12,17,42,11,4,7,2,3,3,3,10,12,1,0
14231,47.1,52.9,3,4,7,11,617,689,411,477,17,12,22,48,4,5,1,1,2,1,13,14,,
14235,54,46,5,2,16,9,629,542,399,352,7,16,42,29,7,6,3,0,1,2,10,15,,
14234,62.4,37.6,1,4,9,10,762,534,530,331,18,22,25,36,2,2,,,3,0,10,9,,
14232,54,46,6,3,17,12,715,645,487,403,23,24,31,34,10,8,4,2,0,1,5,14,,
14233,55,45,3,3,14,11,649,534,450,357,9,15,45,19,8,8,3,3,4,3,11,11,1,0
14236,29.3,70.7,5,15,10,21,473,906,290,698,21,9,27,28,2,5,3,3,2,3,10,10,,
14238,41,59,5,6,8,17,543,715,346,516,18,14,35,40,7,9,1,0,,,5,4,,
14239,36.2,63.8,2,6,8,13,569,883,396,713,13,18,18,25,2,1,0,5,2,2,9,13,1,0
14229,33.8,66.2,2,6,6,19,474,779,293,578,19,22,28,17,0,3,5,3,3,0,11,6,,
14220,64.1,35.9,7,4,22,7,837,561,637,351,25,20,36,26,8,4,2,3,1,1,9,7,,
14221,45.8,54.2,6,3,16,11,518,626,344,418,21,12,10,39,6,2,3,2,1,1,10,9,,
14222,59.6,40.4,7,2,18,5,647,477,473,322,12,17,21,31,8,3,2,2,3,2,12,10,,
14224,39.7,60.3,4,5,12,24,520,682,311,481,15,10,41,21,7,7,3,2,5,3,11,8,,
14226,65.5,34.5,12,2,32,9,831,537,610,332,7,12,20,49,12,2,5,0,1,1,9,14,,
14227,67.8,32.2,1,3,10,7,800,484,572,278,22,22,29,28,8,3,1,1,1,3,13,17,1,0
14228,45.1,54.9,5,6,14,11,648,753,451,571,14,16,21,19,4,3,1,2,2,0,14,9,,
14225,43,57,1,2,5,9,652,790,437,575,23,23,28,33,4,6,2,2,2,1,12,12,,
14223,43.4,56.6,4,7,13,20,613,738,405,525,22,23,22,35,5,5,4,0,2,2,10,13,,
14217,34.3,65.7,2,5,9,17,530,825,319,622,28,29,23,18,2,10,2,0,1,4,7,16,1,0
14215,63.8,36.2,6,2,20,6,831,575,625,352,26,25,22,36,8,2,0,2,0,1,9,6,,
14219,56.1,43.9,3,4,9,10,563,503,355,292,14,21,29,45,7,3,0,1,2,4,18,17,,
14210,75.6,24.4,11,1,26,3,989,440,813,246,15,16,23,30,6,5,0,4,3,1,12,7,,
14211,45.6,54.4,4,2,6,8,496,595,321,396,10,11,14,25,7,3,3,4,6,5,17,18,,
14212,44.4,55.6,4,3,14,7,657,742,474,591,12,10,13,12,5,5,1,1,1,1,13,14,,
14214,42,58,2,3,7,8,573,744,393,549,19,14,17,35,3,4,3,3,3,0,14,7,,
14216,62.2,37.8,9,4,26,9,793,524,607,365,8,11,25,31,5,5,4,2,1,2,6,9,,
14218,56.2,43.8,7,7,14,14,706,604,515,408,17,20,17,37,8,4,2,1,,,10,12,,
14213,32.7,67.3,3,6,10,16,504,857,320,683,14,14,26,33,4,7,2,1,1,0,11,14,,
14202,32.3,67.7,1,4,6,11,488,827,285,607,16,20,29,30,1,6,1,1,3,1,13,9,,
14200,46.9,53.1,5,8,10,14,692,721,454,519,21,25,36,22,7,4,0,2,0,3,6,12,,
14203,60.6,39.4,5,1,14,6,773,565,594,388,19,15,20,27,8,1,4,1,4,2,9,13,,
14207,60.2,39.8,9,2,30,5,740,522,482,325,16,22,52,36,11,2,0,2,1,2,10,11,,
14201,53.5,46.5,2,6,6,13,660,631,476,418,12,23,20,35,5,3,1,2,2,3,12,15,,
14204,43.1,56.9,4,2,10,14,618,724,409,523,17,17,51,9,3,8,0,3,1,0,10,11,,
14205,64.9,35.1,7,8,16,14,782,500,573,311,9,16,21,34,9,9,3,0,2,6,9,12,0,1
14206,42.6,57.4,2,4,11,10,489,567,275,364,17,13,44,17,4,11,2,2,1,2,10,9,,
14209,56.3,43.7,6,5,19,16,624,513,419,322,7,20,38,27,10,6,1,9,2,4,13,9,,
14208,42.1,57.9,1,5,10,10,582,760,401,574,13,15,23,44,2,3,3,2,3,3,9,13,,
14192,37.1,62.9,3,4,8,15,587,859,393,679,19,19,17,18,5,2,1,4,1,0,11,14,,
14193,33.9,66.1,3,6,8,19,494,815,314,619,14,16,36,18,5,5,1,3,3,2,15,10,,
14195,58.4,41.6,7,2,20,8,610,453,440,312,7,11,29,17,6,1,0,3,0,2,12,15,,
14191,39.1,60.9,3,6,6,16,587,836,400,625,19,23,21,29,1,8,0,1,2,3,16,10,,
14197,63.4,36.6,7,2,13,5,707,491,501,287,20,11,34,22,5,2,3,3,1,2,16,20,,
14198,28.3,71.7,3,4,5,15,416,767,227,560,16,19,45,17,3,11,1,2,1,2,9,10,1,0
14199,63.4,36.6,9,5,27,10,862,554,670,383,6,15,26,14,5,5,2,4,0,2,6,14,,
14194,39.5,60.5,4,4,13,9,575,731,350,520,18,25,50,27,0,11,3,1,,,8,8,,
14190,62.9,37.1,3,4,9,12,761,508,535,306,19,17,44,27,4,11,4,2,0,3,5,15,,
14196,41.5,58.5,4,3,14,9,575,737,358,530,23,19,29,24,8,3,1,2,1,1,10,10,1,0
14182,66.9,33.1,2,1,12,6,788,465,577,283,14,26,31,18,3,1,2,2,2,4,6,10,,
14186,40.2,59.8,5,4,14,12,527,663,288,429,21,22,38,32,3,8,1,0,3,3,19,17,,
14187,55.1,44.9,3,2,14,6,716,610,510,418,11,23,20,28,4,2,3,2,4,3,14,12,,
14185,67.1,32.9,3,3,19,8,815,503,611,303,10,11,30,50,11,4,5,2,2,0,7,8,,
14189,47.3,52.7,6,4,11,11,596,609,357,400,16,22,28,30,2,4,3,3,2,2,11,16,,
14180,64.4,35.6,6,5,21,12,725,472,539,288,14,15,16,29,7,7,3,3,,,9,6,,
14181,30.6,69.4,7,4,15,18,434,753,242,545,12,7,32,45,4,11,5,0,2,2,14,18,,
14183,56.9,43.1,6,6,15,15,620,516,448,340,20,7,22,35,4,7,2,0,2,4,16,14,,
14188,61.7,38.3,5,2,14,11,680,496,477,301,20,16,19,26,7,4,1,2,1,2,10,8,,
14184,22.1,77.9,6,4,11,19,371,903,205,699,14,7,44,27,3,11,0,3,3,1,10,7,,
14174,60.7,39.3,4,2,16,6,785,563,601,395,20,17,13,29,13,7,3,2,1,1,6,10,,
14170,39.8,60.2,8,3,12,10,592,766,376,563,20,19,38,31,4,9,1,1,2,2,9,17,,
14172,45.5,54.5,6,2,13,10,596,700,380,464,18,24,30,45,6,3,3,4,2,3,13,11,,
14173,60.7,39.3,5,4,14,10,741,565,541,364,11,18,17,22,9,2,2,1,2,3,14,9,2,0
14171,41.6,58.4,4,3,9,17,560,685,338,458,22,34,36,29,4,9,,,3,1,11,13,,
14175,55.9,44.1,4,4,10,14,654,545,448,339,17,17,40,36,4,9,3,5,3,2,7,13,,
14176,53.5,46.5,6,5,22,17,635,564,415,358,13,14,31,23,3,4,1,3,3,1,8,12,,
14177,60,40,15,0,28,1,811,572,575,379,16,23,27,39,5,0,3,4,0,4,11,17,,
14178,40.3,59.7,3,5,11,17,487,633,298,442,11,11,41,23,3,4,1,2,2,1,12,8,0,1
14179,50.5,49.5,3,10,10,19,667,681,491,483,12,17,28,20,3,2,0,2,3,3,10,11,,
14169,49.8,50.2,2,1,11,14,556,586,356,371,18,17,15,38,3,3,1,6,3,0,24,14,1,0
14160,51.5,48.5,3,3,16,9,693,672,466,432,24,17,20,33,3,10,1,4,3,5,12,13,,
14166,68.4,31.6,8,2,17,6,834,474,611,278,16,16,34,38,8,4,4,2,3,1,16,16,,
14167,52.9,47.1,7,1,17,13,679,634,461,415,22,23,20,29,5,2,,,0,2,11,15,,
14161,33.3,66.7,5,5,10,21,454,749,266,545,12,13,21,53,5,8,4,3,2,3,8,15,,
14163,53.3,46.7,4,2,10,11,644,584,480,405,10,12,31,24,2,6,1,0,3,2,7,10,,
14164,40.7,59.3,3,2,11,6,504,672,330,487,13,6,22,37,2,3,3,1,4,4,15,12,,
14165,77.3,22.7,7,1,27,6,901,411,702,205,19,21,15,48,9,4,0,1,1,3,5,9,,
14168,56.5,43.5,9,4,18,12,585,496,371,289,18,15,33,35,10,6,2,0,4,5,12,24,,
