MatchID,Home_team,Away_team,Score_home,Score_away,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
9980,Arsenal,Sunderland,0,0,75.1,24.9,8.0,3.0,28.0,7.0,1008.0,466.0,798.0,273.0,12.0,20.0,8.0,41.0,5.0,2.0,0.0,1.0,1.0,0.0,6.0,8.0,0.0,0.0
9979,West Brom,Chelsea,3,0,40.5,59.5,5.0,3.0,9.0,12.0,580.0,779.0,422.0,623.0,19.0,16.0,23.0,13.0,3.0,4.0,1.0,1.0,3.0,2.0,12.0,11.0,0.0,1.0
9978,Swansea,Man City,2,4,47.1,52.9,9.0,11.0,13.0,22.0,683.0,732.0,463.0,530.0,20.0,23.0,18.0,14.0,11.0,7.0,0.0,2.0,0.0,3.0,8.0,8.0,0.0,0.0
9977,Man Utd,Arsenal,1,1,57.4,42.6,4.0,3.0,12.0,5.0,772.0,639.0,560.0,414.0,37.0,17.0,26.0,22.0,5.0,5.0,8.0,2.0,1.0,0.0,16.0,8.0,0.0,0.0
9973,Southampton,Aston Villa,6,1,35.6,64.4,11.0,4.0,18.0,9.0,460.0,719.0,295.0,547.0,10.0,7.0,29.0,25.0,6.0,3.0,3.0,1.0,1.0,1.0,19.0,7.0,0.0,0.0
9970,Burnley,Stoke,0,0,45.7,54.3,4.0,3.0,11.0,11.0,591.0,683.0,368.0,445.0,11.0,24.0,28.0,44.0,7.0,6.0,1.0,3.0,1.0,2.0,14.0,9.0,0.0,0.0
9972,QPR,Newcastle,2,1,47.5,52.5,4.0,8.0,8.0,22.0,560.0,622.0,315.0,338.0,34.0,30.0,39.0,40.0,3.0,12.0,1.0,1.0,2.0,0.0,12.0,8.0,0.0,0.0
9974,Sunderland,Leicester,0,0,50.6,49.4,3.0,0.0,13.0,11.0,542.0,524.0,304.0,290.0,23.0,21.0,37.0,33.0,8.0,9.0,2.0,0.0,4.0,1.0,14.0,15.0,0.0,0.0
9975,Spurs,Hull,2,0,55.7,44.3,3.0,2.0,10.0,14.0,706.0,586.0,524.0,401.0,18.0,19.0,34.0,18.0,6.0,8.0,0.0,5.0,3.0,1.0,10.0,6.0,0.0,0.0
9976,West Ham,Everton,1,2,45.3,54.7,3.0,5.0,13.0,21.0,575.0,660.0,364.0,446.0,15.0,23.0,28.0,39.0,7.0,8.0,2.0,2.0,1.0,4.0,12.0,14.0,0.0,0.0
9971,Liverpool,Crystal Palace,1,3,66.3,33.7,3.0,6.0,18.0,15.0,793.0,510.0,586.0,291.0,20.0,20.0,29.0,26.0,4.0,5.0,1.0,3.0,2.0,3.0,10.0,17.0,0.0,0.0
9969,Arsenal,Swansea,0,1,67.9,32.1,9.0,3.0,23.0,8.0,962.0,555.0,762.0,359.0,16.0,24.0,9.0,18.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,10.0,0.0,0.0
9968,Man City,QPR,6,0,59.5,40.5,11.0,3.0,23.0,9.0,687.0,519.0,492.0,333.0,15.0,17.0,31.0,17.0,7.0,4.0,1.0,5.0,0.0,1.0,12.0,7.0,0.0,0.0
9967,Chelsea,Liverpool,1,1,47.8,52.2,3.0,4.0,8.0,15.0,606.0,668.0,433.0,468.0,24.0,18.0,13.0,24.0,6.0,4.0,1.0,3.0,4.0,3.0,13.0,11.0,0.0,0.0
9962,Everton,Sunderland,0,2,73.0,27.0,4.0,3.0,22.0,10.0,801.0,428.0,595.0,230.0,15.0,25.0,18.0,41.0,15.0,1.0,2.0,1.0,2.0,3.0,10.0,9.0,0.0,0.0
9960,Aston Villa,West Ham,1,0,58.2,41.8,5.0,1.0,14.0,6.0,674.0,518.0,475.0,336.0,10.0,19.0,32.0,43.0,2.0,6.0,1.0,3.0,1.0,1.0,6.0,13.0,0.0,0.0
9963,Hull,Burnley,0,1,54.5,45.5,3.0,2.0,21.0,8.0,631.0,589.0,440.0,379.0,16.0,13.0,24.0,52.0,9.0,3.0,0.0,0.0,1.0,1.0,16.0,12.0,0.0,0.0
9964,Leicester,Southampton,2,0,30.8,69.2,3.0,3.0,10.0,10.0,487.0,789.0,255.0,585.0,21.0,18.0,36.0,15.0,4.0,8.0,0.0,1.0,1.0,0.0,12.0,10.0,0.0,0.0
9965,Newcastle,West Brom,1,1,60.7,39.3,5.0,3.0,15.0,8.0,672.0,523.0,440.0,292.0,24.0,28.0,15.0,42.0,7.0,2.0,0.0,2.0,2.0,3.0,11.0,17.0,0.0,0.0
9966,Stoke,Spurs,3,0,45.0,55.0,8.0,3.0,16.0,9.0,546.0,646.0,337.0,431.0,15.0,11.0,41.0,36.0,6.0,8.0,5.0,1.0,0.0,0.0,14.0,12.0,0.0,1.0
9961,Crystal Palace,Man Utd,1,2,37.5,62.5,4.0,4.0,13.0,13.0,462.0,682.0,267.0,477.0,9.0,26.0,18.0,48.0,7.0,6.0,4.0,1.0,0.0,1.0,13.0,12.0,0.0,0.0
9959,Hull,Arsenal,1,3,32.3,67.7,1.0,9.0,8.0,22.0,476.0,863.0,315.0,685.0,13.0,17.0,21.0,27.0,0.0,5.0,4.0,1.0,2.0,0.0,8.0,11.0,0.0,0.0
9957,Chelsea,Crystal Palace,1,0,61.7,38.3,7.0,1.0,17.0,8.0,767.0,546.0,556.0,322.0,24.0,26.0,38.0,27.0,3.0,6.0,1.0,2.0,2.0,2.0,12.0,13.0,0.0,0.0
9958,Spurs,Man City,0,1,55.0,45.0,5.0,4.0,21.0,15.0,728.0,622.0,488.0,399.0,20.0,16.0,33.0,26.0,8.0,7.0,2.0,1.0,3.0,4.0,6.0,11.0,0.0,0.0
9950,Aston Villa,Everton,3,2,50.4,49.6,4.0,5.0,11.0,9.0,624.0,607.0,441.0,429.0,18.0,14.0,22.0,24.0,5.0,3.0,0.0,3.0,2.0,1.0,13.0,12.0,0.0,0.0
9952,Liverpool,QPR,2,1,62.1,37.9,8.0,2.0,25.0,10.0,690.0,482.0,475.0,284.0,24.0,21.0,31.0,22.0,9.0,6.0,3.0,3.0,2.0,3.0,9.0,18.0,0.0,1.0
9954,Sunderland,Southampton,2,1,43.7,56.3,6.0,2.0,12.0,11.0,578.0,673.0,374.0,481.0,19.0,20.0,26.0,12.0,1.0,1.0,3.0,3.0,2.0,2.0,12.0,13.0,0.0,1.0
9955,Swansea,Stoke,2,0,47.4,52.6,4.0,3.0,17.0,9.0,625.0,641.0,413.0,472.0,12.0,22.0,21.0,25.0,6.0,2.0,1.0,0.0,1.0,2.0,9.0,18.0,0.0,1.0
9956,West Ham,Burnley,1,0,60.2,39.8,7.0,2.0,29.0,9.0,658.0,524.0,454.0,307.0,5.0,10.0,29.0,43.0,13.0,3.0,2.0,2.0,3.0,2.0,11.0,7.0,0.0,1.0
9953,Man Utd,West Brom,0,1,79.7,20.3,9.0,3.0,26.0,6.0,928.0,360.0,720.0,185.0,15.0,13.0,12.0,39.0,9.0,3.0,3.0,0.0,1.0,0.0,10.0,11.0,0.0,0.0
9951,Leicester,Newcastle,3,0,47.9,52.1,7.0,3.0,19.0,12.0,538.0,571.0,301.0,341.0,29.0,19.0,29.0,36.0,10.0,7.0,3.0,1.0,1.0,2.0,10.0,13.0,0.0,2.0
9949,Leicester,Chelsea,1,3,37.1,62.9,2.0,4.0,8.0,11.0,540.0,836.0,349.0,609.0,23.0,8.0,34.0,35.0,2.0,6.0,4.0,3.0,1.0,0.0,10.0,1.0,0.0,0.0
9948,Hull,Liverpool,1,0,31.2,68.8,4.0,9.0,7.0,12.0,467.0,799.0,260.0,591.0,30.0,28.0,22.0,20.0,7.0,7.0,1.0,0.0,2.0,0.0,10.0,10.0,0.0,0.0
9947,Everton,Man Utd,3,0,34.9,65.1,7.0,4.0,9.0,17.0,506.0,795.0,307.0,576.0,23.0,14.0,22.0,22.0,7.0,7.0,1.0,2.0,0.0,2.0,6.0,10.0,0.0,0.0
9946,Arsenal,Chelsea,0,0,57.0,43.0,1.0,3.0,11.0,7.0,772.0,627.0,568.0,447.0,16.0,24.0,20.0,40.0,6.0,2.0,0.0,0.0,4.0,3.0,17.0,11.0,0.0,0.0
9943,Southampton,Spurs,2,2,36.2,63.8,4.0,2.0,13.0,7.0,532.0,789.0,325.0,603.0,15.0,20.0,24.0,32.0,8.0,3.0,5.0,2.0,1.0,3.0,9.0,10.0,0.0,0.0
9938,Burnley,Leicester,0,1,59.9,40.1,4.0,4.0,12.0,8.0,656.0,486.0,406.0,273.0,9.0,19.0,64.0,45.0,6.0,4.0,1.0,2.0,3.0,0.0,16.0,16.0,0.0,0.0
9939,Crystal Palace,Hull,0,2,46.5,53.5,3.0,7.0,7.0,21.0,565.0,616.0,351.0,401.0,18.0,17.0,32.0,33.0,0.0,9.0,5.0,0.0,0.0,0.0,15.0,10.0,0.0,0.0
9941,Newcastle,Swansea,2,3,48.2,51.8,4.0,6.0,12.0,11.0,635.0,683.0,410.0,460.0,31.0,20.0,24.0,40.0,9.0,6.0,0.0,3.0,1.0,2.0,14.0,9.0,0.0,0.0
9942,QPR,West Ham,0,0,53.8,46.2,7.0,2.0,18.0,8.0,522.0,514.0,305.0,269.0,14.0,20.0,39.0,71.0,6.0,6.0,3.0,4.0,1.0,0.0,14.0,12.0,0.0,0.0
9944,Stoke,Sunderland,1,1,60.5,39.5,8.0,5.0,23.0,15.0,646.0,504.0,415.0,274.0,19.0,18.0,20.0,35.0,9.0,8.0,2.0,1.0,2.0,3.0,14.0,15.0,0.0,0.0
9945,West Brom,Liverpool,0,0,26.8,73.2,4.0,4.0,10.0,22.0,441.0,877.0,236.0,673.0,33.0,10.0,38.0,21.0,2.0,4.0,1.0,1.0,1.0,0.0,12.0,11.0,0.0,0.0
9940,Man City,Aston Villa,3,2,44.9,55.1,4.0,4.0,11.0,13.0,595.0,690.0,428.0,519.0,9.0,13.0,21.0,12.0,7.0,6.0,1.0,6.0,1.0,2.0,13.0,11.0,0.0,0.0
9936,Man City,West Ham,2,0,66.8,33.2,3.0,3.0,18.0,9.0,850.0,511.0,675.0,336.0,16.0,15.0,20.0,27.0,6.0,3.0,5.0,4.0,2.0,2.0,10.0,6.0,0.0,0.0
9937,Newcastle,Spurs,1,3,38.9,61.1,5.0,8.0,11.0,14.0,563.0,780.0,327.0,544.0,44.0,21.0,14.0,20.0,4.0,3.0,1.0,5.0,2.0,4.0,11.0,13.0,0.0,0.0
9932,Crystal Palace,West Brom,0,2,68.1,31.9,4.0,4.0,19.0,8.0,705.0,453.0,460.0,221.0,21.0,24.0,29.0,49.0,7.0,6.0,1.0,2.0,3.0,3.0,17.0,17.0,0.0,0.0
9933,Everton,Burnley,1,0,65.6,34.4,8.0,1.0,21.0,10.0,706.0,447.0,506.0,263.0,14.0,8.0,38.0,36.0,5.0,6.0,1.0,0.0,1.0,2.0,12.0,15.0,0.0,1.0
9934,Leicester,Swansea,2,0,41.1,58.9,6.0,6.0,18.0,10.0,572.0,752.0,355.0,534.0,32.0,14.0,18.0,45.0,6.0,3.0,0.0,3.0,0.0,2.0,6.0,5.0,0.0,0.0
9935,Stoke,Southampton,2,1,48.3,51.7,2.0,6.0,15.0,12.0,614.0,653.0,412.0,447.0,14.0,25.0,20.0,29.0,2.0,5.0,3.0,2.0,0.0,4.0,17.0,17.0,0.0,0.0
9931,Chelsea,Man Utd,1,0,29.6,70.4,2.0,2.0,7.0,15.0,456.0,882.0,283.0,664.0,29.0,21.0,31.0,24.0,3.0,7.0,2.0,3.0,3.0,1.0,13.0,11.0,0.0,0.0
9930,Liverpool,Newcastle,2,0,61.8,38.2,6.0,3.0,14.0,10.0,759.0,549.0,550.0,329.0,23.0,21.0,23.0,26.0,6.0,6.0,3.0,2.0,2.0,0.0,8.0,17.0,0.0,1.0
9929,QPR,Chelsea,0,1,39.9,60.1,4.0,1.0,15.0,9.0,527.0,706.0,304.0,470.0,25.0,17.0,45.0,50.0,5.0,6.0,4.0,3.0,2.0,1.0,12.0,6.0,0.0,0.0
9928,Man Utd,Man City,4,2,58.6,41.4,7.0,3.0,11.0,10.0,764.0,568.0,546.0,385.0,15.0,22.0,34.0,25.0,1.0,5.0,3.0,3.0,0.0,3.0,9.0,16.0,0.0,0.0
9924,Swansea,Everton,1,1,50.9,49.1,3.0,8.0,11.0,12.0,625.0,607.0,449.0,440.0,18.0,14.0,18.0,24.0,3.0,6.0,2.0,1.0,3.0,3.0,18.0,12.0,0.0,0.0
9922,Southampton,Hull,2,0,54.0,46.0,4.0,4.0,9.0,15.0,742.0,648.0,550.0,463.0,19.0,20.0,27.0,24.0,2.0,5.0,2.0,0.0,2.0,0.0,7.0,11.0,0.0,0.0
9923,Sunderland,Crystal Palace,1,4,53.7,46.3,3.0,5.0,12.0,14.0,615.0,569.0,405.0,355.0,28.0,17.0,18.0,22.0,8.0,4.0,0.0,0.0,2.0,2.0,15.0,17.0,0.0,0.0
9925,Spurs,Aston Villa,0,1,57.0,43.0,3.0,3.0,14.0,11.0,695.0,553.0,468.0,363.0,19.0,32.0,17.0,20.0,9.0,6.0,5.0,2.0,3.0,2.0,11.0,12.0,0.0,1.0
9926,West Brom,Leicester,2,3,45.9,54.1,5.0,4.0,8.0,12.0,511.0,577.0,316.0,355.0,16.0,23.0,33.0,26.0,4.0,6.0,0.0,3.0,2.0,2.0,15.0,14.0,0.0,0.0
9927,West Ham,Stoke,1,1,35.3,64.7,3.0,2.0,11.0,18.0,439.0,632.0,235.0,428.0,15.0,8.0,59.0,23.0,4.0,10.0,2.0,4.0,3.0,1.0,17.0,13.0,0.0,0.0
9921,Burnley,Arsenal,0,1,31.8,68.2,4.0,5.0,8.0,17.0,529.0,917.0,307.0,688.0,15.0,15.0,46.0,36.0,1.0,6.0,3.0,2.0,2.0,0.0,15.0,7.0,0.0,0.0
9920,Aston Villa,QPR,3,3,63.8,36.2,7.0,5.0,21.0,11.0,684.0,496.0,464.0,259.0,15.0,27.0,20.0,64.0,7.0,3.0,4.0,2.0,0.0,4.0,8.0,12.0,0.0,0.0
9919,Crystal Palace,Man City,2,1,25.9,74.1,3.0,4.0,5.0,22.0,448.0,887.0,238.0,667.0,24.0,23.0,34.0,14.0,4.0,13.0,2.0,0.0,2.0,1.0,11.0,11.0,0.0,0.0
9917,Burnley,Spurs,0,0,40.0,60.0,4.0,2.0,15.0,12.0,541.0,750.0,330.0,537.0,20.0,18.0,31.0,32.0,5.0,3.0,4.0,3.0,2.0,0.0,9.0,5.0,0.0,0.0
9918,Sunderland,Newcastle,1,0,53.2,46.8,4.0,1.0,16.0,10.0,579.0,549.0,346.0,309.0,27.0,20.0,22.0,34.0,8.0,4.0,2.0,1.0,5.0,2.0,14.0,18.0,0.0,0.0
9912,Everton,Southampton,1,0,45.1,54.9,1.0,2.0,10.0,11.0,604.0,681.0,381.0,455.0,15.0,23.0,46.0,25.0,4.0,10.0,0.0,2.0,0.0,1.0,12.0,17.0,0.0,0.0
9913,Leicester,West Ham,2,1,49.6,50.4,7.0,7.0,20.0,14.0,574.0,605.0,358.0,370.0,14.0,16.0,36.0,56.0,7.0,6.0,3.0,1.0,0.0,3.0,12.0,10.0,0.0,0.0
9914,Man Utd,Aston Villa,3,1,76.4,23.6,7.0,2.0,20.0,5.0,920.0,412.0,736.0,234.0,16.0,16.0,19.0,35.0,10.0,2.0,0.0,2.0,0.0,1.0,15.0,12.0,0.0,0.0
9915,Swansea,Hull,3,1,58.4,41.6,4.0,1.0,9.0,10.0,794.0,611.0,630.0,433.0,17.0,16.0,28.0,17.0,4.0,7.0,2.0,1.0,1.0,5.0,11.0,14.0,0.0,1.0
9916,West Brom,QPR,1,4,55.0,45.0,6.0,7.0,21.0,12.0,665.0,587.0,455.0,388.0,13.0,16.0,12.0,50.0,2.0,4.0,3.0,3.0,2.0,3.0,6.0,15.0,1.0,0.0
9911,Chelsea,Stoke,2,1,60.5,39.5,10.0,2.0,19.0,7.0,829.0,584.0,635.0,415.0,10.0,18.0,21.0,30.0,9.0,0.0,2.0,1.0,1.0,6.0,5.0,22.0,0.0,0.0
9910,Arsenal,Liverpool,4,1,48.6,51.4,10.0,2.0,16.0,13.0,694.0,722.0,479.0,509.0,24.0,25.0,19.0,22.0,6.0,5.0,4.0,3.0,1.0,0.0,7.0,9.0,0.0,1.0
9908,Liverpool,Man Utd,1,2,41.7,58.3,1.0,4.0,7.0,6.0,602.0,774.0,407.0,569.0,13.0,28.0,21.0,28.0,2.0,3.0,0.0,3.0,2.0,2.0,14.0,17.0,1.0,0.0
9907,Hull,Chelsea,2,3,42.9,57.1,8.0,3.0,19.0,8.0,597.0,751.0,407.0,542.0,26.0,21.0,25.0,36.0,6.0,6.0,5.0,1.0,0.0,2.0,14.0,11.0,0.0,0.0
9909,QPR,Everton,1,2,52.3,47.7,1.0,3.0,14.0,8.0,677.0,654.0,413.0,391.0,22.0,21.0,40.0,71.0,1.0,3.0,4.0,5.0,2.0,1.0,11.0,12.0,0.0,0.0
9901,Man City,West Brom,3,0,77.6,22.4,16.0,0.0,43.0,3.0,963.0,386.0,761.0,221.0,13.0,19.0,12.0,32.0,9.0,2.0,2.0,3.0,0.0,0.0,6.0,5.0,0.0,1.0
9900,Aston Villa,Swansea,0,1,42.6,57.4,3.0,6.0,12.0,9.0,539.0,691.0,360.0,494.0,17.0,14.0,15.0,21.0,4.0,9.0,1.0,7.0,0.0,0.0,13.0,9.0,0.0,0.0
9902,Newcastle,Arsenal,1,2,50.9,49.1,4.0,3.0,16.0,7.0,690.0,706.0,450.0,441.0,26.0,32.0,21.0,36.0,9.0,4.0,3.0,4.0,0.0,0.0,11.0,7.0,0.0,0.0
9903,Southampton,Burnley,2,0,60.2,39.8,3.0,3.0,20.0,15.0,725.0,541.0,554.0,360.0,10.0,12.0,16.0,33.0,10.0,5.0,1.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0
9904,Stoke,Crystal Palace,1,2,56.9,43.1,4.0,3.0,17.0,12.0,621.0,522.0,426.0,331.0,16.0,15.0,21.0,35.0,8.0,4.0,0.0,0.0,3.0,4.0,15.0,14.0,0.0,0.0
9905,Spurs,Leicester,4,3,65.8,34.2,4.0,5.0,10.0,14.0,826.0,536.0,573.0,284.0,24.0,32.0,36.0,32.0,4.0,4.0,1.0,3.0,2.0,1.0,8.0,9.0,0.0,0.0
9906,West Ham,Sunderland,1,0,53.9,46.1,4.0,3.0,15.0,7.0,610.0,542.0,365.0,330.0,10.0,22.0,46.0,46.0,6.0,4.0,1.0,1.0,0.0,1.0,14.0,11.0,0.0,0.0
9899,Swansea,Liverpool,0,1,46.3,53.7,3.0,5.0,10.0,16.0,702.0,772.0,483.0,566.0,19.0,27.0,15.0,25.0,4.0,5.0,1.0,0.0,0.0,3.0,13.0,16.0,0.0,0.0
9896,Chelsea,Southampton,1,1,60.9,39.1,7.0,5.0,22.0,12.0,825.0,656.0,605.0,393.0,14.0,32.0,21.0,47.0,9.0,2.0,2.0,4.0,3.0,3.0,10.0,11.0,0.0,0.0
9897,Everton,Newcastle,3,0,54.1,45.9,9.0,4.0,15.0,12.0,729.0,622.0,486.0,400.0,22.0,25.0,57.0,27.0,3.0,4.0,0.0,0.0,1.0,2.0,11.0,10.0,0.0,1.0
9898,Man Utd,Spurs,3,0,51.6,48.4,3.0,1.0,11.0,5.0,711.0,681.0,508.0,476.0,32.0,20.0,25.0,21.0,4.0,2.0,5.0,4.0,1.0,1.0,12.0,10.0,0.0,0.0
9892,Crystal Palace,QPR,3,1,43.5,56.5,4.0,4.0,15.0,11.0,529.0,623.0,282.0,382.0,22.0,18.0,46.0,35.0,6.0,3.0,5.0,0.0,1.0,3.0,17.0,16.0,0.0,0.0
9890,Arsenal,West Ham,3,0,67.9,32.1,9.0,1.0,19.0,7.0,797.0,502.0,590.0,272.0,16.0,18.0,16.0,52.0,7.0,5.0,3.0,3.0,1.0,1.0,10.0,9.0,0.0,0.0
9893,Leicester,Hull,0,0,51.3,48.7,3.0,5.0,14.0,12.0,611.0,580.0,395.0,385.0,22.0,17.0,33.0,35.0,7.0,5.0,0.0,0.0,0.0,4.0,10.0,15.0,0.0,1.0
9894,Sunderland,Aston Villa,0,4,40.4,59.6,2.0,8.0,12.0,14.0,553.0,749.0,368.0,556.0,30.0,17.0,11.0,17.0,2.0,5.0,2.0,0.0,1.0,1.0,10.0,9.0,0.0,0.0
9895,West Brom,Stoke,1,0,43.2,56.8,5.0,2.0,14.0,9.0,507.0,591.0,287.0,386.0,17.0,28.0,33.0,33.0,7.0,5.0,1.0,3.0,1.0,2.0,7.0,16.0,0.0,0.0
9891,Burnley,Man City,1,0,29.8,70.2,4.0,5.0,10.0,22.0,516.0,911.0,290.0,686.0,13.0,23.0,58.0,28.0,2.0,6.0,2.0,0.0,2.0,1.0,6.0,9.0,0.0,0.0
9889,QPR,Spurs,1,2,37.5,62.5,6.0,6.0,17.0,13.0,498.0,714.0,266.0,454.0,27.0,24.0,39.0,47.0,3.0,5.0,3.0,3.0,1.0,2.0,15.0,12.0,0.0,0.0
9883,Man City,Leicester,2,0,69.5,30.5,9.0,2.0,22.0,6.0,906.0,513.0,700.0,311.0,18.0,18.0,23.0,32.0,10.0,3.0,4.0,3.0,0.0,1.0,11.0,3.0,0.0,0.0
9884,Newcastle,Man Utd,0,1,32.4,67.6,2.0,5.0,9.0,11.0,467.0,789.0,257.0,554.0,30.0,15.0,24.0,38.0,4.0,1.0,1.0,6.0,1.0,2.0,6.0,14.0,0.0,0.0
9885,QPR,Arsenal,1,2,43.2,56.8,3.0,9.0,10.0,20.0,620.0,811.0,386.0,520.0,18.0,20.0,22.0,69.0,1.0,6.0,5.0,2.0,2.0,1.0,10.0,8.0,0.0,0.0
9886,Stoke,Everton,2,0,43.7,56.3,3.0,5.0,11.0,10.0,602.0,709.0,365.0,472.0,26.0,16.0,35.0,31.0,5.0,6.0,0.0,1.0,2.0,2.0,11.0,14.0,0.0,0.0
9887,Spurs,Swansea,3,2,61.0,39.0,7.0,5.0,20.0,10.0,839.0,622.0,631.0,408.0,20.0,16.0,21.0,42.0,6.0,4.0,2.0,6.0,1.0,0.0,14.0,7.0,0.0,0.0
9888,West Ham,Chelsea,0,1,44.9,55.1,5.0,3.0,18.0,12.0,564.0,649.0,331.0,429.0,15.0,16.0,49.0,68.0,5.0,4.0,4.0,1.0,3.0,4.0,10.0,10.0,0.0,0.0
9882,Liverpool,Burnley,2,0,63.1,36.9,8.0,1.0,20.0,9.0,891.0,580.0,677.0,387.0,9.0,27.0,31.0,31.0,6.0,5.0,0.0,1.0,0.0,1.0,8.0,14.0,0.0,0.0
9879,Aston Villa,West Brom,2,1,58.2,41.8,8.0,1.0,16.0,3.0,701.0,534.0,506.0,348.0,14.0,15.0,46.0,28.0,0.0,3.0,3.0,2.0,2.0,4.0,15.0,13.0,0.0,0.0
9880,Hull,Sunderland,1,1,41.5,58.5,5.0,3.0,14.0,9.0,518.0,665.0,317.0,475.0,17.0,14.0,29.0,29.0,6.0,4.0,2.0,1.0,2.0,6.0,9.0,15.0,0.0,0.0
9881,Southampton,Crystal Palace,1,0,62.2,37.8,3.0,3.0,23.0,9.0,752.0,550.0,491.0,297.0,25.0,23.0,29.0,47.0,10.0,2.0,0.0,0.0,0.0,2.0,11.0,10.0,0.0,0.0
9878,Liverpool,Man City,2,1,48.0,52.0,5.0,1.0,11.0,8.0,673.0,707.0,481.0,524.0,24.0,22.0,26.0,15.0,3.0,0.0,3.0,6.0,1.0,3.0,8.0,16.0,0.0,0.0
9877,Arsenal,Everton,2,0,47.2,52.8,4.0,2.0,17.0,8.0,633.0,658.0,398.0,444.0,27.0,14.0,45.0,21.0,8.0,9.0,2.0,1.0,2.0,0.0,12.0,5.0,0.0,0.0
9876,West Ham,Crystal Palace,1,3,66.4,33.6,5.0,5.0,22.0,12.0,631.0,436.0,428.0,215.0,15.0,23.0,29.0,54.0,11.0,7.0,0.0,6.0,2.0,2.0,12.0,19.0,0.0,1.0
9871,Burnley,Swansea,0,1,46.5,53.5,6.0,2.0,13.0,9.0,567.0,637.0,356.0,423.0,18.0,20.0,30.0,33.0,6.0,4.0,2.0,2.0,0.0,0.0,14.0,8.0,0.0,0.0
9872,Man Utd,Sunderland,2,0,73.4,26.6,10.0,3.0,30.0,5.0,830.0,416.0,625.0,235.0,16.0,22.0,9.0,33.0,13.0,1.0,1.0,2.0,1.0,1.0,6.0,11.0,0.0,1.0
9873,Newcastle,Aston Villa,1,0,49.5,50.5,5.0,3.0,14.0,14.0,595.0,571.0,354.0,365.0,16.0,17.0,43.0,35.0,9.0,5.0,0.0,3.0,1.0,5.0,6.0,16.0,0.0,0.0
9874,Stoke,Hull,1,0,57.9,42.1,2.0,0.0,17.0,1.0,667.0,499.0,476.0,357.0,10.0,24.0,23.0,21.0,5.0,2.0,1.0,0.0,2.0,2.0,9.0,10.0,0.0,0.0
