MatchID,Home_team,Away_team,Score_home,Score_away,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
7820,Chelsea,QPR,6,1,56.7,43.3,13.0,2.0,30.0,13.0,698.0,548.0,524.0,384.0,11.0,20.0,13.0,22.0,8.0,5.0,3.0,3.0,0.0,1.0,9.0,8.0,0.0,0.0
7821,Spurs,Blackburn,2,0,70.6,29.4,5.0,0.0,19.0,0.0,904.0,457.0,695.0,282.0,22.0,21.0,22.0,29.0,6.0,1.0,1.0,2.0,0.0,0.0,6.0,15.0,0.0,0.0
7813,Everton,Fulham,4,0,52.4,47.6,7.0,2.0,12.0,6.0,783.0,705.0,615.0,557.0,24.0,12.0,22.0,13.0,3.0,4.0,4.0,2.0,1.0,1.0,14.0,10.0,0.0,0.0
7815,Stoke,Arsenal,1,1,37.1,62.9,2.0,5.0,5.0,17.0,499.0,735.0,290.0,515.0,22.0,15.0,48.0,35.0,2.0,5.0,5.0,2.0,1.0,2.0,8.0,11.0,0.0,0.0
7816,Sunderland,Bolton,2,2,52.0,48.0,3.0,6.0,12.0,16.0,596.0,555.0,375.0,354.0,18.0,24.0,38.0,37.0,7.0,5.0,2.0,2.0,1.0,0.0,9.0,20.0,0.0,0.0
7817,Swansea,Wolves,4,4,55.0,45.0,7.0,6.0,11.0,17.0,690.0,597.0,516.0,406.0,20.0,16.0,30.0,20.0,2.0,6.0,1.0,0.0,2.0,1.0,8.0,10.0,0.0,0.0
7818,West Brom,Aston Villa,0,0,55.5,44.5,3.0,3.0,20.0,12.0,574.0,493.0,383.0,306.0,19.0,15.0,26.0,27.0,10.0,3.0,3.0,5.0,0.0,4.0,15.0,16.0,0.0,0.0
7819,Wigan,Newcastle,4,0,57.1,42.9,6.0,2.0,10.0,11.0,665.0,542.0,509.0,387.0,16.0,16.0,17.0,12.0,4.0,1.0,3.0,5.0,2.0,1.0,15.0,12.0,0.0,0.0
7814,Norwich,Liverpool,0,3,44.4,55.6,1.0,5.0,9.0,16.0,641.0,755.0,451.0,568.0,21.0,12.0,37.0,23.0,5.0,7.0,2.0,5.0,4.0,0.0,9.0,4.0,0.0,0.0
7812,Aston Villa,Bolton,1,2,43.8,56.2,4.0,6.0,18.0,15.0,518.0,627.0,292.0,386.0,22.0,18.0,15.0,35.0,9.0,6.0,6.0,3.0,1.0,2.0,9.0,16.0,0.0,0.0
7810,Man Utd,Everton,4,4,52.5,47.5,7.0,7.0,24.0,17.0,751.0,685.0,523.0,486.0,20.0,24.0,18.0,38.0,5.0,2.0,2.0,1.0,1.0,2.0,9.0,12.0,0.0,0.0
7809,Liverpool,West Brom,0,1,63.3,36.7,6.0,3.0,30.0,9.0,806.0,553.0,564.0,332.0,14.0,26.0,20.0,48.0,15.0,3.0,2.0,4.0,2.0,0.0,12.0,8.0,0.0,0.0
7811,Wolves,Man City,0,2,51.8,48.2,3.0,5.0,6.0,17.0,676.0,662.0,475.0,463.0,16.0,25.0,24.0,35.0,7.0,4.0,2.0,4.0,0.0,1.0,6.0,12.0,0.0,0.0
7803,Aston Villa,Sunderland,0,0,44.6,55.4,4.0,3.0,13.0,13.0,548.0,616.0,315.0,402.0,21.0,22.0,30.0,26.0,8.0,5.0,2.0,2.0,0.0,1.0,11.0,9.0,0.0,1.0
7808,QPR,Spurs,1,0,31.0,69.0,3.0,6.0,12.0,20.0,479.0,795.0,265.0,585.0,18.0,16.0,33.0,15.0,4.0,13.0,2.0,1.0,3.0,0.0,13.0,11.0,1.0,0.0
7802,Arsenal,Chelsea,0,0,56.7,43.3,4.0,2.0,13.0,14.0,697.0,576.0,496.0,381.0,24.0,22.0,20.0,28.0,7.0,7.0,5.0,4.0,3.0,4.0,12.0,11.0,0.0,0.0
7804,Blackburn,Norwich,2,0,42.7,57.3,3.0,3.0,8.0,13.0,496.0,610.0,285.0,400.0,9.0,19.0,41.0,57.0,9.0,7.0,4.0,1.0,1.0,1.0,10.0,13.0,0.0,0.0
7805,Bolton,Swansea,1,1,38.1,61.9,2.0,4.0,10.0,26.0,493.0,717.0,284.0,480.0,13.0,14.0,34.0,42.0,8.0,10.0,2.0,5.0,2.0,1.0,19.0,8.0,0.0,0.0
7806,Fulham,Wigan,2,1,51.2,48.8,4.0,4.0,14.0,10.0,669.0,648.0,492.0,482.0,15.0,16.0,11.0,23.0,4.0,0.0,2.0,1.0,1.0,2.0,11.0,16.0,0.0,0.0
7807,Newcastle,Stoke,3,0,58.1,41.9,9.0,0.0,17.0,8.0,699.0,559.0,527.0,365.0,21.0,23.0,21.0,31.0,4.0,5.0,2.0,2.0,0.0,2.0,9.0,10.0,0.0,0.0
7801,Arsenal,Wigan,1,2,64.3,35.7,5.0,7.0,23.0,15.0,771.0,533.0,558.0,309.0,17.0,26.0,12.0,37.0,9.0,3.0,1.0,3.0,2.0,3.0,16.0,15.0,0.0,0.0
7800,Man Utd,Aston Villa,4,0,65.3,34.7,9.0,2.0,29.0,12.0,753.0,492.0,548.0,289.0,26.0,16.0,26.0,24.0,11.0,4.0,1.0,0.0,3.0,3.0,9.0,8.0,0.0,0.0
7796,Norwich,Man City,1,6,47.4,52.6,6.0,11.0,16.0,23.0,688.0,789.0,482.0,557.0,18.0,22.0,23.0,39.0,3.0,5.0,0.0,4.0,1.0,2.0,10.0,5.0,0.0,0.0
7797,Sunderland,Wolves,0,0,51.1,48.9,3.0,5.0,15.0,11.0,585.0,577.0,363.0,348.0,22.0,15.0,33.0,49.0,8.0,4.0,1.0,1.0,0.0,1.0,4.0,12.0,0.0,0.0
7798,Swansea,Blackburn,3,0,73.2,26.8,8.0,2.0,22.0,8.0,810.0,391.0,612.0,214.0,19.0,19.0,20.0,27.0,7.0,3.0,2.0,0.0,0.0,2.0,8.0,14.0,0.0,0.0
7799,West Brom,QPR,1,0,47.9,52.1,5.0,2.0,15.0,18.0,568.0,622.0,378.0,411.0,17.0,16.0,14.0,28.0,6.0,8.0,3.0,4.0,3.0,1.0,13.0,10.0,0.0,0.0
7792,Man City,West Brom,4,0,64.9,35.1,7.0,1.0,19.0,5.0,893.0,556.0,721.0,383.0,15.0,20.0,11.0,17.0,6.0,2.0,1.0,1.0,0.0,0.0,8.0,10.0,0.0,0.0
7794,Wigan,Man Utd,1,0,44.9,55.1,3.0,1.0,13.0,9.0,550.0,637.0,367.0,449.0,20.0,27.0,22.0,25.0,7.0,3.0,2.0,2.0,1.0,2.0,8.0,14.0,0.0,0.0
7795,Wolves,Arsenal,0,3,28.0,72.0,2.0,7.0,10.0,12.0,481.0,974.0,304.0,828.0,19.0,13.0,20.0,12.0,6.0,4.0,3.0,0.0,3.0,0.0,8.0,4.0,1.0,0.0
7793,QPR,Swansea,3,0,40.2,59.8,6.0,2.0,18.0,11.0,543.0,732.0,360.0,539.0,16.0,16.0,24.0,25.0,6.0,9.0,1.0,1.0,2.0,0.0,10.0,9.0,0.0,0.0
7791,Blackburn,Liverpool,2,3,52.2,47.8,6.0,6.0,15.0,16.0,542.0,530.0,375.0,354.0,14.0,15.0,11.0,34.0,4.0,4.0,2.0,5.0,4.0,5.0,16.0,14.0,0.0,1.0
7787,Everton,Sunderland,4,0,58.5,41.5,5.0,0.0,22.0,3.0,765.0,579.0,567.0,388.0,18.0,16.0,25.0,20.0,5.0,2.0,3.0,3.0,0.0,2.0,7.0,12.0,0.0,0.0
7789,Newcastle,Bolton,2,0,50.9,49.1,3.0,3.0,8.0,9.0,581.0,583.0,401.0,377.0,11.0,16.0,24.0,32.0,6.0,5.0,7.0,2.0,1.0,1.0,7.0,18.0,0.0,0.0
7790,Spurs,Norwich,1,2,58.8,41.2,3.0,4.0,15.0,12.0,664.0,526.0,429.0,312.0,17.0,17.0,40.0,56.0,9.0,3.0,4.0,5.0,1.0,2.0,14.0,12.0,0.0,0.0
7786,Aston Villa,Stoke,1,1,53.7,46.3,3.0,2.0,7.0,8.0,570.0,509.0,391.0,316.0,16.0,9.0,48.0,44.0,5.0,4.0,0.0,1.0,3.0,0.0,10.0,10.0,0.0,0.0
7788,Fulham,Chelsea,1,1,46.6,53.4,7.0,3.0,10.0,15.0,659.0,718.0,471.0,539.0,25.0,16.0,33.0,18.0,7.0,11.0,4.0,2.0,1.0,3.0,6.0,16.0,0.0,0.0
7785,Man Utd,QPR,2,0,72.4,27.6,10.0,0.0,27.0,9.0,918.0,463.0,734.0,270.0,18.0,19.0,14.0,41.0,11.0,5.0,3.0,0.0,1.0,0.0,13.0,11.0,0.0,1.0
7784,Arsenal,Man City,1,0,64.5,35.5,5.0,0.0,13.0,6.0,758.0,528.0,539.0,297.0,27.0,17.0,14.0,43.0,7.0,6.0,3.0,5.0,2.0,3.0,14.0,16.0,0.0,1.0
7782,Sunderland,Spurs,0,0,29.3,70.7,3.0,1.0,12.0,16.0,456.0,905.0,267.0,684.0,22.0,24.0,32.0,28.0,11.0,4.0,1.0,2.0,2.0,2.0,13.0,11.0,0.0,0.0
7777,Bolton,Fulham,0,3,52.4,47.6,1.0,6.0,12.0,11.0,633.0,627.0,449.0,428.0,12.0,17.0,26.0,43.0,5.0,3.0,0.0,4.0,1.0,0.0,12.0,10.0,0.0,0.0
7778,Chelsea,Wigan,2,1,54.7,45.3,8.0,4.0,20.0,11.0,636.0,557.0,434.0,368.0,20.0,26.0,16.0,21.0,5.0,3.0,3.0,5.0,2.0,2.0,14.0,12.0,0.0,0.0
7779,Liverpool,Aston Villa,1,1,69.6,30.4,5.0,2.0,24.0,5.0,826.0,466.0,612.0,261.0,12.0,12.0,16.0,61.0,11.0,3.0,1.0,0.0,1.0,1.0,5.0,10.0,0.0,0.0
7780,Norwich,Everton,2,2,48.3,51.7,6.0,5.0,15.0,10.0,627.0,673.0,431.0,469.0,17.0,13.0,45.0,25.0,2.0,4.0,3.0,2.0,0.0,3.0,7.0,18.0,0.0,0.0
7783,West Brom,Blackburn,3,0,47.2,52.8,5.0,7.0,13.0,16.0,579.0,631.0,399.0,466.0,15.0,11.0,17.0,19.0,8.0,4.0,7.0,2.0,1.0,1.0,7.0,9.0,0.0,1.0
7781,Stoke,Wolves,2,1,46.2,53.8,4.0,4.0,13.0,12.0,508.0,548.0,298.0,343.0,14.0,13.0,56.0,43.0,3.0,8.0,3.0,1.0,1.0,1.0,8.0,12.0,0.0,0.0
7776,Swansea,Newcastle,0,2,77.0,23.0,8.0,3.0,19.0,5.0,1081.0,439.0,912.0,270.0,13.0,16.0,8.0,18.0,7.0,0.0,0.0,1.0,1.0,1.0,10.0,9.0,0.0,0.0
7775,Blackburn,Man Utd,0,2,26.7,73.3,4.0,5.0,11.0,13.0,443.0,915.0,254.0,701.0,15.0,15.0,42.0,40.0,2.0,10.0,0.0,1.0,1.0,1.0,11.0,5.0,0.0,0.0
7773,Newcastle,Liverpool,2,0,48.6,51.4,3.0,2.0,10.0,9.0,643.0,624.0,453.0,462.0,17.0,19.0,28.0,14.0,3.0,6.0,2.0,5.0,3.0,3.0,10.0,12.0,0.0,1.0
7774,Spurs,Swansea,3,1,40.7,59.3,9.0,2.0,20.0,11.0,621.0,805.0,404.0,609.0,31.0,22.0,12.0,17.0,7.0,6.0,1.0,2.0,0.0,0.0,10.0,12.0,0.0,0.0
7766,Aston Villa,Chelsea,2,4,44.4,55.6,5.0,7.0,9.0,13.0,518.0,625.0,328.0,444.0,13.0,7.0,27.0,43.0,6.0,4.0,2.0,3.0,1.0,0.0,15.0,6.0,0.0,0.0
7767,Everton,West Brom,2,0,53.3,46.7,7.0,2.0,17.0,9.0,679.0,619.0,481.0,414.0,17.0,13.0,23.0,26.0,5.0,2.0,1.0,3.0,2.0,1.0,8.0,12.0,0.0,0.0
7768,Fulham,Norwich,2,1,38.1,61.9,8.0,4.0,15.0,16.0,598.0,855.0,405.0,664.0,19.0,16.0,41.0,26.0,6.0,7.0,3.0,0.0,1.0,2.0,12.0,9.0,0.0,0.0
7769,Man City,Sunderland,3,3,64.1,35.9,7.0,3.0,26.0,9.0,751.0,483.0,527.0,294.0,12.0,22.0,21.0,48.0,17.0,5.0,2.0,0.0,1.0,1.0,12.0,14.0,0.0,0.0
7770,QPR,Arsenal,2,1,32.3,67.7,6.0,6.0,11.0,13.0,510.0,839.0,295.0,649.0,32.0,24.0,24.0,16.0,4.0,6.0,6.0,3.0,5.0,2.0,15.0,10.0,0.0,0.0
7771,Wigan,Stoke,2,0,60.8,39.2,6.0,1.0,14.0,5.0,631.0,480.0,449.0,284.0,21.0,13.0,26.0,40.0,8.0,1.0,0.0,5.0,2.0,4.0,16.0,14.0,0.0,0.0
7772,Wolves,Bolton,2,3,50.9,49.1,6.0,7.0,16.0,20.0,541.0,532.0,295.0,302.0,14.0,15.0,56.0,40.0,13.0,5.0,4.0,0.0,1.0,1.0,12.0,11.0,0.0,0.0
7765,Man Utd,Fulham,1,0,59.5,40.5,9.0,2.0,21.0,7.0,906.0,680.0,708.0,487.0,15.0,22.0,32.0,30.0,7.0,1.0,2.0,0.0,1.0,0.0,17.0,6.0,0.0,0.0
7764,West Brom,Newcastle,1,3,51.1,48.9,2.0,7.0,17.0,11.0,620.0,627.0,413.0,418.0,22.0,18.0,8.0,42.0,10.0,4.0,4.0,3.0,0.0,1.0,11.0,4.0,0.0,0.0
7758,Chelsea,Spurs,0,0,45.4,54.6,2.0,4.0,9.0,20.0,570.0,708.0,383.0,489.0,20.0,17.0,21.0,38.0,6.0,4.0,2.0,0.0,1.0,2.0,11.0,13.0,0.0,0.0
7756,Arsenal,Aston Villa,3,0,71.5,28.5,8.0,0.0,19.0,3.0,779.0,392.0,609.0,232.0,10.0,14.0,12.0,26.0,15.0,5.0,2.0,3.0,0.0,5.0,7.0,13.0,0.0,0.0
7757,Bolton,Blackburn,2,1,58.7,41.3,4.0,3.0,17.0,11.0,593.0,460.0,350.0,251.0,16.0,12.0,43.0,27.0,11.0,4.0,1.0,2.0,0.0,2.0,8.0,4.0,0.0,0.0
7759,Liverpool,Wigan,1,2,56.9,43.1,5.0,2.0,19.0,8.0,726.0,606.0,525.0,410.0,15.0,21.0,11.0,34.0,6.0,0.0,2.0,1.0,1.0,2.0,17.0,10.0,0.0,0.0
7760,Norwich,Wolves,2,1,62.4,37.6,4.0,2.0,14.0,13.0,744.0,511.0,528.0,292.0,17.0,17.0,59.0,34.0,5.0,5.0,3.0,5.0,1.0,2.0,12.0,10.0,1.0,0.0
7762,Sunderland,QPR,3,1,51.5,48.5,4.0,1.0,17.0,11.0,627.0,578.0,429.0,404.0,16.0,15.0,23.0,24.0,5.0,2.0,2.0,2.0,2.0,3.0,11.0,9.0,0.0,1.0
7763,Swansea,Everton,0,2,62.0,38.0,1.0,5.0,11.0,15.0,739.0,496.0,554.0,323.0,18.0,12.0,27.0,18.0,3.0,3.0,1.0,1.0,1.0,2.0,10.0,12.0,0.0,0.0
7761,Stoke,Man City,1,1,32.5,67.5,3.0,6.0,11.0,16.0,446.0,710.0,229.0,504.0,16.0,25.0,33.0,31.0,5.0,7.0,1.0,0.0,1.0,2.0,15.0,14.0,0.0,0.0
7753,Man City,Chelsea,2,1,60.4,39.6,5.0,2.0,21.0,7.0,791.0,580.0,560.0,363.0,18.0,19.0,20.0,46.0,11.0,4.0,0.0,0.0,1.0,2.0,10.0,9.0,0.0,0.0
7755,Spurs,Stoke,1,1,64.0,36.0,7.0,2.0,26.0,10.0,735.0,533.0,488.0,275.0,15.0,29.0,30.0,69.0,13.0,1.0,1.0,4.0,1.0,1.0,11.0,11.0,0.0,0.0
7752,Everton,Arsenal,0,1,38.3,61.7,1.0,4.0,7.0,14.0,509.0,739.0,319.0,533.0,16.0,16.0,30.0,22.0,4.0,6.0,10.0,3.0,2.0,1.0,11.0,13.0,0.0,0.0
7754,QPR,Liverpool,3,2,43.5,56.5,5.0,7.0,11.0,19.0,647.0,756.0,412.0,548.0,21.0,18.0,55.0,23.0,7.0,17.0,1.0,4.0,0.0,0.0,8.0,7.0,0.0,0.0
7751,Blackburn,Sunderland,2,0,45.4,54.6,6.0,1.0,16.0,3.0,554.0,594.0,348.0,390.0,11.0,24.0,29.0,34.0,7.0,9.0,0.0,4.0,0.0,1.0,12.0,11.0,0.0,0.0
7750,Wolves,Man Utd,0,5,41.1,58.9,3.0,9.0,7.0,22.0,587.0,805.0,419.0,625.0,11.0,18.0,15.0,23.0,4.0,7.0,1.0,2.0,0.0,1.0,6.0,13.0,1.0,0.0
7749,Newcastle,Norwich,1,0,44.2,55.8,6.0,4.0,14.0,11.0,592.0,733.0,415.0,523.0,20.0,17.0,16.0,38.0,4.0,5.0,0.0,0.0,0.0,3.0,8.0,15.0,0.0,0.0
7747,Fulham,Swansea,0,3,38.1,61.9,5.0,5.0,16.0,10.0,607.0,880.0,430.0,700.0,17.0,25.0,11.0,24.0,6.0,2.0,2.0,2.0,0.0,0.0,8.0,7.0,0.0,0.0
7748,Wigan,West Brom,1,1,60.4,39.6,5.0,1.0,21.0,10.0,598.0,478.0,400.0,264.0,14.0,19.0,14.0,40.0,13.0,5.0,2.0,5.0,2.0,4.0,8.0,12.0,0.0,0.0
7746,Liverpool,Everton,3,0,51.1,48.9,9.0,1.0,16.0,8.0,633.0,593.0,425.0,403.0,18.0,17.0,31.0,32.0,4.0,4.0,5.0,2.0,1.0,4.0,6.0,9.0,0.0,0.0
7745,Arsenal,Newcastle,2,1,60.9,39.1,8.0,2.0,23.0,4.0,758.0,529.0,540.0,348.0,19.0,22.0,12.0,32.0,6.0,3.0,8.0,2.0,2.0,3.0,11.0,12.0,0.0,0.0
7742,Man Utd,West Brom,2,0,65.3,34.7,8.0,3.0,23.0,7.0,859.0,528.0,675.0,354.0,18.0,18.0,23.0,27.0,8.0,5.0,5.0,1.0,0.0,0.0,5.0,14.0,0.0,1.0
7744,Swansea,Man City,1,0,55.4,44.6,5.0,6.0,12.0,22.0,735.0,646.0,535.0,430.0,14.0,19.0,21.0,22.0,7.0,9.0,2.0,1.0,0.0,2.0,9.0,15.0,0.0,0.0
7743,Norwich,Wigan,1,1,44.9,55.1,2.0,7.0,14.0,20.0,607.0,692.0,386.0,489.0,19.0,11.0,36.0,28.0,3.0,5.0,2.0,1.0,4.0,4.0,12.0,8.0,0.0,0.0
7737,Bolton,QPR,2,1,53.2,46.8,3.0,4.0,12.0,20.0,602.0,560.0,349.0,313.0,17.0,26.0,44.0,57.0,10.0,6.0,1.0,0.0,2.0,2.0,15.0,14.0,0.0,0.0
7736,Aston Villa,Fulham,1,0,51.2,48.8,6.0,1.0,16.0,7.0,635.0,626.0,444.0,435.0,15.0,9.0,24.0,41.0,10.0,4.0,2.0,3.0,2.0,0.0,9.0,11.0,0.0,0.0
7738,Chelsea,Stoke,1,0,71.4,28.6,8.0,0.0,23.0,8.0,741.0,390.0,538.0,210.0,19.0,12.0,33.0,52.0,14.0,1.0,2.0,0.0,1.0,2.0,12.0,15.0,0.0,1.0
7740,Sunderland,Liverpool,1,0,38.2,61.8,2.0,3.0,7.0,10.0,536.0,755.0,324.0,549.0,28.0,20.0,39.0,28.0,3.0,2.0,1.0,0.0,1.0,1.0,13.0,16.0,0.0,0.0
7741,Wolves,Blackburn,0,2,60.1,39.9,3.0,5.0,14.0,14.0,656.0,530.0,439.0,300.0,21.0,24.0,34.0,37.0,3.0,4.0,3.0,3.0,1.0,2.0,10.0,10.0,0.0,0.0
7739,Everton,Spurs,1,0,37.9,62.1,5.0,5.0,9.0,24.0,527.0,759.0,320.0,530.0,20.0,27.0,26.0,17.0,0.0,8.0,3.0,2.0,2.0,2.0,14.0,11.0,0.0,0.0
7734,Newcastle,Sunderland,1,1,63.1,36.9,5.0,4.0,30.0,8.0,678.0,488.0,439.0,258.0,20.0,23.0,21.0,53.0,18.0,4.0,1.0,2.0,5.0,4.0,14.0,15.0,0.0,2.0
7733,Fulham,Wolves,5,0,58.2,41.8,12.0,1.0,27.0,13.0,751.0,579.0,567.0,390.0,13.0,19.0,18.0,22.0,7.0,7.0,4.0,1.0,1.0,2.0,7.0,10.0,0.0,0.0
7735,Spurs,Man Utd,1,3,52.1,47.9,6.0,5.0,18.0,6.0,710.0,676.0,510.0,475.0,13.0,19.0,17.0,59.0,7.0,3.0,1.0,0.0,1.0,2.0,10.0,10.0,0.0,0.0
7726,Blackburn,Aston Villa,1,1,54.7,45.3,4.0,5.0,15.0,16.0,657.0,599.0,435.0,363.0,19.0,25.0,22.0,49.0,4.0,8.0,1.0,2.0,1.0,0.0,10.0,5.0,0.0,0.0
7728,Man City,Bolton,2,0,64.4,35.6,8.0,5.0,24.0,8.0,788.0,483.0,596.0,316.0,17.0,19.0,21.0,21.0,7.0,4.0,2.0,0.0,0.0,0.0,14.0,7.0,0.0,0.0
7729,QPR,Everton,1,1,49.1,50.9,5.0,2.0,22.0,9.0,520.0,527.0,310.0,319.0,16.0,16.0,35.0,33.0,7.0,7.0,0.0,3.0,1.0,2.0,18.0,16.0,0.0,0.0
7730,Stoke,Norwich,1,0,47.9,52.1,4.0,3.0,12.0,8.0,513.0,523.0,282.0,324.0,10.0,13.0,47.0,50.0,8.0,2.0,4.0,0.0,0.0,2.0,12.0,17.0,0.0,0.0
7731,West Brom,Chelsea,1,0,45.7,54.3,7.0,2.0,25.0,13.0,571.0,658.0,359.0,440.0,22.0,19.0,25.0,40.0,14.0,4.0,2.0,1.0,3.0,1.0,9.0,10.0,0.0,0.0
