MatchID,Home_team,Away_team,Score_home,Score_away,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
6313,Reading,Spurs,0,1,45.4,54.6,4.0,4.0,17.0,17.0,571.0,682.0,334.0,425.0,18.0,32.0,32.0,71.0,10.0,1.0,1.0,4.0,1.0,0.0,10.0,7.0,0.0,0.0
6309,Bolton,Sunderland,2,0,47.1,52.9,1.0,2.0,6.0,6.0,612.0,633.0,363.0,417.0,10.0,22.0,69.0,62.0,3.0,0.0,1.0,1.0,1.0,0.0,11.0,14.0,0.0,0.0
6306,Derby,Arsenal,2,6,37.4,62.6,4.0,10.0,12.0,22.0,568.0,858.0,338.0,577.0,26.0,23.0,28.0,51.0,5.0,6.0,1.0,5.0,0.0,0.0,8.0,8.0,0.0,0.0
6305,Portsmouth,Blackburn,0,1,46.8,53.2,2.0,6.0,17.0,14.0,596.0,633.0,323.0,377.0,32.0,32.0,43.0,26.0,8.0,7.0,6.0,5.0,2.0,2.0,21.0,15.0,0.0,0.0
6304,Everton,Aston Villa,2,2,50.4,49.6,4.0,3.0,13.0,8.0,542.0,562.0,326.0,322.0,21.0,11.0,31.0,53.0,9.0,6.0,1.0,2.0,3.0,3.0,11.0,20.0,0.0,0.0
6298,Chelsea,Man Utd,2,1,58.1,41.9,8.0,5.0,19.0,9.0,608.0,483.0,386.0,267.0,9.0,27.0,40.0,62.0,8.0,3.0,0.0,6.0,3.0,4.0,15.0,18.0,0.0,0.0
6297,Birmingham,Liverpool,2,2,32.6,67.4,3.0,3.0,7.0,15.0,482.0,769.0,256.0,528.0,27.0,21.0,57.0,39.0,3.0,5.0,3.0,3.0,2.0,1.0,6.0,9.0,0.0,0.0
6299,Man City,Fulham,2,3,48.2,51.8,5.0,10.0,12.0,19.0,619.0,642.0,429.0,462.0,20.0,13.0,36.0,29.0,3.0,4.0,4.0,3.0,0.0,1.0,13.0,8.0,0.0,0.0
6300,Sunderland,Middlesbrough,3,2,60.1,39.9,4.0,3.0,12.0,11.0,580.0,442.0,337.0,223.0,16.0,14.0,62.0,82.0,7.0,1.0,3.0,5.0,3.0,2.0,12.0,10.0,0.0,0.0
6301,Spurs,Bolton,1,1,70.4,29.6,8.0,1.0,28.0,8.0,772.0,424.0,531.0,226.0,11.0,14.0,45.0,55.0,12.0,3.0,2.0,1.0,1.0,3.0,8.0,10.0,0.0,0.0
6302,West Ham,Newcastle,2,2,52.3,47.7,8.0,2.0,21.0,3.0,632.0,570.0,399.0,372.0,24.0,20.0,52.0,53.0,6.0,1.0,1.0,1.0,2.0,3.0,12.0,12.0,0.0,0.0
6303,Wigan,Reading,0,0,42.7,57.3,5.0,1.0,13.0,9.0,454.0,515.0,232.0,302.0,27.0,17.0,41.0,35.0,6.0,5.0,10.0,1.0,2.0,4.0,19.0,14.0,0.0,0.0
6294,Aston Villa,Birmingham,5,1,50.7,49.3,9.0,1.0,20.0,12.0,475.0,479.0,253.0,240.0,29.0,24.0,43.0,44.0,7.0,8.0,1.0,0.0,0.0,1.0,11.0,20.0,0.0,0.0
6296,Newcastle,Sunderland,2,0,49.4,50.6,4.0,5.0,12.0,16.0,705.0,694.0,440.0,445.0,26.0,29.0,65.0,29.0,4.0,4.0,2.0,0.0,0.0,5.0,8.0,18.0,0.0,0.0
6295,Man City,Portsmouth,3,1,58.8,41.2,6.0,5.0,19.0,14.0,764.0,597.0,542.0,375.0,22.0,14.0,38.0,36.0,6.0,3.0,5.0,2.0,1.0,1.0,7.0,6.0,0.0,1.0
6288,Arsenal,Reading,2,0,71.3,28.7,10.0,2.0,25.0,5.0,836.0,455.0,588.0,230.0,22.0,32.0,36.0,36.0,11.0,4.0,5.0,4.0,0.0,3.0,8.0,16.0,0.0,0.0
6290,Fulham,Liverpool,0,2,49.1,50.9,5.0,4.0,12.0,14.0,681.0,746.0,447.0,478.0,20.0,33.0,41.0,68.0,3.0,3.0,4.0,1.0,1.0,0.0,9.0,10.0,0.0,0.0
6291,Middlesbrough,Bolton,0,1,59.0,41.0,6.0,9.0,20.0,15.0,644.0,483.0,357.0,249.0,16.0,21.0,59.0,49.0,7.0,4.0,6.0,3.0,0.0,2.0,10.0,17.0,0.0,0.0
6292,West Ham,Derby,2,1,51.7,48.3,6.0,5.0,15.0,13.0,631.0,558.0,380.0,342.0,27.0,15.0,55.0,35.0,5.0,11.0,6.0,3.0,2.0,1.0,13.0,13.0,0.0,0.0
6293,Wigan,Spurs,1,1,39.4,60.6,5.0,6.0,16.0,14.0,517.0,657.0,265.0,420.0,30.0,21.0,56.0,33.0,2.0,6.0,2.0,1.0,2.0,1.0,8.0,10.0,0.0,0.0
6289,Blackburn,Man Utd,1,1,35.0,65.0,2.0,9.0,6.0,20.0,499.0,712.0,239.0,448.0,24.0,32.0,55.0,59.0,3.0,8.0,2.0,3.0,1.0,1.0,16.0,13.0,0.0,0.0
6287,Everton,Chelsea,0,1,45.9,54.1,2.0,2.0,11.0,7.0,620.0,685.0,371.0,423.0,29.0,31.0,52.0,41.0,4.0,6.0,1.0,2.0,0.0,2.0,9.0,9.0,0.0,0.0
6286,Chelsea,Wigan,1,1,60.4,39.6,6.0,3.0,21.0,9.0,741.0,537.0,472.0,309.0,26.0,21.0,44.0,47.0,9.0,3.0,4.0,5.0,0.0,2.0,11.0,18.0,0.0,0.0
6284,Liverpool,Blackburn,3,1,54.4,45.6,6.0,3.0,18.0,8.0,689.0,572.0,424.0,351.0,31.0,31.0,49.0,33.0,5.0,1.0,1.0,2.0,1.0,0.0,12.0,10.0,0.0,0.0
6285,Man Utd,Arsenal,2,1,52.4,47.6,7.0,7.0,17.0,20.0,672.0,653.0,424.0,376.0,34.0,40.0,36.0,41.0,6.0,5.0,2.0,2.0,2.0,6.0,12.0,10.0,0.0,0.0
6277,Birmingham,Everton,1,1,43.3,56.7,6.0,4.0,16.0,16.0,513.0,626.0,261.0,359.0,21.0,20.0,63.0,74.0,10.0,1.0,1.0,0.0,1.0,1.0,11.0,10.0,0.0,0.0
6278,Bolton,West Ham,1,0,45.6,54.4,7.0,5.0,13.0,14.0,508.0,573.0,268.0,337.0,22.0,25.0,53.0,67.0,12.0,5.0,5.0,1.0,1.0,1.0,15.0,15.0,0.0,0.0
6279,Derby,Aston Villa,0,6,45.4,54.6,3.0,11.0,11.0,16.0,513.0,603.0,293.0,368.0,24.0,21.0,40.0,49.0,3.0,2.0,1.0,8.0,0.0,0.0,15.0,16.0,0.0,0.0
6281,Reading,Fulham,0,2,48.1,51.9,0.0,4.0,4.0,19.0,552.0,625.0,326.0,366.0,19.0,16.0,30.0,78.0,4.0,7.0,1.0,1.0,0.0,1.0,11.0,5.0,0.0,0.0
6282,Sunderland,Man City,1,2,41.2,58.8,3.0,4.0,12.0,10.0,516.0,678.0,300.0,450.0,23.0,35.0,27.0,52.0,6.0,2.0,3.0,3.0,3.0,2.0,13.0,12.0,0.0,0.0
6283,Spurs,Middlesbrough,1,1,48.2,51.8,4.0,3.0,13.0,17.0,650.0,606.0,341.0,351.0,34.0,30.0,88.0,44.0,2.0,7.0,0.0,1.0,0.0,3.0,7.0,20.0,0.0,0.0
6280,Portsmouth,Newcastle,0,0,48.7,51.3,2.0,6.0,20.0,14.0,557.0,584.0,309.0,316.0,20.0,34.0,30.0,49.0,2.0,11.0,1.0,2.0,1.0,1.0,13.0,10.0,0.0,0.0
6276,West Ham,Portsmouth,0,1,53.2,46.8,2.0,4.0,8.0,21.0,651.0,632.0,431.0,396.0,14.0,23.0,40.0,71.0,7.0,4.0,1.0,2.0,0.0,0.0,18.0,11.0,0.0,0.0
6275,Middlesbrough,Man Utd,2,2,35.2,64.8,7.0,3.0,14.0,16.0,521.0,744.0,260.0,504.0,21.0,32.0,67.0,31.0,4.0,10.0,4.0,1.0,3.0,1.0,21.0,11.0,0.0,0.0
6274,Everton,Derby,1,0,51.9,48.1,5.0,3.0,12.0,10.0,573.0,570.0,314.0,302.0,19.0,24.0,55.0,67.0,10.0,8.0,1.0,3.0,1.0,3.0,17.0,19.0,0.0,0.0
6267,Arsenal,Liverpool,1,1,56.4,43.6,3.0,2.0,10.0,14.0,770.0,622.0,511.0,397.0,27.0,36.0,51.0,43.0,5.0,3.0,0.0,1.0,1.0,2.0,10.0,10.0,0.0,0.0
6268,Aston Villa,Bolton,4,0,52.0,48.0,6.0,1.0,13.0,8.0,630.0,602.0,369.0,355.0,25.0,36.0,48.0,75.0,5.0,4.0,3.0,0.0,2.0,1.0,15.0,12.0,0.0,0.0
6269,Blackburn,Spurs,1,1,46.5,53.5,7.0,7.0,13.0,10.0,593.0,659.0,381.0,435.0,22.0,19.0,57.0,54.0,1.0,1.0,3.0,5.0,3.0,1.0,20.0,4.0,0.0,0.0
6270,Fulham,Sunderland,1,3,56.5,43.5,3.0,5.0,18.0,11.0,590.0,514.0,384.0,289.0,14.0,21.0,41.0,72.0,8.0,5.0,0.0,2.0,2.0,0.0,12.0,8.0,0.0,0.0
6271,Man City,Chelsea,0,2,43.9,56.1,4.0,3.0,14.0,11.0,595.0,706.0,384.0,493.0,17.0,23.0,33.0,34.0,7.0,4.0,1.0,9.0,1.0,0.0,6.0,12.0,0.0,0.0
6272,Newcastle,Reading,3,0,62.6,37.4,5.0,1.0,17.0,8.0,750.0,508.0,496.0,290.0,22.0,24.0,45.0,52.0,9.0,6.0,7.0,0.0,0.0,1.0,11.0,13.0,0.0,0.0
6273,Wigan,Birmingham,2,0,56.8,43.2,9.0,1.0,23.0,7.0,565.0,493.0,354.0,264.0,30.0,16.0,26.0,66.0,2.0,2.0,3.0,1.0,1.0,2.0,16.0,22.0,0.0,1.0
6264,Chelsea,Middlesbrough,1,0,57.5,42.5,5.0,1.0,20.0,12.0,704.0,579.0,452.0,324.0,21.0,32.0,53.0,47.0,8.0,3.0,3.0,3.0,1.0,1.0,13.0,9.0,0.0,0.0
6266,Spurs,Newcastle,1,4,48.5,51.5,4.0,8.0,17.0,18.0,642.0,664.0,406.0,442.0,25.0,24.0,57.0,43.0,6.0,7.0,0.0,4.0,1.0,1.0,12.0,8.0,0.0,0.0
6265,Liverpool,Everton,1,0,49.4,50.6,3.0,1.0,15.0,3.0,622.0,589.0,344.0,348.0,48.0,19.0,71.0,43.0,11.0,4.0,4.0,2.0,1.0,4.0,13.0,16.0,0.0,0.0
6257,Birmingham,Man City,3,1,33.7,66.3,7.0,4.0,11.0,9.0,459.0,681.0,245.0,500.0,18.0,25.0,47.0,44.0,5.0,2.0,3.0,7.0,0.0,2.0,13.0,11.0,1.0,0.0
6258,Bolton,Arsenal,2,3,37.3,62.7,5.0,5.0,14.0,20.0,505.0,749.0,284.0,500.0,32.0,23.0,41.0,40.0,8.0,6.0,2.0,5.0,2.0,2.0,12.0,11.0,0.0,1.0
6259,Derby,Fulham,2,2,55.1,44.9,8.0,6.0,21.0,13.0,570.0,532.0,349.0,283.0,21.0,9.0,38.0,75.0,4.0,5.0,2.0,6.0,3.0,4.0,18.0,16.0,0.0,0.0
6261,Portsmouth,Wigan,2,0,51.8,48.2,5.0,8.0,14.0,22.0,626.0,563.0,358.0,336.0,21.0,25.0,55.0,34.0,5.0,4.0,3.0,4.0,1.0,2.0,10.0,14.0,0.0,0.0
6262,Reading,Blackburn,0,0,42.8,57.2,1.0,5.0,11.0,13.0,515.0,613.0,271.0,377.0,21.0,16.0,55.0,48.0,5.0,7.0,1.0,0.0,2.0,5.0,10.0,16.0,1.0,0.0
6263,Sunderland,West Ham,2,1,52.3,47.7,7.0,2.0,22.0,10.0,562.0,560.0,333.0,324.0,21.0,20.0,30.0,64.0,13.0,4.0,1.0,5.0,2.0,1.0,10.0,12.0,0.0,0.0
6260,Man Utd,Aston Villa,4,0,55.0,45.0,5.0,2.0,15.0,14.0,721.0,605.0,499.0,399.0,28.0,23.0,28.0,18.0,5.0,7.0,3.0,1.0,1.0,1.0,8.0,7.0,0.0,0.0
6256,Man Utd,Liverpool,3,0,64.7,35.3,10.0,1.0,24.0,8.0,834.0,533.0,605.0,314.0,21.0,43.0,31.0,28.0,2.0,4.0,4.0,0.0,1.0,2.0,11.0,12.0,0.0,1.0
6255,Chelsea,Arsenal,2,1,52.5,47.5,7.0,6.0,13.0,12.0,703.0,659.0,459.0,417.0,26.0,23.0,34.0,54.0,4.0,2.0,5.0,1.0,3.0,1.0,11.0,14.0,0.0,0.0
6254,Spurs,Portsmouth,2,0,54.2,45.8,7.0,3.0,19.0,7.0,737.0,659.0,512.0,436.0,28.0,16.0,48.0,62.0,7.0,2.0,3.0,2.0,0.0,1.0,9.0,13.0,0.0,0.0
6247,Aston Villa,Sunderland,0,1,59.1,40.9,3.0,1.0,10.0,14.0,602.0,484.0,372.0,261.0,14.0,22.0,33.0,47.0,4.0,4.0,3.0,2.0,0.0,2.0,10.0,12.0,0.0,0.0
6248,Blackburn,Wigan,3,1,56.6,43.4,7.0,7.0,13.0,17.0,521.0,446.0,353.0,255.0,15.0,13.0,32.0,46.0,1.0,9.0,2.0,4.0,1.0,2.0,21.0,15.0,1.0,1.0
6249,Bolton,Man City,0,0,49.7,50.3,4.0,3.0,23.0,8.0,598.0,565.0,320.0,327.0,28.0,18.0,70.0,72.0,12.0,12.0,6.0,1.0,1.0,0.0,8.0,17.0,0.0,0.0
6251,Middlesbrough,Derby,1,0,46.0,54.0,5.0,1.0,12.0,8.0,527.0,611.0,322.0,405.0,26.0,23.0,32.0,44.0,9.0,2.0,6.0,2.0,2.0,1.0,9.0,11.0,0.0,0.0
6252,Newcastle,Fulham,2,0,50.7,49.3,7.0,2.0,18.0,9.0,701.0,683.0,484.0,471.0,21.0,33.0,45.0,40.0,5.0,4.0,3.0,1.0,0.0,1.0,8.0,6.0,0.0,0.0
6253,Reading,Birmingham,2,1,47.8,52.2,8.0,3.0,15.0,13.0,499.0,549.0,271.0,312.0,28.0,16.0,36.0,58.0,8.0,7.0,2.0,3.0,0.0,1.0,16.0,15.0,0.0,0.0
6250,Everton,West Ham,1,1,48.8,51.2,5.0,4.0,17.0,13.0,657.0,659.0,395.0,422.0,19.0,27.0,63.0,52.0,4.0,4.0,3.0,4.0,0.0,0.0,11.0,12.0,0.0,0.0
6245,Man Utd,Bolton,2,0,52.8,47.2,9.0,7.0,23.0,16.0,686.0,625.0,449.0,395.0,21.0,24.0,37.0,43.0,6.0,3.0,0.0,2.0,0.0,2.0,14.0,18.0,0.0,0.0
6246,Spurs,Chelsea,4,4,50.3,49.7,7.0,7.0,12.0,10.0,545.0,597.0,354.0,369.0,23.0,18.0,26.0,63.0,10.0,2.0,4.0,5.0,2.0,2.0,12.0,19.0,0.0,0.0
6244,Birmingham,Newcastle,1,1,39.5,60.5,4.0,5.0,14.0,20.0,552.0,728.0,303.0,464.0,35.0,23.0,53.0,52.0,3.0,8.0,1.0,0.0,2.0,2.0,9.0,13.0,0.0,0.0
6241,Fulham,Everton,1,0,48.1,51.9,1.0,3.0,11.0,8.0,665.0,699.0,433.0,473.0,24.0,17.0,34.0,30.0,3.0,3.0,2.0,1.0,1.0,0.0,14.0,8.0,0.0,0.0
6243,Wigan,Bolton,1,0,49.5,50.5,3.0,6.0,13.0,14.0,486.0,527.0,299.0,309.0,15.0,17.0,31.0,50.0,8.0,4.0,2.0,4.0,2.0,3.0,16.0,18.0,1.0,0.0
6242,Man City,Spurs,2,1,47.3,52.7,6.0,4.0,14.0,11.0,667.0,742.0,428.0,480.0,28.0,32.0,42.0,57.0,5.0,5.0,4.0,8.0,0.0,0.0,13.0,5.0,0.0,0.0
6236,Derby,Man Utd,0,1,38.8,61.2,4.0,7.0,12.0,19.0,463.0,618.0,238.0,388.0,15.0,21.0,64.0,46.0,5.0,11.0,1.0,3.0,4.0,1.0,15.0,8.0,0.0,0.0
6237,Liverpool,Reading,2,1,60.6,39.4,7.0,1.0,24.0,7.0,665.0,489.0,408.0,259.0,26.0,22.0,54.0,42.0,7.0,2.0,1.0,1.0,0.0,5.0,7.0,23.0,0.0,0.0
6238,Portsmouth,Aston Villa,2,0,49.5,50.5,3.0,5.0,13.0,15.0,507.0,490.0,271.0,264.0,23.0,26.0,53.0,35.0,3.0,6.0,0.0,3.0,2.0,0.0,20.0,15.0,1.0,1.0
6239,Sunderland,Chelsea,0,1,43.7,56.3,4.0,3.0,14.0,15.0,536.0,672.0,323.0,429.0,27.0,14.0,50.0,50.0,7.0,7.0,4.0,5.0,2.0,1.0,9.0,10.0,0.0,0.0
6240,West Ham,Blackburn,2,1,51.0,49.0,4.0,4.0,15.0,10.0,571.0,521.0,317.0,288.0,23.0,19.0,62.0,42.0,7.0,10.0,2.0,1.0,1.0,3.0,10.0,17.0,0.0,0.0
6235,Arsenal,Middlesbrough,1,1,74.3,25.7,7.0,1.0,20.0,4.0,929.0,460.0,652.0,218.0,13.0,36.0,38.0,68.0,11.0,1.0,3.0,1.0,1.0,2.0,8.0,9.0,0.0,1.0
6232,Aston Villa,Middlesbrough,1,1,54.7,45.3,2.0,2.0,12.0,12.0,586.0,525.0,356.0,303.0,19.0,26.0,47.0,54.0,4.0,4.0,2.0,2.0,0.0,6.0,15.0,23.0,0.0,0.0
6234,Portsmouth,Birmingham,4,2,56.1,43.9,9.0,5.0,14.0,10.0,697.0,606.0,437.0,331.0,33.0,33.0,49.0,67.0,4.0,3.0,3.0,1.0,0.0,2.0,9.0,12.0,0.0,0.0
6233,Chelsea,Derby,6,1,71.5,28.5,10.0,2.0,24.0,4.0,844.0,436.0,640.0,248.0,16.0,20.0,20.0,47.0,7.0,0.0,7.0,3.0,0.0,1.0,9.0,17.0,0.0,0.0
6229,Sunderland,Everton,0,1,52.1,47.9,3.0,4.0,13.0,8.0,597.0,565.0,406.0,373.0,20.0,14.0,31.0,55.0,3.0,4.0,2.0,2.0,2.0,1.0,18.0,9.0,0.0,0.0
6230,Spurs,West Ham,4,0,55.4,44.6,7.0,2.0,19.0,10.0,657.0,567.0,450.0,368.0,21.0,15.0,34.0,48.0,7.0,3.0,2.0,1.0,0.0,1.0,9.0,18.0,0.0,1.0
6231,Wigan,Arsenal,0,0,42.1,57.9,2.0,4.0,12.0,10.0,560.0,732.0,322.0,459.0,32.0,24.0,39.0,70.0,8.0,5.0,2.0,3.0,2.0,2.0,11.0,8.0,0.0,0.0
6226,Blackburn,Fulham,1,1,58.6,41.4,3.0,1.0,16.0,8.0,668.0,499.0,456.0,314.0,11.0,12.0,38.0,50.0,7.0,7.0,1.0,0.0,2.0,2.0,22.0,20.0,0.0,0.0
6227,Liverpool,Newcastle,3,0,63.0,37.0,9.0,3.0,20.0,6.0,731.0,503.0,509.0,296.0,27.0,19.0,34.0,29.0,12.0,8.0,2.0,2.0,1.0,0.0,10.0,8.0,0.0,0.0
6228,Reading,Man City,2,0,41.5,58.5,6.0,3.0,16.0,13.0,475.0,595.0,253.0,351.0,19.0,20.0,34.0,53.0,7.0,5.0,4.0,1.0,0.0,2.0,10.0,12.0,0.0,0.0
6225,Liverpool,West Ham,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6223,Bolton,Liverpool,1,3,45.1,54.9,2.0,6.0,7.0,16.0,604.0,723.0,359.0,430.0,27.0,38.0,38.0,82.0,3.0,10.0,1.0,2.0,2.0,1.0,10.0,15.0,0.0,0.0
6224,Everton,Portsmouth,3,1,52.4,47.6,4.0,2.0,14.0,9.0,595.0,604.0,370.0,339.0,30.0,20.0,37.0,71.0,10.0,3.0,3.0,0.0,1.0,1.0,14.0,19.0,0.0,0.0
6215,Arsenal,Aston Villa,1,1,68.1,31.9,5.0,4.0,16.0,10.0,788.0,454.0,540.0,240.0,21.0,19.0,30.0,46.0,8.0,7.0,1.0,7.0,1.0,2.0,8.0,13.0,0.0,0.0
6216,Birmingham,Spurs,4,1,35.3,64.7,9.0,8.0,14.0,23.0,460.0,729.0,256.0,468.0,23.0,16.0,51.0,53.0,5.0,6.0,0.0,3.0,1.0,0.0,16.0,11.0,0.0,0.0
6217,Derby,Sunderland,0,0,48.2,51.8,0.0,4.0,7.0,15.0,491.0,529.0,269.0,289.0,18.0,16.0,74.0,67.0,4.0,4.0,1.0,3.0,5.0,1.0,21.0,19.0,0.0,0.0
6218,Fulham,Man Utd,0,3,51.2,48.8,4.0,8.0,12.0,21.0,605.0,611.0,386.0,365.0,18.0,31.0,36.0,45.0,2.0,5.0,1.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0
6220,Middlesbrough,Reading,0,1,56.0,44.0,3.0,3.0,13.0,8.0,643.0,556.0,388.0,306.0,20.0,21.0,42.0,59.0,7.0,2.0,2.0,5.0,4.0,5.0,12.0,17.0,0.0,0.0
6221,Newcastle,Blackburn,0,1,47.5,52.5,4.0,4.0,18.0,15.0,501.0,503.0,259.0,312.0,19.0,16.0,54.0,42.0,14.0,6.0,3.0,4.0,1.0,2.0,12.0,10.0,0.0,0.0
6222,West Ham,Chelsea,0,4,55.9,44.1,3.0,8.0,13.0,14.0,595.0,532.0,395.0,330.0,16.0,19.0,27.0,48.0,6.0,1.0,2.0,3.0,0.0,2.0,14.0,8.0,0.0,0.0
6219,Man City,Wigan,0,0,54.9,45.1,4.0,4.0,14.0,9.0,692.0,614.0,457.0,371.0,28.0,22.0,53.0,51.0,4.0,1.0,3.0,8.0,0.0,1.0,13.0,7.0,0.0,0.0
6214,Man City,Everton,0,2,62.5,37.5,4.0,7.0,22.0,19.0,723.0,549.0,467.0,272.0,40.0,24.0,24.0,58.0,4.0,7.0,2.0,4.0,0.0,1.0,9.0,16.0,1.0,0.0
6213,Reading,Aston Villa,1,2,55.8,44.2,7.0,8.0,11.0,21.0,634.0,562.0,347.0,286.0,32.0,28.0,54.0,57.0,11.0,7.0,0.0,2.0,2.0,1.0,11.0,16.0,0.0,0.0
6212,Blackburn,Bolton,4,1,54.2,45.8,6.0,8.0,13.0,17.0,615.0,534.0,351.0,308.0,14.0,25.0,69.0,43.0,5.0,4.0,1.0,4.0,2.0,4.0,18.0,20.0,0.0,0.0
6207,Fulham,West Ham,0,1,47.2,52.8,5.0,5.0,22.0,13.0,570.0,615.0,366.0,421.0,17.0,10.0,47.0,17.0,5.0,8.0,1.0,2.0,2.0,0.0,13.0,19.0,1.0,0.0
6208,Liverpool,Middlesbrough,3,2,57.9,42.1,6.0,2.0,16.0,7.0,689.0,564.0,457.0,327.0,33.0,33.0,30.0,54.0,6.0,2.0,1.0,3.0,2.0,5.0,11.0,14.0,0.0,1.0
6210,Portsmouth,Sunderland,1,0,53.7,46.3,4.0,0.0,16.0,6.0,624.0,532.0,355.0,306.0,20.0,32.0,81.0,32.0,5.0,3.0,0.0,1.0,1.0,2.0,15.0,13.0,0.0,0.0
6211,Wigan,Derby,2,0,60.8,39.2,6.0,2.0,22.0,6.0,560.0,468.0,324.0,221.0,16.0,18.0,41.0,102.0,14.0,2.0,8.0,5.0,0.0,1.0,14.0,13.0,0.0,0.0
