MatchID,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
6299,48.2,51.8,5,10,12,19,619,642,429,462,20,13,36,29,3,4,4,3,0,1,13,8,,
6300,60.1,39.9,4,3,12,11,580,442,337,223,16,14,62,82,7,1,3,5,3,2,12,10,,
6301,70.4,29.6,8,1,28,8,772,424,531,226,11,14,45,55,12,3,2,1,1,3,8,10,,
6302,52.3,47.7,8,2,21,3,632,570,399,372,24,20,52,53,6,1,1,1,2,3,12,12,,
6303,42.7,57.3,5,1,13,9,454,515,232,302,27,17,41,35,6,5,10,1,2,4,19,14,,
6294,50.7,49.3,9,1,20,12,475,479,253,240,29,24,43,44,7,8,1,0,0,1,11,20,,
6296,49.4,50.6,4,5,12,16,705,694,440,445,26,29,65,29,4,4,2,0,0,5,8,18,,
6295,58.8,41.2,6,5,19,14,764,597,542,375,22,14,38,36,6,3,5,2,1,1,7,6,0,1
6288,71.3,28.7,10,2,25,5,836,455,588,230,22,32,36,36,11,4,5,4,0,3,8,16,,
6290,49.1,50.9,5,4,12,14,681,746,447,478,20,33,41,68,3,3,4,1,1,0,9,10,,
6291,59,41,6,9,20,15,644,483,357,249,16,21,59,49,7,4,6,3,0,2,10,17,,
6292,51.7,48.3,6,5,15,13,631,558,380,342,27,15,55,35,5,11,6,3,2,1,13,13,,
6293,39.4,60.6,5,6,16,14,517,657,265,420,30,21,56,33,2,6,2,1,2,1,8,10,,
6289,35,65,2,9,6,20,499,712,239,448,24,32,55,59,3,8,2,3,1,1,16,13,,
6287,45.9,54.1,2,2,11,7,620,685,371,423,29,31,52,41,4,6,1,2,0,2,9,9,,
6286,60.4,39.6,6,3,21,9,741,537,472,309,26,21,44,47,9,3,4,5,0,2,11,18,,
6284,54.4,45.6,6,3,18,8,689,572,424,351,31,31,49,33,5,1,1,2,1,0,12,10,,
6285,52.4,47.6,7,7,17,20,672,653,424,376,34,40,36,41,6,5,2,2,2,6,12,10,,
6277,43.3,56.7,6,4,16,16,513,626,261,359,21,20,63,74,10,1,1,0,1,1,11,10,,
6278,45.6,54.4,7,5,13,14,508,573,268,337,22,25,53,67,12,5,5,1,1,1,15,15,,
6279,45.4,54.6,3,11,11,16,513,603,293,368,24,21,40,49,3,2,1,8,,,15,16,,
6281,48.1,51.9,0,4,4,19,552,625,326,366,19,16,30,78,4,7,1,1,0,1,11,5,,
6282,41.2,58.8,3,4,12,10,516,678,300,450,23,35,27,52,6,2,3,3,3,2,13,12,,
6283,48.2,51.8,4,3,13,17,650,606,341,351,34,30,88,44,2,7,0,1,0,3,7,20,,
6280,48.7,51.3,2,6,20,14,557,584,309,316,20,34,30,49,2,11,1,2,1,1,13,10,,
6276,53.2,46.8,2,4,8,21,651,632,431,396,14,23,40,71,7,4,1,2,,,18,11,,
6275,35.2,64.8,7,3,14,16,521,744,260,504,21,32,67,31,4,10,4,1,3,1,21,11,,
6274,51.9,48.1,5,3,12,10,573,570,314,302,19,24,55,67,10,8,1,3,1,3,17,19,,
6267,56.4,43.6,3,2,10,14,770,622,511,397,27,36,51,43,5,3,0,1,1,2,10,10,,
6268,52,48,6,1,13,8,630,602,369,355,25,36,48,75,5,4,3,0,2,1,15,12,,
6269,46.5,53.5,7,7,13,10,593,659,381,435,22,19,57,54,1,1,3,5,3,1,20,4,,
6270,56.5,43.5,3,5,18,11,590,514,384,289,14,21,41,72,8,5,0,2,2,0,12,8,,
6271,43.9,56.1,4,3,14,11,595,706,384,493,17,23,33,34,7,4,1,9,1,0,6,12,,
6272,62.6,37.4,5,1,17,8,750,508,496,290,22,24,45,52,9,6,7,0,0,1,11,13,,
6273,56.8,43.2,9,1,23,7,565,493,354,264,30,16,26,66,2,2,3,1,1,2,16,22,0,1
6264,57.5,42.5,5,1,20,12,704,579,452,324,21,32,53,47,8,3,3,3,1,1,13,9,,
6266,48.5,51.5,4,8,17,18,642,664,406,442,25,24,57,43,6,7,0,4,1,1,12,8,,
6265,49.4,50.6,3,1,15,3,622,589,344,348,48,19,71,43,11,4,4,2,1,4,13,16,,
6257,33.7,66.3,7,4,11,9,459,681,245,500,18,25,47,44,5,2,3,7,0,2,13,11,1,0
6258,37.3,62.7,5,5,14,20,505,749,284,500,32,23,41,40,8,6,2,5,2,2,12,11,0,1
6259,55.1,44.9,8,6,21,13,570,532,349,283,21,9,38,75,4,5,2,6,3,4,18,16,,
6261,51.8,48.2,5,8,14,22,626,563,358,336,21,25,55,34,5,4,3,4,1,2,10,14,,
6262,42.8,57.2,1,5,11,13,515,613,271,377,21,16,55,48,5,7,1,0,2,5,10,16,1,0
6263,52.3,47.7,7,2,22,10,562,560,333,324,21,20,30,64,13,4,1,5,2,1,10,12,,
6260,55,45,5,2,15,14,721,605,499,399,28,23,28,18,5,7,3,1,1,1,8,7,,
6256,64.7,35.3,10,1,24,8,834,533,605,314,21,43,31,28,2,4,4,0,1,2,11,12,0,1
6255,52.5,47.5,7,6,13,12,703,659,459,417,26,23,34,54,4,2,5,1,3,1,11,14,,
6254,54.2,45.8,7,3,19,7,737,659,512,436,28,16,48,62,7,2,3,2,0,1,9,13,,
6247,59.1,40.9,3,1,10,14,602,484,372,261,14,22,33,47,4,4,3,2,0,2,10,12,,
6248,56.6,43.4,7,7,13,17,521,446,353,255,15,13,32,46,1,9,2,4,1,2,21,15,1,1
6249,49.7,50.3,4,3,23,8,598,565,320,327,28,18,70,72,12,12,6,1,1,0,8,17,,
6251,46,54,5,1,12,8,527,611,322,405,26,23,32,44,9,2,6,2,2,1,9,11,,
6252,50.7,49.3,7,2,18,9,701,683,484,471,21,33,45,40,5,4,3,1,0,1,8,6,,
6253,47.8,52.2,8,3,15,13,499,549,271,312,28,16,36,58,8,7,2,3,0,1,16,15,,
6250,48.8,51.2,5,4,17,13,657,659,395,422,19,27,63,52,4,4,3,4,,,11,12,,
6245,52.8,47.2,9,7,23,16,686,625,449,395,21,24,37,43,6,3,0,2,0,2,14,18,,
6246,50.3,49.7,7,7,12,10,545,597,354,369,23,18,26,63,10,2,4,5,2,2,12,19,,
6244,39.5,60.5,4,5,14,20,552,728,303,464,35,23,53,52,3,8,1,0,2,2,9,13,,
6241,48.1,51.9,1,3,11,8,665,699,433,473,24,17,34,30,3,3,2,1,1,0,14,8,,
6243,49.5,50.5,3,6,13,14,486,527,299,309,15,17,31,50,8,4,2,4,2,3,16,18,1,0
6242,47.3,52.7,6,4,14,11,667,742,428,480,28,32,42,57,5,5,4,8,,,13,5,,
6236,38.8,61.2,4,7,12,19,463,618,238,388,15,21,64,46,5,11,1,3,4,1,15,8,,
6237,60.6,39.4,7,1,24,7,665,489,408,259,26,22,54,42,7,2,1,1,0,5,7,23,,
6238,49.5,50.5,3,5,13,15,507,490,271,264,23,26,53,35,3,6,0,3,2,0,20,15,1,1
6239,43.7,56.3,4,3,14,15,536,672,323,429,27,14,50,50,7,7,4,5,2,1,9,10,,
6240,51,49,4,4,15,10,571,521,317,288,23,19,62,42,7,10,2,1,1,3,10,17,,
6235,74.3,25.7,7,1,20,4,929,460,652,218,13,36,38,68,11,1,3,1,1,2,8,9,0,1
6232,54.7,45.3,2,2,12,12,586,525,356,303,19,26,47,54,4,4,2,2,0,6,15,23,,
6234,56.1,43.9,9,5,14,10,697,606,437,331,33,33,49,67,4,3,3,1,0,2,9,12,,
6233,71.5,28.5,10,2,24,4,844,436,640,248,16,20,20,47,7,0,7,3,0,1,9,17,,
6229,52.1,47.9,3,4,13,8,597,565,406,373,20,14,31,55,3,4,2,2,2,1,18,9,,
6230,55.4,44.6,7,2,19,10,657,567,450,368,21,15,34,48,7,3,2,1,0,1,9,18,0,1
6231,42.1,57.9,2,4,12,10,560,732,322,459,32,24,39,70,8,5,2,3,2,2,11,8,,
6226,58.6,41.4,3,1,16,8,668,499,456,314,11,12,38,50,7,7,1,0,2,2,22,20,,
6227,63,37,9,3,20,6,731,503,509,296,27,19,34,29,12,8,2,2,1,0,10,8,,
6228,41.5,58.5,6,3,16,13,475,595,253,351,19,20,34,53,7,5,4,1,0,2,10,12,,
6225,,,,,,,,,,,,,,,,,,,,,,,,
6223,45.1,54.9,2,6,7,16,604,723,359,430,27,38,38,82,3,10,1,2,2,1,10,15,,
6224,52.4,47.6,4,2,14,9,595,604,370,339,30,20,37,71,10,3,3,0,1,1,14,19,,
6215,68.1,31.9,5,4,16,10,788,454,540,240,21,19,30,46,8,7,1,7,1,2,8,13,,
6216,35.3,64.7,9,8,14,23,460,729,256,468,23,16,51,53,5,6,0,3,1,0,16,11,,
6217,48.2,51.8,0,4,7,15,491,529,269,289,18,16,74,67,4,4,1,3,5,1,21,19,,
6218,51.2,48.8,4,8,12,21,605,611,386,365,18,31,36,45,2,5,1,0,,,6,13,,
6220,56,44,3,3,13,8,643,556,388,306,20,21,42,59,7,2,2,5,4,5,12,17,,
6221,47.5,52.5,4,4,18,15,501,503,259,312,19,16,54,42,14,6,3,4,1,2,12,10,,
6222,55.9,44.1,3,8,13,14,595,532,395,330,16,19,27,48,6,1,2,3,0,2,14,8,,
6219,54.9,45.1,4,4,14,9,692,614,457,371,28,22,53,51,4,1,3,8,0,1,13,7,,
6214,62.5,37.5,4,7,22,19,723,549,467,272,40,24,24,58,4,7,2,4,0,1,9,16,1,0
6213,55.8,44.2,7,8,11,21,634,562,347,286,32,28,54,57,11,7,0,2,2,1,11,16,,
6212,54.2,45.8,6,8,13,17,615,534,351,308,14,25,69,43,5,4,1,4,2,4,18,20,,
6207,47.2,52.8,5,5,22,13,570,615,366,421,17,10,47,17,5,8,1,2,2,0,13,19,1,0
6208,57.9,42.1,6,2,16,7,689,564,457,327,33,33,30,54,6,2,1,3,2,5,11,14,0,1
6210,53.7,46.3,4,0,16,6,624,532,355,306,20,32,81,32,5,3,0,1,1,2,15,13,,
6211,60.8,39.2,6,2,22,6,560,468,324,221,16,18,41,102,14,2,8,5,0,1,14,13,,
6209,49.4,50.6,4,8,11,17,635,662,384,411,26,33,39,69,7,4,2,2,4,0,13,13,,
6206,30.5,69.5,2,11,6,30,492,864,256,604,39,17,39,38,1,7,3,4,0,2,9,14,1,0
6205,54.9,45.1,7,1,15,8,831,723,596,487,27,24,44,61,7,5,2,5,1,0,12,7,,
6204,60.8,39.2,4,5,21,9,812,599,522,328,28,38,53,78,8,7,7,0,1,0,6,13,,
6203,52.9,47.1,1,1,9,10,702,667,432,389,29,40,55,62,6,4,3,1,3,2,17,25,,
6196,44.5,55.5,7,3,18,6,546,582,290,378,17,20,81,40,7,5,2,0,2,1,21,12,,
6197,52,48,6,2,23,8,645,589,423,395,31,21,33,42,5,2,2,1,1,1,14,15,,
6198,40.2,59.8,3,10,9,16,489,686,278,426,21,14,45,70,7,9,5,3,4,1,16,10,,
6199,50.2,49.8,4,1,11,16,517,486,267,272,14,18,60,45,8,8,0,1,,,13,13,,
6200,35.6,64.4,6,4,11,10,443,648,225,441,10,20,64,49,7,3,5,3,1,2,13,10,,
6201,,,,,,,,,,,,,,,,,,,,,,,,
6202,64.8,35.2,8,4,17,9,649,470,379,199,25,21,72,102,7,4,2,1,0,5,12,22,,
6195,60.9,39.1,4,6,9,21,680,555,436,279,29,37,37,82,11,6,4,7,1,4,13,11,,
6194,55.9,44.1,5,1,14,13,706,613,433,323,38,31,80,71,3,10,4,4,1,2,10,15,,
6189,38.6,61.4,2,4,5,16,578,832,358,582,34,20,50,57,1,9,2,6,2,0,10,8,,
6186,51.7,48.3,5,3,13,10,535,497,278,257,17,25,58,67,5,5,6,6,1,5,7,12,,
6187,55.3,44.7,3,4,14,10,562,466,367,270,25,15,53,23,4,9,1,3,4,2,20,16,,
6190,41.1,58.9,4,9,17,23,507,645,267,368,35,35,44,43,4,8,3,6,2,0,13,14,,
6191,53,47,5,4,12,12,523,552,285,275,21,16,42,103,13,3,3,5,3,1,14,19,,
6192,39.4,60.6,3,5,10,19,578,782,316,499,38,26,67,66,8,9,0,1,3,7,18,12,,
6193,45.5,54.5,4,1,15,7,536,541,286,334,20,18,65,45,6,3,4,5,1,3,14,14,,
6188,61.4,38.6,6,2,16,7,774,569,542,348,14,29,49,51,4,1,0,1,1,2,8,10,,
6181,59.6,40.4,8,2,24,9,660,491,407,275,13,22,71,48,10,9,2,0,,,15,8,,
6182,48.1,51.9,4,1,13,10,599,631,339,364,21,18,62,73,6,5,4,5,1,1,13,12,,
6185,47.8,52.2,1,0,10,15,561,622,322,354,16,27,66,68,4,6,2,2,0,3,13,22,,
6183,46.1,53.9,2,3,11,4,634,708,364,440,22,32,34,94,7,2,0,2,1,1,14,13,,
6184,64.1,35.9,11,0,25,3,903,592,622,335,39,39,53,58,5,3,3,0,0,1,9,13,,
6177,57.7,42.3,4,1,12,7,746,590,515,385,21,27,33,41,4,2,1,9,1,3,13,14,,
6178,43.2,56.8,4,2,15,10,567,725,337,462,23,24,37,79,4,2,1,5,,,12,15,,
6179,50.2,49.8,2,4,7,11,544,544,308,304,25,17,77,66,4,9,5,1,0,1,14,14,,
6180,53.3,46.7,3,1,11,5,570,592,333,287,31,15,60,129,4,8,1,0,1,3,12,18,,
6176,54,46,2,3,6,11,580,529,324,278,17,33,63,84,2,7,2,1,0,2,18,17,,
6175,65.2,34.8,4,3,22,8,763,553,489,248,30,26,78,115,8,2,1,7,2,2,12,18,,
6174,54.7,45.3,1,3,14,14,620,536,337,277,23,19,90,86,5,5,1,4,1,2,16,14,,
6173,47.6,52.4,4,4,11,14,585,616,366,411,21,16,50,30,5,8,1,2,2,4,15,21,,
6166,30.4,69.6,3,6,15,13,486,778,218,513,42,36,53,43,6,10,1,4,1,1,10,7,,
6167,59.8,40.2,5,4,17,13,650,528,425,279,19,18,33,67,7,3,0,1,1,3,8,27,,
6168,40.4,59.6,0,3,7,13,556,813,354,531,30,19,43,79,4,3,5,3,0,1,13,10,,
6170,57.3,42.7,5,6,21,9,593,512,381,284,22,28,24,57,6,2,2,5,1,2,14,12,,
6171,44.2,55.8,5,7,17,24,487,615,272,366,18,23,26,66,8,6,2,4,1,1,13,9,,
6169,58.3,41.7,0,4,17,8,680,569,430,321,16,17,50,92,9,6,1,3,1,2,16,16,,
6172,50.1,49.9,6,5,16,14,596,557,380,372,22,19,45,18,6,7,2,2,2,2,15,13,,
6165,45.4,54.6,4,2,13,11,660,683,351,430,39,25,107,56,7,5,3,1,3,1,15,6,,
6164,45.4,54.6,4,6,8,15,514,607,305,359,28,21,45,65,2,6,4,3,2,1,19,19,,
6156,68.3,31.7,6,2,22,4,824,488,561,260,22,39,51,48,14,3,1,2,1,2,8,11,,
6157,48,52,8,3,15,8,531,512,271,290,19,27,71,46,13,7,4,0,0,2,14,13,,
6158,51.7,48.3,5,1,11,7,639,631,400,369,48,21,42,63,4,7,6,1,2,4,16,12,,
6159,44.9,55.1,1,4,3,14,460,570,290,363,16,16,34,60,1,6,3,5,0,2,12,17,1,0
6160,43.7,56.3,3,2,13,8,527,599,313,400,25,16,48,34,4,5,3,1,2,1,15,13,,
6162,40.9,59.1,2,6,10,13,545,681,302,444,20,22,55,47,3,9,11,5,1,1,6,13,,
6163,55.1,44.9,7,2,16,14,566,502,373,314,20,16,18,42,8,6,4,2,0,1,20,16,,
6161,55.4,44.6,16,2,29,9,703,626,477,393,31,17,40,45,16,1,2,3,1,1,7,11,0,1
6155,52.8,47.2,10,5,19,10,642,592,404,358,21,31,42,41,8,7,2,6,0,3,8,13,,
6152,57.8,42.2,1,3,11,8,647,550,417,296,23,25,56,63,7,3,2,2,3,3,12,13,0,1
6153,55.9,44.1,3,3,15,10,621,532,313,252,23,32,83,89,11,7,5,1,2,3,10,12,,
6154,69.4,30.6,8,1,17,7,766,427,555,241,15,25,38,39,4,1,3,4,2,1,13,16,,
6148,44.1,55.9,3,4,7,12,582,674,315,401,39,48,63,44,4,8,0,3,1,0,9,10,,
6146,55.6,44.4,7,3,23,16,730,596,488,392,16,29,42,25,5,7,4,4,0,3,5,8,,
6149,59.9,40.1,7,4,21,14,734,549,437,296,34,30,83,58,2,0,2,1,1,4,11,9,,
6150,57,43,3,2,11,7,623,512,375,291,13,13,77,64,5,6,3,1,0,1,19,13,,
6151,38.7,61.3,4,10,11,20,482,677,289,466,14,17,28,51,5,4,0,3,3,1,11,7,1,0
6147,38.6,61.4,3,2,15,9,506,624,238,405,23,31,76,52,8,2,3,1,0,3,16,16,,
6144,48.3,51.7,4,8,13,23,551,611,280,297,37,20,72,86,9,7,2,4,1,3,15,15,,
6145,40.3,59.7,0,6,5,22,604,782,353,525,31,26,71,49,2,9,2,7,0,1,7,9,,
6136,50,50,5,6,17,11,579,601,302,310,33,25,66,85,8,6,3,2,0,2,14,16,0,1
6137,55.7,44.3,7,2,22,8,718,566,407,322,13,32,105,59,12,2,2,0,1,4,9,15,,
6139,54.1,45.9,1,4,17,15,611,579,355,304,32,29,43,78,4,4,2,5,1,4,10,19,,
6140,43.8,56.2,5,2,8,8,521,623,294,366,16,23,79,45,2,6,5,3,1,2,11,16,,
6141,63.3,36.7,11,5,18,13,697,501,449,245,20,22,58,71,3,6,2,2,0,3,11,13,,
6142,54.4,45.6,3,3,11,9,628,600,398,331,24,19,42,94,7,3,1,2,2,0,11,12,,
6143,53.4,46.6,2,3,8,10,570,542,345,299,33,16,50,71,7,5,4,3,1,1,16,11,,
6138,51.1,48.9,3,4,12,10,602,602,368,364,23,18,51,76,10,2,2,0,0,4,14,17,1,1
6135,53.5,46.5,1,5,7,11,660,640,405,345,30,23,70,90,3,3,4,5,1,1,11,17,,
6127,73.2,26.8,8,7,17,13,732,363,530,173,20,28,33,31,3,7,2,5,2,2,10,11,2,1
6132,53.9,46.1,8,2,14,12,630,535,378,318,19,29,76,51,3,5,4,0,1,3,10,17,0,1
6126,41.6,58.4,3,8,19,20,505,632,269,386,21,19,55,57,13,9,3,1,1,2,13,7,,
6128,38.7,61.3,4,6,11,23,479,702,303,490,20,10,32,33,2,7,7,3,1,0,11,11,,
6129,56.3,43.7,4,2,21,10,690,541,398,326,24,29,78,54,7,4,1,0,0,3,8,19,,
6131,42.3,57.7,2,10,12,19,568,709,319,459,31,29,55,80,4,3,0,4,2,1,15,12,,
6134,54,46,2,1,8,8,590,563,360,300,23,20,67,84,3,2,3,3,1,4,14,22,,
6130,38.6,61.4,4,2,11,15,579,757,299,477,40,23,79,43,4,7,6,7,2,1,18,11,,
6133,62,38,6,5,20,13,672,503,418,249,22,19,64,71,10,6,6,0,2,2,8,7,0,1
6124,64.8,35.2,8,2,21,5,713,504,455,247,17,21,74,98,8,2,2,2,3,3,11,16,,
6125,58.8,41.2,7,2,23,9,604,532,363,256,12,30,45,113,9,2,1,2,2,2,13,21,,
6123,47.1,52.9,3,4,19,12,605,642,350,398,28,27,46,51,7,11,1,3,1,2,16,14,,
6116,53.3,46.7,5,3,10,11,705,650,465,412,21,40,53,57,5,1,4,2,1,3,11,12,,
6117,52.3,47.7,7,1,12,7,602,592,370,335,21,33,45,86,7,4,3,3,2,4,16,15,,
6118,54.5,45.5,5,0,11,6,588,522,371,309,13,17,44,67,7,2,6,2,3,2,13,19,,
6119,55.5,44.5,5,1,14,8,539,489,335,274,20,30,37,57,7,4,3,6,,,16,17,,
6120,59.8,40.2,5,2,14,9,665,476,454,296,21,24,36,35,3,1,5,2,1,2,14,14,,
6121,45.7,54.3,1,3,9,11,523,595,275,347,25,24,64,72,7,4,2,7,2,2,17,12,,
6122,50.9,49.1,5,5,18,11,501,512,271,282,25,16,31,71,7,2,2,4,0,4,9,20,,
6115,56.6,43.4,4,2,22,6,643,574,390,289,24,30,46,101,3,3,1,1,2,3,14,15,,
6114,49.9,50.1,4,7,12,12,643,658,422,411,36,30,50,54,3,5,4,4,4,5,17,14,,
6106,55.4,44.6,7,3,17,12,511,478,304,231,20,17,49,54,6,6,2,1,2,1,15,19,,
6107,55.9,44.1,5,4,15,7,688,623,409,327,26,27,50,105,6,3,2,0,,,6,10,,
6109,53.7,46.3,8,3,17,10,586,526,354,303,15,21,64,55,6,4,6,2,1,1,14,14,,
6110,41,59,3,3,12,14,497,634,263,395,29,28,58,66,4,4,3,6,3,2,24,13,,
6111,44.4,55.6,3,5,10,15,482,551,241,308,19,24,69,56,5,13,2,3,2,2,19,15,,
6112,56.9,43.1,2,6,14,12,638,557,424,317,18,15,26,76,9,2,1,4,1,2,18,13,,
6113,47.1,52.9,6,6,10,10,495,511,267,311,20,24,67,58,5,4,6,1,4,3,20,24,0,1
6108,54.1,45.9,3,5,13,7,599,576,307,259,31,26,98,128,7,6,3,5,0,1,18,10,,
6104,40,60,4,2,17,9,536,654,271,428,20,26,81,40,5,4,3,6,2,2,15,12,,
6103,47.6,52.4,4,5,12,13,499,478,259,287,24,10,69,41,5,11,4,4,2,1,14,13,,
6105,51.3,48.7,7,1,13,8,614,544,368,341,13,14,71,43,2,6,3,1,2,3,10,15,0,1
6102,55.8,44.2,6,3,17,12,668,595,442,347,19,22,50,87,9,5,1,3,1,1,15,18,,
6096,50.8,49.2,6,3,19,15,570,584,330,327,34,20,45,87,8,5,3,1,2,4,19,27,,
6097,71.1,28.9,3,2,13,10,852,463,605,246,22,40,37,60,10,1,2,1,0,1,8,15,0,1
6098,50.7,49.3,9,2,17,8,563,580,345,337,12,26,44,47,11,7,3,0,0,2,10,10,,
6099,61.6,38.4,8,5,25,11,735,524,499,314,12,28,43,53,10,3,2,0,0,2,13,13,,
6100,56.5,43.5,5,2,17,6,615,490,394,303,16,27,34,37,6,5,2,1,1,2,11,8,,
6101,35.8,64.2,4,5,14,19,486,695,225,424,26,28,81,58,7,7,3,4,0,1,11,12,,
6095,47.3,52.7,4,2,13,9,600,686,335,387,32,25,64,86,6,6,2,2,3,2,10,11,,
6094,57.9,42.1,9,2,17,14,657,552,421,310,20,11,65,78,7,3,9,3,2,1,4,13,,
6092,52.3,47.7,9,2,26,8,665,596,415,377,27,33,56,30,5,5,2,4,0,3,11,16,,
6093,59,41,7,4,19,9,615,496,392,278,18,22,28,58,12,2,5,3,0,1,11,14,1,0
6086,52.4,47.6,5,4,14,21,589,531,345,304,22,20,62,26,1,1,1,4,2,3,21,18,,
6088,55.8,44.2,3,2,21,5,575,424,316,239,19,24,62,43,9,0,2,4,1,2,12,16,,
6089,48.8,51.2,5,8,15,15,551,558,299,321,18,27,64,64,5,4,0,2,2,1,11,16,,
6090,47.3,52.7,5,6,22,12,523,582,319,355,13,18,43,72,4,3,1,2,1,1,12,17,,
6085,45.1,54.9,3,5,11,15,587,685,352,444,19,36,51,67,4,6,0,2,3,2,18,10,,
6087,54.4,45.6,1,2,15,6,631,552,375,320,24,30,59,65,7,0,3,4,5,3,15,26,,
6091,37.9,62.1,2,1,6,6,466,601,249,433,25,19,57,33,2,4,3,2,2,2,17,12,1,0
6084,59,41,5,7,20,9,593,508,376,265,18,27,21,71,10,2,3,7,0,1,10,15,1,0
6083,44.5,55.5,7,5,15,9,551,600,282,369,25,27,77,52,7,8,2,5,3,4,34,8,,
6082,37.6,62.4,4,9,6,18,486,730,258,448,26,19,62,74,3,6,2,4,2,1,19,12,,
6081,44,56,0,7,7,19,646,760,412,525,33,50,41,37,0,8,4,1,3,1,14,13,,
6074,67.5,32.5,3,1,16,9,781,461,548,259,17,33,37,49,6,4,5,3,1,4,9,17,,
6075,46.1,53.9,2,6,4,18,515,574,283,357,22,21,51,57,4,2,3,1,3,2,18,21,,
6076,40,60,1,2,7,15,517,672,289,428,30,18,57,60,4,6,2,2,3,0,17,14,,
6078,44.1,55.9,15,5,27,17,487,575,295,367,23,11,44,41,2,6,0,1,0,1,11,16,,
6079,64.5,35.5,7,1,14,5,712,475,553,284,22,12,31,25,2,7,2,2,0,2,11,15,,
6080,57.6,42.4,4,4,16,9,564,458,342,256,16,26,43,40,11,6,1,3,2,1,16,17,,
6077,35,65,1,4,7,9,497,790,319,620,16,17,37,26,3,2,1,1,0,1,8,9,0,1
6073,33.8,66.2,3,4,8,16,519,894,328,680,23,25,36,41,5,1,1,7,1,1,9,5,,
6067,52.5,47.5,5,3,15,16,589,565,306,290,44,19,73,74,8,5,0,2,3,2,18,8,,
6069,63.3,36.7,6,1,21,7,707,456,476,271,26,29,39,31,9,1,3,1,2,2,13,18,,
6068,57.5,42.5,2,2,14,6,646,497,388,270,19,31,79,51,6,7,3,2,1,2,18,25,,
6070,57.3,42.7,9,5,21,12,645,528,435,319,17,14,35,36,9,4,2,0,1,3,7,21,0,1
6072,53.2,46.8,8,1,21,6,672,575,454,390,13,22,46,34,5,2,4,2,0,2,8,16,,
