MatchID,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
8222,53.3,46.7,8,4,16,12,689,626,488,427,19,24,13,28,4,4,1,1,2,2,15,13,,
8220,47.6,52.4,3,3,15,12,532,551,331,367,17,17,23,23,5,6,0,3,2,2,8,11,1,0
8218,54.8,45.2,3,2,15,11,682,596,451,366,23,33,19,31,3,5,3,1,1,2,10,11,,
8219,48.7,51.3,2,3,10,17,575,579,393,414,15,16,32,18,2,7,5,2,2,1,14,10,1,0
8211,49,51,10,10,22,21,620,646,409,437,18,13,25,27,3,3,2,3,2,1,16,10,,
8212,53.7,46.3,2,4,9,13,571,531,386,342,11,15,20,49,6,5,2,1,2,3,16,13,,
8214,38.1,61.9,1,3,7,12,555,792,388,640,17,8,22,17,4,4,2,2,,,9,10,,
8215,49.5,50.5,1,3,6,8,630,616,393,407,18,21,43,30,5,5,5,2,1,1,10,10,,
8216,47.9,52.1,8,5,18,14,567,642,393,426,20,16,21,29,7,5,0,1,4,3,9,9,,
8217,45.8,54.2,3,3,10,12,452,529,272,342,16,16,31,47,7,3,6,4,1,1,13,13,,
8213,41.2,58.8,4,7,13,12,608,811,399,582,23,22,31,25,3,7,5,5,2,1,8,9,,
8210,55.5,44.5,11,2,16,10,672,582,474,376,18,22,18,38,4,4,2,1,0,3,10,15,0,1
8209,46.1,53.9,5,2,16,15,521,603,311,387,14,12,32,33,9,7,1,2,0,2,12,16,,
8208,51.8,48.2,8,3,24,13,730,708,536,497,16,15,16,39,6,3,3,1,1,3,9,11,,
8207,51.8,48.2,6,4,19,12,678,662,499,464,18,15,19,43,7,2,1,1,3,5,11,12,,
8201,53.9,46.1,4,0,21,6,625,562,420,364,23,14,21,34,7,2,4,4,1,3,12,17,,
8204,61.7,38.3,3,8,17,10,678,468,450,272,14,16,24,31,7,6,2,4,2,2,9,11,2,1
8203,53.2,46.8,2,9,11,16,788,710,565,504,21,31,30,24,5,7,2,5,2,2,14,6,1,0
8202,62,38,8,3,17,11,766,525,554,315,19,25,41,28,9,4,3,2,1,3,9,7,,
8205,47.5,52.5,3,0,12,6,507,563,337,373,14,14,19,49,6,3,4,1,4,2,10,10,,
8206,39,61,5,3,7,15,515,712,325,525,22,15,31,30,3,3,1,5,3,1,13,11,,
8200,51.9,48.1,4,4,12,9,740,693,553,528,25,23,15,20,5,3,4,0,1,0,10,6,,
8199,45.3,54.7,6,4,11,11,615,679,394,488,24,20,30,31,4,5,4,2,3,2,12,10,,
8198,57,43,8,5,21,11,710,592,499,385,18,24,24,22,8,5,1,1,5,3,9,13,,
8191,28.8,71.2,3,3,7,11,480,945,285,768,17,14,19,24,7,3,8,3,0,2,12,9,1,1
8192,45.5,54.5,8,2,20,16,548,587,349,422,13,14,22,25,8,8,5,2,2,3,9,11,,
8193,48.9,51.1,5,4,23,14,488,482,267,269,21,25,35,20,5,5,4,2,1,2,9,15,,
8194,36.4,63.6,4,2,8,11,442,625,248,429,20,21,33,25,3,10,1,3,1,2,8,15,,
8195,54.7,45.3,3,4,14,9,728,640,502,426,23,22,30,25,7,2,3,0,,,13,13,,
8196,57.2,42.8,4,6,11,10,573,506,363,284,14,28,22,60,15,2,6,1,0,2,9,11,,
8197,36.6,63.4,8,8,20,19,483,669,268,480,14,19,45,17,3,6,4,2,3,1,14,12,,
8189,50.4,49.6,2,4,12,10,668,641,461,456,15,21,13,12,5,4,6,2,2,1,12,6,,
8190,33.5,66.5,2,6,12,17,498,794,292,598,15,20,28,35,2,5,2,1,1,0,9,7,,
8188,52.8,47.2,2,7,11,17,681,623,469,415,23,24,17,21,6,5,3,0,2,1,14,13,,
8187,56.8,43.2,2,2,11,12,747,614,507,389,19,33,18,35,8,1,1,2,2,3,11,13,,
8185,65.8,34.2,5,6,19,10,622,409,375,186,17,22,37,39,10,9,4,2,3,2,14,7,,
8186,42.2,57.8,3,4,13,11,507,672,343,472,21,19,17,38,3,7,0,2,1,1,9,9,,
8180,67.9,32.1,7,4,14,5,809,484,616,287,25,19,15,38,9,3,3,4,1,2,10,11,,
8181,48.7,51.3,4,0,18,10,641,665,439,475,19,15,17,40,8,5,5,2,1,2,5,15,,
8182,60.2,39.8,5,3,13,10,613,511,399,276,26,24,12,52,13,5,2,6,3,3,6,13,,
8183,39.9,60.1,2,11,9,28,518,729,307,503,16,19,21,35,4,9,2,6,2,1,12,9,,
8184,61.2,38.8,5,3,19,8,659,481,429,268,23,14,39,43,7,4,3,4,2,3,12,17,,
8179,45,55,5,3,15,10,572,654,345,438,29,23,27,42,9,4,3,1,3,5,13,21,,
8175,65,35,8,1,20,11,811,541,597,315,18,29,18,47,12,2,4,0,0,1,8,5,,
8178,61.9,38.1,7,4,20,9,791,541,516,309,19,34,44,44,7,6,2,2,1,1,17,8,,
8174,61.7,38.3,3,0,16,8,726,513,514,319,20,23,27,26,8,5,3,1,0,2,9,16,,
8176,49.6,50.4,5,2,28,8,622,634,404,432,20,20,24,46,10,3,4,0,2,2,13,11,,
8177,32.1,67.9,1,7,9,18,491,774,264,589,29,21,23,26,2,10,3,2,2,3,9,12,1,0
8171,39.4,60.6,2,4,10,13,563,787,312,520,28,22,20,50,8,4,1,6,,,6,11,,
8170,34.7,65.3,4,7,12,18,499,795,294,571,24,18,32,40,2,5,0,1,5,3,8,16,,
8172,45.6,54.4,3,6,13,12,529,606,333,406,15,22,22,39,4,2,2,3,3,1,16,12,,
8173,51.9,48.1,5,6,19,11,607,608,442,419,15,15,14,41,6,4,6,1,2,4,7,16,0,1
8169,48.3,51.7,3,7,9,21,605,633,404,432,17,16,41,15,3,6,6,4,2,1,12,7,1,0
8168,46.5,53.5,4,7,10,23,678,745,452,538,27,21,19,29,7,8,3,6,1,1,9,9,,
8160,70.1,29.9,6,2,26,5,860,461,673,276,11,19,14,39,11,3,3,1,0,1,10,14,,
8162,63.6,36.4,9,1,21,5,733,505,544,303,14,16,23,47,9,2,6,3,0,2,7,9,,
8163,50.8,49.2,4,2,12,9,671,639,438,426,20,19,33,30,7,7,3,3,2,1,13,8,,
8161,54,46,6,3,18,11,619,553,397,330,15,26,43,37,4,3,1,2,1,3,13,18,,
8164,38.6,61.4,1,8,9,14,527,754,330,541,23,21,15,52,3,6,1,3,3,1,12,9,,
8165,62.7,37.3,3,7,15,10,874,606,639,377,30,24,23,50,5,2,4,0,2,4,5,10,,
8166,39.5,60.5,5,7,14,19,519,643,291,471,13,17,64,17,5,3,3,2,1,1,11,14,0,1
8167,52.8,47.2,3,0,14,7,599,540,391,345,20,18,49,28,10,3,4,4,1,2,14,12,,
8157,65.1,34.9,6,1,15,8,646,456,451,231,16,16,30,45,5,9,3,1,1,3,12,14,0,1
8158,59.5,40.5,3,2,15,7,729,570,503,344,13,20,36,40,5,5,1,4,1,1,10,8,,
8156,63.8,36.2,11,5,24,13,737,494,539,282,13,17,31,44,5,5,1,0,0,2,5,14,,
8159,49.8,50.2,4,2,16,9,618,653,417,427,21,21,21,29,7,3,1,6,1,2,9,12,,
8151,40.6,59.4,3,8,12,20,508,636,270,435,20,10,29,36,13,6,3,0,3,3,16,10,1,0
8150,60.1,39.9,6,7,13,21,653,494,467,313,14,22,23,29,9,6,,,3,2,17,10,,
8153,47.9,52.1,11,5,18,10,620,642,386,435,15,21,27,36,7,5,0,6,0,1,12,10,,
8154,48.5,51.5,1,4,17,9,529,565,342,376,18,9,21,41,7,1,2,2,2,2,15,11,,
8152,56.8,43.2,4,0,16,6,667,536,461,338,20,22,45,32,5,4,0,1,0,2,6,16,,
8149,56.2,43.8,4,4,16,8,623,521,399,313,19,21,42,31,14,4,1,3,1,1,10,14,,
8148,46.5,53.5,4,7,12,16,611,679,397,452,27,33,28,24,1,4,6,0,1,1,9,9,,
8144,40.9,59.1,2,5,6,15,497,660,280,413,21,23,27,42,1,7,5,2,2,3,9,11,,
8145,49.7,50.3,6,2,15,9,592,580,351,349,31,20,51,42,4,5,,,0,2,4,19,,
8146,41.5,58.5,3,4,9,19,491,684,285,454,9,18,27,63,6,1,2,1,2,3,8,7,,
8147,44.2,55.8,5,2,14,11,613,776,451,572,19,15,11,35,3,3,1,4,1,1,11,10,,
8143,47.2,52.8,1,8,10,20,631,670,416,475,16,24,29,32,6,5,3,1,2,0,12,14,,
8142,39.5,60.5,4,2,11,11,517,697,328,504,21,14,35,19,4,6,5,2,3,1,21,13,,
8134,52.9,47.1,9,3,24,7,658,585,470,419,18,18,21,20,9,7,2,1,1,2,12,17,,
8135,60,40,12,5,21,14,677,490,432,270,16,19,51,33,9,10,1,4,1,1,8,8,,
8136,65,35,7,0,19,1,838,512,665,361,11,21,18,17,7,3,3,2,0,4,5,14,,
8137,67,33,7,3,21,7,800,502,562,275,22,14,25,45,6,3,3,1,1,3,7,16,,
8138,52.1,47.9,2,3,9,12,538,553,331,305,25,21,31,61,4,2,2,3,1,2,12,12,,
8139,49.5,50.5,5,5,18,10,614,650,406,439,21,19,16,45,7,3,3,1,1,3,9,14,,
8140,63.1,36.9,6,5,12,17,798,525,567,317,23,14,51,29,7,7,1,1,0,2,9,17,,
8141,52.1,47.9,6,6,14,8,723,682,523,480,20,25,11,30,4,3,0,4,2,2,12,15,,
8133,38.3,61.7,6,13,14,27,505,712,282,468,25,17,38,52,6,12,2,2,4,1,12,8,,
8131,47,53,6,2,15,9,627,666,416,461,20,17,48,25,6,6,2,1,3,1,20,5,,
8132,41.4,58.6,4,3,14,11,543,683,308,449,22,27,45,40,7,3,5,3,0,4,13,15,,
8126,60.7,39.3,4,3,20,10,726,513,513,322,13,21,41,28,9,4,1,2,1,3,7,10,,
8125,63.9,36.1,7,3,26,8,821,556,599,339,19,17,20,49,12,3,3,3,1,2,7,10,,
8127,44.8,55.2,5,3,10,15,588,709,397,502,17,19,26,45,7,5,2,2,1,1,17,10,,
8128,48.4,51.6,3,6,14,14,633,660,405,440,23,23,27,35,2,4,1,2,,,11,6,,
8129,29.9,70.1,0,7,7,17,433,849,270,660,23,11,20,33,2,9,1,1,1,1,9,11,1,0
8130,58.9,41.1,6,5,19,13,677,545,487,317,22,12,28,40,5,5,0,3,2,1,14,10,,
8124,54.3,45.7,10,2,35,3,730,643,555,459,14,16,8,35,10,1,1,3,0,1,7,9,,
8123,58.5,41.5,7,3,25,5,741,589,529,377,19,24,24,32,13,5,4,1,1,4,10,11,,
8121,48.2,51.8,3,4,10,15,614,601,361,366,32,25,54,33,4,10,5,3,3,2,18,13,,
8122,47,53,6,2,11,11,659,692,434,490,20,22,42,22,7,6,4,1,0,2,13,11,,
8120,54.3,45.7,5,3,18,10,673,591,426,350,28,15,56,45,11,5,4,2,0,2,6,11,,
8114,53,47,12,6,27,14,677,619,472,415,14,21,16,21,10,6,2,3,1,2,9,13,,
8115,43.1,56.9,4,1,15,7,579,726,407,541,14,24,21,33,3,4,2,0,2,2,10,16,,
8117,58.1,41.9,6,2,12,7,617,539,411,311,19,11,28,56,11,3,0,2,2,0,10,5,,
8118,38.7,61.3,6,8,15,19,540,803,336,605,14,19,10,50,11,2,5,1,3,1,6,13,0,1
8119,62.5,37.5,9,4,15,18,797,537,599,354,17,17,23,17,5,2,3,0,1,3,9,11,,
8116,44.3,55.7,4,4,15,8,670,741,410,506,24,20,54,38,6,6,6,3,1,2,12,14,,
8113,30.3,69.7,3,7,5,21,438,830,263,610,20,11,30,29,2,17,6,2,1,0,10,8,1,0
8112,45.7,54.3,3,5,11,22,619,709,419,511,22,19,29,18,9,10,0,2,2,4,16,9,,
8108,49.7,50.3,5,6,16,13,595,564,332,342,25,24,46,36,10,8,2,1,2,5,6,22,,
8104,65.4,34.6,5,1,23,7,833,500,620,321,10,12,28,35,11,1,2,2,0,3,3,13,,
8105,68.3,31.7,8,3,21,8,646,460,426,204,18,18,29,92,15,2,5,5,1,4,7,23,,
8107,45.8,54.2,11,5,21,17,645,688,392,472,21,15,56,40,5,4,3,0,2,3,11,5,,
8109,48.6,51.4,3,6,11,12,551,547,332,352,12,24,42,41,6,8,,,1,3,13,15,,
8110,35.9,64.1,7,3,16,10,523,789,302,560,14,21,62,44,5,3,2,4,1,1,7,10,,
8111,45.4,54.6,3,2,7,17,636,742,386,471,24,23,31,30,8,5,3,2,0,2,7,17,,
8106,44.8,55.2,6,7,16,16,575,675,360,437,21,20,35,59,5,8,2,7,1,1,10,15,,
8098,61.8,38.2,6,5,19,13,825,599,599,373,23,28,19,40,8,6,1,3,3,1,9,11,,
8099,55.9,44.1,6,2,16,7,687,563,492,377,16,25,23,30,5,2,2,6,0,2,10,15,,
8102,41.6,58.4,1,4,9,13,522,678,324,445,28,14,34,53,3,6,3,0,4,1,15,15,,
8100,44,56,5,4,18,12,586,644,313,377,37,23,73,48,2,8,2,2,2,0,8,11,,
8101,42.7,57.3,5,4,11,20,617,718,398,536,17,21,53,13,4,8,3,1,2,1,10,11,,
8103,32.4,67.6,2,4,5,15,450,762,271,596,16,14,50,28,0,6,4,5,1,2,8,21,,
8094,51.7,48.3,5,3,12,12,606,569,359,327,17,20,70,65,3,4,2,2,5,2,15,11,,
8095,31.3,68.7,1,4,6,17,497,793,269,603,20,16,46,12,2,10,1,1,2,2,9,10,,
8096,36.9,63.1,3,6,10,13,467,713,299,530,13,8,18,19,0,1,1,4,1,1,12,10,,
8097,36.1,63.9,0,4,3,17,538,841,341,628,22,15,22,35,3,4,1,1,1,2,13,12,,
8093,69.1,30.9,10,4,24,10,814,484,618,271,16,14,26,42,13,5,2,5,0,1,9,11,,
8092,53.4,46.6,4,5,16,9,696,608,450,387,21,20,40,26,10,6,1,3,2,1,14,11,,
8090,50.3,49.7,7,6,14,12,643,647,415,394,38,24,30,30,3,9,5,5,2,1,10,11,,
8091,51,49,8,2,25,5,624,620,384,390,19,16,31,40,9,4,1,7,2,4,8,14,,
8083,67.7,32.3,9,1,18,4,875,481,694,318,12,21,20,28,9,4,2,1,1,1,10,8,,
8084,45.5,54.5,7,0,20,2,646,731,468,549,27,19,22,14,1,2,2,1,1,2,14,6,,
8085,55.6,44.4,7,2,16,7,674,583,445,369,14,19,48,43,6,2,4,1,2,3,10,10,,
8086,56.1,43.9,3,2,15,10,726,561,515,402,14,12,48,22,7,6,2,0,,,11,10,,
8088,69.6,30.4,9,2,23,9,696,461,458,204,13,30,13,70,12,2,2,5,1,0,7,12,,
8087,57.4,42.6,6,6,29,15,580,503,374,264,17,16,27,44,8,8,2,3,3,3,8,10,,
8089,70.4,29.6,6,5,23,11,794,446,623,257,12,18,5,36,9,0,2,1,3,2,11,17,,
8082,58.6,41.4,3,2,18,6,773,610,593,400,13,21,23,44,4,3,3,3,1,0,11,11,,
8081,46,54,5,3,15,13,615,689,404,487,25,31,28,28,3,1,1,1,1,4,14,16,,
8080,40,60,3,6,9,18,572,766,375,585,13,16,21,27,2,7,3,2,2,4,12,19,1,1
8076,38.1,61.9,0,7,4,18,559,803,353,585,31,26,20,31,2,6,2,1,1,1,11,9,,
8072,51,49,5,4,16,15,599,615,354,340,20,15,40,58,9,5,3,1,1,1,11,6,,
8073,55.3,44.7,5,3,18,4,712,619,513,424,11,17,25,50,7,1,3,1,1,4,13,10,,
8074,49.2,50.8,2,7,12,16,663,643,443,466,13,23,26,28,6,8,2,0,0,1,9,17,,
8075,54.7,45.3,2,2,12,8,673,603,455,378,20,17,25,74,5,4,4,0,0,1,5,9,,
8077,57.5,42.5,7,3,8,12,658,543,447,339,9,22,42,54,8,4,2,2,1,1,8,14,,
8078,43.4,56.6,5,6,12,13,509,630,319,428,14,14,31,42,6,7,3,1,1,0,14,9,,
8079,48,52,7,3,18,11,590,630,384,414,24,18,32,41,4,5,5,2,0,3,10,14,,
8069,63.9,36.1,2,3,26,7,741,500,529,297,10,19,21,26,14,2,1,4,1,1,13,8,,
8070,66.2,33.8,10,2,29,8,825,479,620,303,18,19,25,32,9,5,7,0,0,1,9,6,,
8071,50.5,49.5,5,6,17,13,591,568,378,355,23,15,49,42,4,6,1,5,3,2,21,10,,
8066,44.7,55.3,4,3,18,10,592,723,380,504,17,26,23,40,10,5,2,2,,,14,9,,
8062,61.6,38.4,6,1,20,5,750,523,567,346,13,22,22,39,7,2,0,1,2,2,6,10,,
8064,69.5,30.5,6,5,25,9,804,508,587,252,16,18,28,93,3,2,2,2,0,4,7,18,,
8065,68,32,11,3,34,7,814,455,611,281,13,16,32,31,12,3,2,4,,,10,11,,
8067,50.5,49.5,5,2,16,8,602,597,384,388,13,14,49,42,11,3,1,5,,,17,8,,
8068,52.8,47.2,0,7,8,15,687,627,517,449,20,21,19,17,1,6,2,4,1,1,13,6,,
8063,44.1,55.9,5,1,9,6,652,766,413,538,24,27,30,31,3,3,4,3,2,0,9,7,,
8060,48,52,6,5,14,17,586,622,349,411,14,16,41,49,7,7,5,4,2,3,14,12,,
8061,33.5,66.5,6,7,14,19,529,820,302,614,27,26,28,13,1,9,3,0,2,1,11,9,,
8059,44.7,55.3,4,8,8,17,576,685,359,448,23,18,22,51,3,8,2,1,1,3,12,16,,
8053,45.9,54.1,2,5,12,9,621,692,425,518,16,16,26,28,4,3,2,2,3,2,16,9,,
8054,59.4,40.6,6,7,23,10,719,558,500,327,13,18,16,58,9,8,1,0,2,1,14,12,,
8055,58,42,7,1,17,14,719,542,492,348,17,15,49,33,9,6,1,0,1,0,10,8,,
8056,46.4,53.6,4,7,11,15,580,672,390,466,20,19,29,31,4,9,,,3,1,10,11,0,1
8057,33.8,66.2,2,3,3,13,423,621,214,417,18,23,52,21,2,2,5,3,3,4,18,10,,
8058,54.9,45.1,5,5,13,8,591,539,348,284,14,21,34,68,7,4,2,4,1,2,6,9,1,0
8052,44.2,55.8,10,7,16,11,604,711,411,519,24,18,26,20,5,6,2,1,0,1,9,11,,
8044,47.3,52.7,3,3,17,11,612,662,398,465,22,11,18,35,11,2,2,1,1,3,10,12,,
8045,,,,,,,,,,,,,,,,,,,,,,,,
8046,60.7,39.3,7,7,15,15,666,493,467,297,10,20,42,32,2,2,3,0,3,3,13,18,,
8047,36.9,63.1,1,3,9,18,548,828,358,635,20,17,22,31,5,7,4,1,1,1,8,8,,
8048,49.8,50.2,5,4,21,12,596,552,329,348,18,26,35,36,14,9,2,3,1,0,9,13,,
8049,28,72,1,2,3,10,391,827,220,631,23,12,25,51,6,4,2,1,2,1,17,16,,
8043,40.9,59.1,1,9,4,21,569,707,343,486,17,14,48,18,2,16,4,1,1,0,12,7,,
8050,37.6,62.4,5,4,10,17,482,718,284,496,26,21,17,40,6,8,1,4,3,1,11,6,,
8051,33,67,4,7,12,23,461,770,273,579,21,13,20,31,3,7,1,1,1,3,15,16,,
8042,40.3,59.7,9,7,14,20,586,752,390,574,16,14,44,18,3,6,3,0,2,4,11,16,,
8041,56.6,43.4,15,1,26,7,737,613,559,420,14,19,18,27,8,4,3,5,,,6,11,,
8040,50.4,49.6,3,4,14,11,679,685,487,480,25,16,11,21,4,4,5,1,1,1,17,9,,
8034,73.3,26.7,3,1,21,5,867,409,677,235,8,15,24,36,12,3,0,1,2,3,12,16,,
8035,58.6,41.4,4,3,21,4,643,528,411,303,11,20,36,48,10,3,2,6,3,2,9,16,,
8036,57.6,42.4,2,5,12,10,660,526,444,330,10,16,20,46,8,5,2,2,0,3,13,16,,
8037,63.2,36.8,5,1,22,4,682,484,433,254,24,25,44,54,11,4,1,2,2,5,8,12,,
8038,49.6,50.4,6,3,13,10,584,598,393,408,15,15,29,28,6,5,2,0,1,1,14,11,,
8039,37.7,62.3,2,7,6,18,458,653,270,452,11,14,40,37,3,5,3,6,1,0,13,8,1,1
8033,55.6,44.4,9,4,23,8,740,622,553,431,24,19,18,21,8,2,2,0,1,2,13,6,,
8032,32.9,67.1,3,13,9,26,525,911,339,718,12,16,26,17,3,7,5,3,1,1,7,4,,
8030,49.9,50.1,8,0,29,3,691,664,476,481,19,19,33,19,9,3,1,5,3,3,13,8,,
8031,55.3,44.7,4,2,20,12,623,531,394,323,12,18,39,53,8,2,2,0,3,3,14,10,,
8026,53.7,46.3,5,8,17,17,630,596,405,357,20,27,33,54,12,7,0,5,3,2,9,17,,
8024,72.1,27.9,8,6,29,11,780,422,564,211,11,25,13,53,7,2,3,0,1,2,5,10,,
8025,61.5,38.5,5,7,16,15,727,500,520,307,15,23,42,20,9,9,2,1,,,13,10,,
8027,48.2,51.8,8,4,17,14,616,668,417,453,20,19,18,25,7,3,1,6,3,1,8,4,,
8028,44.9,55.1,6,2,20,5,575,675,404,486,17,9,38,23,3,3,2,2,1,2,10,15,,
8029,48.7,51.3,5,2,13,10,530,550,328,338,14,25,26,41,4,8,1,1,1,0,13,13,,
8023,49.3,50.7,8,3,16,15,611,589,384,386,21,19,60,26,6,8,3,2,2,1,10,12,,
8022,45.3,54.7,7,8,16,20,635,714,401,475,25,19,43,41,5,4,0,1,,,14,11,,
8020,56.2,43.8,9,3,18,10,698,575,481,372,16,28,20,37,8,2,4,4,4,3,12,9,,
8019,49.6,50.4,4,5,20,12,603,626,398,403,22,22,27,48,4,5,4,0,3,2,12,11,,
8021,38.6,61.4,4,4,11,17,557,754,308,535,27,22,37,39,2,5,5,1,1,2,12,12,,
8013,59,41,3,1,19,8,701,524,494,331,24,21,17,30,7,4,6,5,2,3,13,12,,
8014,56.3,43.7,2,0,13,2,670,547,460,351,20,12,53,31,3,2,3,3,,,9,15,0,1
8015,65.1,34.9,5,2,18,6,686,446,465,231,22,15,31,41,7,4,2,4,,,12,13,,
8016,45.3,54.7,5,5,12,14,549,668,352,456,19,26,25,45,11,1,0,2,1,3,11,16,,
8017,66.8,33.2,5,7,20,9,840,493,661,320,11,18,33,26,6,2,1,1,2,1,12,10,,
8018,56.7,43.3,8,4,15,8,641,542,409,323,31,25,18,40,11,4,4,3,0,1,8,12,,
8012,50.2,49.8,8,1,18,10,643,631,471,457,16,17,28,15,4,4,2,1,1,3,13,15,0,1
8011,49.6,50.4,3,5,8,16,620,633,441,440,14,15,39,24,2,6,3,4,0,2,11,17,,
8003,52.5,47.5,5,7,10,14,780,725,608,561,14,22,14,22,8,5,0,6,1,0,12,10,,
8004,45.8,54.2,2,6,8,10,641,755,459,553,20,22,14,46,2,1,2,2,0,2,10,10,,
8005,63.9,36.1,8,1,23,9,774,544,555,302,19,34,20,37,10,4,3,0,2,0,14,9,,
8006,59.2,40.8,4,4,10,9,740,552,546,380,15,12,31,34,5,2,1,0,2,1,18,12,,
8007,54.5,45.5,8,2,17,7,682,606,447,389,20,21,38,47,11,4,9,4,1,2,5,6,,
8009,57.2,42.8,5,2,15,5,659,537,452,333,17,22,36,34,5,5,4,2,0,3,9,15,,
8008,41.7,58.3,7,6,12,11,584,778,397,586,19,19,16,41,6,1,0,2,1,1,10,12,,
8010,42.2,57.8,9,7,16,15,562,690,338,494,23,15,43,38,14,5,3,3,1,2,15,10,,
7995,59.7,40.3,3,4,17,9,773,623,582,405,14,26,8,55,10,2,4,2,3,0,10,12,,
7996,42.6,57.4,9,3,14,11,610,774,383,526,30,23,30,38,6,6,6,0,2,1,15,9,,
7998,57.8,42.2,2,5,10,11,721,575,498,361,26,17,30,34,3,6,2,3,1,1,11,7,,
7999,52.2,47.8,5,6,13,9,605,586,366,344,24,25,30,62,7,2,3,0,2,2,13,14,,
8000,64.7,35.3,4,1,13,6,869,521,679,366,16,21,32,22,5,2,6,2,0,4,11,16,,
8001,35,65,7,5,16,17,538,765,307,556,37,18,55,13,1,12,0,1,1,2,8,18,,
7997,66.1,33.9,7,1,22,10,847,501,646,305,12,14,53,32,5,5,2,1,1,1,9,11,,
8002,45.6,54.4,1,6,9,17,593,682,411,502,20,21,18,25,6,6,1,1,1,1,13,13,,
7994,50.2,49.8,4,5,14,15,664,642,444,430,21,23,25,26,5,8,3,1,1,3,10,15,,
7993,55.2,44.8,5,3,16,12,641,556,372,292,22,11,71,63,8,3,2,3,1,0,11,6,,
7991,49.5,50.5,2,9,18,21,759,750,522,533,29,15,32,23,7,6,0,3,1,0,7,10,,
7990,49.1,50.9,8,3,18,8,582,596,339,332,31,28,49,42,4,3,2,6,2,2,12,13,,
7989,42.3,57.7,1,5,6,9,617,731,381,519,24,31,42,34,6,11,3,1,0,3,10,17,,
7992,59.4,40.6,9,4,28,12,670,484,453,306,10,17,42,27,4,2,1,2,1,2,9,10,,
7987,49,51,10,6,20,14,622,652,428,469,17,20,16,32,7,2,2,1,3,3,12,16,,
7984,57.9,42.1,7,4,14,9,613,483,443,312,10,13,34,32,4,2,3,9,1,3,12,19,,
7985,62.5,37.5,7,3,17,11,832,588,651,386,22,22,18,31,9,7,2,2,1,1,6,10,,
7986,40.3,59.7,2,2,16,9,539,710,323,489,19,17,38,47,7,2,2,2,1,1,18,11,,
7988,66.7,33.3,9,5,18,17,718,452,484,226,20,15,36,42,9,5,5,1,2,0,16,11,,
