MatchID,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
6680,62.1,37.9,5,3,13,11,669,499,398,237,12,20,45,80,5,3,2,5,0,1,13,18,,
6681,54.9,45.1,9,5,17,18,693,619,373,300,32,30,47,27,5,2,2,3,2,0,12,8,,
6682,53.2,46.8,1,7,8,19,810,710,516,455,15,45,21,28,2,4,3,1,3,2,11,18,,
6675,52,48,6,4,15,16,688,632,384,373,15,21,44,37,13,7,5,3,0,2,13,9,,
6673,59.6,40.4,11,0,31,5,789,599,523,362,24,12,22,33,7,1,5,5,0,2,6,8,0,1
6674,41.4,58.6,2,6,12,12,545,724,314,455,17,18,32,47,8,3,2,7,3,4,16,13,,
6666,59.3,40.7,4,2,15,11,882,659,641,438,18,9,24,29,5,4,1,0,0,1,7,7,,
6667,49.9,50.1,3,6,11,16,700,678,436,446,10,16,56,19,7,6,1,1,2,3,11,15,,
6669,37.3,62.7,4,7,12,15,599,867,341,592,27,26,32,32,5,11,2,2,3,1,8,12,1,0
6670,41.5,58.5,2,3,12,8,549,692,268,407,24,24,36,65,7,0,1,2,3,2,9,11,,
6671,53.5,46.5,5,4,21,11,775,667,454,397,24,27,35,23,9,7,2,4,1,1,7,8,,
6672,55.3,44.7,6,1,25,10,649,569,329,269,20,26,41,63,9,6,3,4,2,3,13,12,,
6668,46.7,53.3,2,2,15,14,674,748,396,462,26,19,26,41,3,3,2,3,1,1,7,9,,
6665,51.7,48.3,4,3,14,17,658,667,400,376,18,25,38,35,7,11,1,1,2,2,14,10,,
6663,63.7,36.3,7,3,18,5,889,606,625,340,18,20,27,32,8,1,1,4,,,8,15,,
6664,49.4,50.6,6,9,12,24,531,568,282,282,14,16,46,58,4,8,6,2,,,12,11,,
6656,47,53,5,3,9,16,571,614,298,341,20,14,54,51,5,5,0,4,0,1,15,10,,
6657,57,43,4,8,16,19,737,634,461,366,12,21,24,51,5,3,2,3,1,3,12,15,,
6658,65.7,34.3,2,0,12,12,756,488,501,242,12,19,54,39,5,5,1,1,1,2,9,14,,
6659,28.7,71.3,1,5,9,26,449,849,215,595,19,15,30,43,3,7,3,3,3,1,15,14,1,0
6661,52.3,47.7,4,3,16,11,726,646,418,375,22,30,43,36,6,3,1,3,0,1,11,14,,
6662,36.3,63.7,5,5,12,23,580,871,316,586,19,20,37,28,3,5,3,0,1,0,10,13,,
6660,58.4,41.6,13,4,24,7,804,625,540,378,13,21,22,30,6,2,4,2,3,3,19,13,,
6654,59,41,4,4,24,15,802,595,488,335,16,19,29,43,4,6,6,2,0,1,10,11,,
6655,56.3,43.7,12,1,21,4,841,696,547,419,32,21,38,29,5,2,5,0,1,0,11,8,,
6653,54.5,45.5,14,4,26,8,782,726,445,390,21,34,15,90,12,0,5,6,0,1,10,12,,
6652,53.1,46.9,4,3,23,11,748,651,436,391,19,14,54,38,4,7,0,1,1,1,13,17,,
6651,46.9,53.1,9,10,18,30,617,629,352,369,28,24,50,18,3,9,2,3,1,2,19,14,,
6646,42.3,57.7,4,6,17,21,637,782,321,464,34,37,38,37,12,10,2,0,2,3,10,12,,
6647,46.5,53.5,6,2,24,13,701,757,377,466,16,23,22,50,8,1,5,1,3,1,10,15,,
6648,57.7,42.3,8,1,25,7,695,557,334,263,16,25,74,51,6,5,2,3,2,4,11,16,,
6649,48.4,51.6,2,0,9,7,511,506,258,277,10,15,62,55,4,6,1,1,3,1,14,11,,
6650,55.2,44.8,3,2,10,16,551,476,291,231,14,16,65,42,6,6,6,2,2,3,12,23,,
6644,50.2,49.8,6,5,17,10,570,538,281,295,20,20,46,39,11,7,3,2,0,2,10,19,,
6645,52.4,47.6,5,6,16,16,724,684,482,436,14,16,32,35,8,3,2,4,0,1,10,8,,
6637,67.2,32.8,10,6,23,11,835,499,566,269,31,22,27,27,7,2,0,3,2,1,9,13,,
6636,69.8,30.2,10,5,26,19,828,477,576,231,13,20,27,38,8,5,3,2,,,11,18,,
6638,49.6,50.4,8,3,17,14,568,563,289,299,13,7,36,36,3,3,4,4,3,3,15,18,,
6639,48.6,51.4,4,7,13,12,652,670,361,395,30,18,36,45,4,2,2,4,3,1,16,12,,
6641,35.6,64.4,4,3,19,20,533,835,287,560,17,11,37,53,5,4,0,1,1,2,7,6,,
6642,59,41,7,3,18,8,838,633,538,379,17,21,35,46,10,1,2,4,1,5,10,16,,
6643,40,60,3,5,15,17,534,682,250,390,24,20,48,56,6,5,9,2,3,3,15,18,,
6640,40,60,4,2,21,10,507,626,222,352,13,18,46,59,9,3,1,0,4,2,14,12,,
6634,56.1,43.9,9,4,14,18,722,648,476,371,18,25,25,36,1,4,1,2,0,3,18,13,,
6635,63.3,36.7,7,6,18,9,745,541,448,249,24,32,43,52,8,4,0,5,1,2,12,19,,
6626,58.8,41.2,9,4,22,10,813,605,501,361,30,28,23,33,7,2,5,0,1,3,11,10,,
6628,41.6,58.4,9,3,15,19,522,641,250,357,19,14,56,38,7,5,3,3,2,1,20,14,,
6630,52.5,47.5,1,1,10,5,602,549,324,284,17,30,39,58,0,4,4,3,0,1,14,14,0,1
6631,41.5,58.5,2,10,7,16,590,774,333,493,26,22,16,41,4,6,1,4,0,2,7,20,,
6632,67.2,32.8,5,4,20,10,734,459,444,223,13,12,35,38,6,3,2,5,2,1,11,10,,
6633,50.6,49.4,6,8,18,16,661,664,399,390,25,26,44,31,11,8,4,2,1,1,10,7,,
6629,39.8,60.2,1,7,3,20,617,844,362,553,20,21,40,32,3,6,5,3,2,2,9,10,,
6627,45.4,54.6,4,3,12,11,581,722,321,397,31,16,50,72,5,7,6,5,1,0,14,10,0,1
6625,49.7,50.3,6,1,19,8,617,629,315,318,31,20,65,55,5,4,0,1,1,3,17,13,,
6624,65.1,34.9,9,3,21,8,712,446,488,241,13,16,41,28,7,8,2,0,3,5,17,15,0,1
6623,60.5,39.5,7,3,19,7,800,581,541,327,28,23,29,26,4,6,1,2,1,3,10,13,0,1
6619,48.8,51.2,4,2,17,6,663,632,340,352,20,27,67,51,7,3,1,2,2,1,19,9,,
6616,52.7,47.3,3,2,21,6,630,647,341,330,24,20,23,104,7,1,4,5,2,1,14,10,,
6617,47.3,52.7,8,7,24,19,720,760,432,480,30,11,41,23,4,4,3,2,2,3,14,12,0,2
6620,37.3,62.7,3,2,11,16,448,628,211,381,11,17,44,49,5,4,1,2,4,1,19,14,,
6621,40.3,59.7,5,7,12,20,583,749,311,486,19,19,47,31,8,7,1,3,2,2,14,8,,
6622,62.6,37.4,0,8,12,14,659,475,448,256,19,20,19,48,8,4,6,1,2,1,11,12,,
6618,45.1,54.9,4,9,13,19,603,725,359,454,13,21,17,46,8,4,2,1,0,1,12,12,,
6615,53.4,46.6,1,1,10,10,716,660,432,373,35,19,39,37,3,3,6,0,1,1,11,13,,
6614,54.3,45.7,3,1,24,7,771,670,483,401,29,26,32,30,5,2,6,2,0,2,8,9,,
6613,51.2,48.8,5,7,13,13,677,684,363,363,36,26,34,60,9,5,3,0,1,3,13,11,,
6610,55.1,44.9,3,5,17,9,723,628,435,357,18,32,30,40,10,3,3,2,2,3,14,16,1,0
6606,59.3,40.7,9,1,21,5,639,462,391,268,20,26,55,32,7,4,3,2,0,4,10,17,,
6607,45.3,54.7,5,4,14,16,660,745,370,447,26,22,41,53,4,5,1,0,,,11,8,,
6608,62.1,37.9,8,2,18,11,720,494,450,269,10,19,44,36,4,9,1,2,0,1,7,14,,
6609,41.1,58.9,2,2,9,12,502,620,259,383,19,12,49,35,3,3,7,2,3,3,21,16,,
6611,51.9,48.1,7,4,21,11,629,633,332,341,21,22,16,72,13,4,2,1,0,3,12,11,1,0
6612,57.9,42.1,3,4,10,10,691,583,403,300,25,20,50,62,6,3,4,4,0,1,9,11,,
6605,52.9,47.1,4,9,12,18,653,638,362,325,21,30,59,65,9,9,0,7,1,1,14,9,,
6604,43.4,56.6,2,5,10,14,612,736,345,452,23,14,43,55,4,1,5,3,3,2,18,9,,
6599,46.7,53.3,4,3,16,10,628,658,346,380,27,28,41,29,6,5,2,3,1,2,9,11,,
6600,41,59,4,5,11,14,591,727,344,494,14,22,29,26,3,10,1,6,2,2,11,10,,
6601,37.9,62.1,3,5,11,15,495,627,194,341,12,17,75,59,6,7,3,0,2,1,17,14,,
6603,53.3,46.7,5,3,18,7,682,627,388,362,18,34,12,46,8,1,2,5,2,4,10,11,1,1
6597,49.9,50.1,1,4,10,9,616,649,381,375,25,11,48,46,2,4,3,5,1,0,12,15,,
6598,63.1,36.9,5,2,19,14,743,542,462,266,16,17,29,56,13,5,2,2,3,1,11,15,,
6602,50.3,49.7,5,3,13,12,764,747,487,466,19,23,51,32,4,8,3,6,0,1,7,6,,
6595,42.4,57.6,2,7,15,20,610,764,345,476,24,16,34,31,6,5,0,1,,,7,16,,
6596,46.4,53.6,4,7,10,17,691,778,392,456,34,22,44,42,3,4,2,1,4,0,20,14,,
6594,62.6,37.4,8,2,31,7,826,588,555,323,20,19,27,35,7,2,2,2,1,1,10,6,,
6592,52.6,47.4,3,4,10,11,541,527,277,253,12,14,32,84,6,4,6,5,2,2,14,21,1,1
6593,44.7,55.3,6,1,12,14,625,741,378,477,20,29,27,28,4,7,3,0,2,2,18,21,,
6591,45.2,54.8,4,6,10,23,593,673,307,371,27,14,56,43,1,10,3,4,2,3,15,10,,
6590,64.9,35.1,3,2,11,12,745,510,447,247,15,27,36,51,6,6,1,3,1,1,7,12,,
6586,49.1,50.9,4,1,19,13,784,768,441,492,21,27,37,38,11,5,1,1,,,6,14,,
6587,59.2,40.8,8,4,17,16,665,518,370,241,15,25,53,43,11,7,2,2,3,2,15,15,,
6589,29.4,70.6,4,4,6,23,463,838,245,622,24,16,49,16,2,9,6,2,2,0,1,7,,
6588,52,48,5,5,12,21,698,700,401,389,28,21,26,56,3,6,2,0,1,1,9,18,,
6585,49,51,1,3,15,10,604,636,311,322,24,23,49,66,11,13,5,4,2,1,15,9,,
6582,57.5,42.5,6,6,23,12,829,675,540,395,22,21,28,50,11,4,4,1,0,1,12,10,,
6583,61.2,38.8,3,4,23,10,795,598,486,316,33,28,21,44,6,4,2,1,1,2,10,14,,
6584,45.4,54.6,0,5,5,17,609,671,349,415,15,19,42,30,0,6,0,2,0,1,15,17,1,0
6577,40.9,59.1,4,7,14,19,566,730,304,467,26,11,32,35,6,11,1,2,1,3,10,12,,
6576,61.2,38.8,7,2,17,3,942,674,618,402,29,30,25,36,8,3,1,1,2,2,7,12,,
6578,37.9,62.1,4,8,11,20,545,740,274,447,22,29,45,18,4,13,0,7,0,2,19,15,,
6580,57.2,42.8,2,3,7,16,720,603,406,307,26,18,61,49,5,1,3,4,2,4,9,15,,
6581,37.5,62.5,2,3,9,9,491,680,264,469,20,24,46,39,2,3,2,0,1,3,8,11,,
6579,63.7,36.3,3,3,16,15,813,543,536,286,15,16,50,49,4,6,1,1,2,2,8,21,,
6575,61.5,38.5,7,0,19,6,844,576,612,376,12,14,21,30,11,2,7,2,1,1,7,15,,
6574,41,59,7,6,16,10,646,841,367,553,28,19,26,39,8,2,3,1,1,3,13,10,,
6572,56.5,43.5,5,2,17,6,788,660,431,337,33,36,34,47,6,4,4,2,1,1,14,15,0,1
6573,46,54,3,3,14,20,739,826,467,537,25,29,22,42,5,11,2,1,1,1,16,10,,
6567,59.3,40.7,7,4,23,10,846,664,532,358,24,33,32,57,13,3,3,3,0,1,8,11,,
6564,54.5,45.5,2,4,18,18,686,629,411,327,21,31,39,55,4,13,0,2,2,1,11,9,,
6565,63.9,36.1,3,1,24,13,681,496,380,219,24,24,26,62,13,3,4,1,1,2,13,21,,
6566,62.9,37.1,8,3,25,9,796,567,470,273,20,24,53,67,7,4,2,2,1,1,9,19,,
6569,62,38,6,1,15,7,773,544,494,307,13,14,49,38,3,3,1,1,2,1,7,9,0,1
6570,52.8,47.2,5,4,13,14,712,634,400,356,12,13,57,40,3,4,7,5,2,2,8,12,,
6571,43.1,56.9,2,2,11,9,556,674,364,486,19,16,39,40,4,8,0,2,1,2,9,12,,
6568,42.7,57.3,5,5,9,16,657,818,385,517,20,27,44,39,2,4,2,2,1,0,13,13,,
6563,54.4,45.6,4,5,15,16,663,590,359,318,25,23,39,49,4,3,4,1,2,4,14,22,,
6562,53.3,46.7,9,2,25,8,723,653,451,414,22,22,28,35,12,1,0,2,4,3,26,16,0,1
6561,27.2,72.8,4,2,8,16,432,829,185,549,24,19,38,32,7,6,0,1,1,1,11,10,1,0
6554,63.7,36.3,3,2,22,2,950,637,613,363,28,33,11,42,13,3,1,4,2,2,13,13,,
6555,50.5,49.5,7,3,21,10,562,581,313,339,12,18,31,40,6,2,1,2,1,1,13,12,,
6556,48.5,51.5,5,7,13,17,691,725,391,394,34,23,40,45,2,8,1,2,0,1,13,13,,
6557,45.3,54.7,4,5,8,16,668,754,376,441,30,24,45,32,5,8,8,4,0,1,9,8,,
6558,51.1,48.9,8,6,19,15,560,560,314,303,20,20,32,62,8,6,1,3,2,4,14,12,,
6560,45.1,54.9,1,10,8,18,618,682,327,404,20,18,70,38,3,9,4,4,0,4,9,19,,
6559,56.1,43.9,8,3,20,8,726,610,472,369,17,16,40,31,6,2,3,6,,,15,17,,
6549,66.6,33.4,8,1,24,9,819,517,580,282,17,19,15,35,8,3,0,4,0,2,7,20,,
6551,56,44,5,1,14,4,758,613,483,372,14,26,37,34,7,0,5,0,1,2,8,15,,
6553,39.6,60.4,2,3,6,12,559,704,289,447,21,25,42,36,2,2,2,6,1,0,12,18,,
6548,65.8,34.2,7,3,15,10,706,508,438,227,19,26,36,72,6,4,3,1,3,4,12,15,,
6550,51.9,48.1,2,2,10,8,724,727,465,418,31,22,35,45,7,6,6,4,2,2,10,14,,
6552,50.3,49.7,10,6,28,16,728,700,409,397,31,25,51,32,11,5,2,0,0,1,12,15,,
6544,65.3,34.7,4,1,20,9,778,542,462,237,24,33,37,50,17,5,0,1,1,2,10,12,1,0
6545,48.3,51.7,8,2,19,19,757,776,423,477,19,25,29,46,3,1,2,2,,,3,10,,
6547,38.2,61.8,1,8,12,17,557,783,315,527,17,24,22,31,5,4,1,4,5,2,13,8,1,0
6546,64.1,35.9,8,3,22,8,732,477,487,264,14,24,45,31,7,4,2,2,2,3,20,22,,
6543,53.8,46.2,2,6,9,7,702,630,433,367,19,22,27,44,4,3,2,1,0,2,20,17,,
6542,51.9,48.1,5,2,15,11,724,644,429,386,18,25,39,37,3,3,5,0,1,3,15,20,,
6541,50.5,49.5,10,3,29,12,747,728,385,401,37,35,30,38,8,4,3,0,0,2,6,11,,
6534,46.6,53.4,4,2,11,9,542,598,301,339,21,15,42,30,2,5,10,3,2,2,15,12,0,1
6535,34.2,65.8,2,10,9,19,534,837,280,544,23,15,38,33,1,8,2,5,1,1,12,5,,
6536,70.3,29.7,12,1,42,4,789,445,494,203,13,22,20,48,10,4,1,1,0,3,8,15,,
6538,46.8,53.2,2,3,10,22,600,644,319,339,27,31,51,27,2,11,2,4,1,4,11,17,1,0
6539,49,51,5,3,13,7,604,632,345,360,27,24,28,46,8,6,3,0,4,2,14,19,0,1
6540,39.5,60.5,6,1,14,10,528,717,308,479,22,17,51,42,5,3,1,5,0,2,16,4,0,1
6537,38.9,61.1,2,7,7,14,528,724,258,418,25,24,37,57,4,4,5,2,1,1,11,19,,
6533,58,42,2,3,11,17,790,632,520,362,13,20,42,38,4,6,4,1,0,3,9,12,,
6532,51.4,48.6,3,2,13,6,611,610,339,328,31,16,25,52,8,3,3,5,3,3,13,15,,
6531,51.9,48.1,5,1,14,11,742,692,480,448,18,22,41,17,6,3,3,1,3,5,14,17,,
6526,47,53,10,3,22,14,702,787,370,432,42,26,44,55,9,7,1,1,1,1,11,18,,
6525,76,24,5,2,19,2,981,445,688,211,16,24,24,50,5,0,3,3,2,2,16,16,,
6527,53,47,2,0,8,5,604,573,359,327,18,19,48,47,6,3,3,4,2,5,14,26,,
6528,50.7,49.3,3,2,10,12,652,624,397,367,20,21,46,41,2,7,4,5,0,4,11,13,,
6529,53.9,46.1,3,9,24,15,735,636,438,389,16,22,15,42,8,3,0,7,1,0,11,18,,
6530,34.1,65.9,0,2,6,11,513,785,270,541,19,16,28,44,4,5,1,0,2,2,11,12,,
6524,45.2,54.8,0,1,6,7,573,675,352,438,17,21,33,54,9,5,1,1,1,2,12,8,,
6523,62.1,37.9,8,0,34,9,850,594,552,337,20,16,31,35,8,4,1,2,2,0,12,20,,
6520,40.7,59.3,6,13,12,25,621,797,372,545,18,18,29,31,4,9,3,5,2,1,7,11,,
6515,59.3,40.7,3,2,17,5,913,670,605,410,26,38,28,32,11,2,6,4,0,2,12,8,,
6517,48.6,51.4,4,5,17,12,564,620,297,311,21,15,44,55,8,5,2,3,2,3,14,14,,
6518,57.6,42.4,3,2,15,10,730,581,515,372,15,20,44,57,8,2,3,2,1,4,9,10,,
6519,40.7,59.3,2,8,5,24,642,797,345,493,26,23,59,25,1,7,1,4,1,2,11,9,,
6521,49.7,50.3,7,3,19,7,600,607,335,346,27,21,32,40,8,4,0,1,3,2,17,12,0,1
6522,65.9,34.1,5,4,22,10,724,487,421,213,19,25,42,57,8,4,2,0,3,3,12,15,0,1
6516,48.5,51.5,5,3,15,12,615,645,358,375,22,23,41,40,4,3,5,2,2,1,14,11,,
6506,63.5,36.5,12,2,25,10,876,578,595,333,20,30,17,32,7,5,4,3,1,0,6,8,,
6510,58.9,41.1,7,7,23,16,861,677,518,374,29,33,23,55,9,5,1,7,1,3,14,10,,
6507,73.9,26.1,6,1,23,2,974,466,701,244,15,21,18,56,16,3,4,0,1,3,9,13,,
6508,49.8,50.2,9,7,24,18,636,626,403,383,30,24,48,30,8,9,3,6,0,4,15,14,,
6509,46.3,53.7,3,4,9,15,538,600,295,348,12,14,48,42,5,8,1,7,5,1,27,19,,
6512,54.9,45.1,2,2,18,9,712,634,402,349,24,24,38,54,5,2,6,3,0,3,5,12,,
6514,48.9,51.1,5,2,17,8,638,672,369,388,33,13,33,37,6,4,2,1,3,3,15,12,0,1
6505,47.5,52.5,6,3,17,9,696,739,352,420,39,30,39,45,7,6,3,0,4,4,11,10,,
6511,26.4,73.6,2,5,8,21,417,845,203,591,16,18,25,49,6,9,0,2,3,2,15,9,1,0
6513,57.5,42.5,4,4,14,10,842,678,554,403,17,16,33,49,4,2,4,4,0,1,8,13,,
6504,48.2,51.8,6,1,12,10,656,681,404,450,18,21,29,23,6,5,1,3,0,3,17,12,0,1
6503,47.3,52.7,5,6,14,13,653,686,341,380,23,37,44,51,5,7,8,4,2,1,10,12,,
6502,55,45,2,4,7,15,743,655,479,372,20,23,29,34,3,8,1,5,3,2,11,10,,
6501,42.7,57.3,3,5,6,13,641,778,381,519,29,33,25,29,2,2,0,5,2,3,15,18,1,0
6496,50.2,49.8,8,2,12,13,576,590,315,303,24,9,61,40,3,7,3,2,0,2,13,12,,
6497,44.2,55.8,7,2,19,12,598,658,295,379,20,29,27,48,7,3,5,3,1,1,15,16,,
6498,58.2,41.8,9,5,21,14,740,591,485,332,19,16,25,49,5,5,6,1,0,3,12,8,,
6499,48.4,51.6,7,6,16,16,553,573,321,336,27,25,48,43,6,6,4,1,2,1,20,11,1,0
6500,64.9,35.1,8,2,20,11,743,503,502,258,20,33,37,59,7,6,1,0,2,1,8,12,,
6495,53.8,46.2,3,5,20,11,724,655,449,381,26,21,28,36,8,5,3,5,4,1,15,5,,
6494,59.3,40.7,8,2,31,6,822,658,535,368,26,25,15,43,9,4,2,3,3,2,14,22,,
6489,,,,,,,,,,,,,,,,,,,,,,,,
6486,54.3,45.7,5,3,16,12,585,500,347,294,24,16,48,29,10,3,6,2,0,1,8,17,,
6487,67.3,32.7,5,3,28,11,821,527,542,260,22,34,35,60,8,4,3,4,3,3,11,8,,
6488,53,47,3,4,10,12,701,645,409,357,23,25,43,61,5,7,1,4,0,1,12,9,,
6490,33.4,66.6,0,2,7,10,470,755,245,505,13,8,35,50,5,6,2,0,1,1,16,4,,
6491,45.9,54.1,11,3,18,16,625,677,342,395,24,11,45,35,1,10,4,1,1,2,10,18,,
6493,47,53,4,3,11,15,607,624,318,350,22,20,55,41,6,9,6,2,1,1,10,16,,
6492,33.6,66.4,3,6,10,16,611,934,308,625,30,23,41,29,4,14,4,2,1,1,10,11,,
6485,48.9,51.1,3,9,17,15,703,738,424,443,19,24,36,33,7,5,6,1,2,0,14,18,,
6484,46,54,4,1,15,8,658,719,384,449,26,20,37,31,3,5,8,3,1,2,10,12,,
6483,60.5,39.5,7,5,13,6,747,589,415,280,16,28,33,93,10,6,,,2,1,18,18,,
6479,56.8,43.2,6,4,16,18,726,631,461,341,16,24,40,54,9,7,1,2,2,1,6,5,,
6476,64.5,35.5,4,4,13,14,811,530,535,287,15,30,47,33,8,3,1,3,1,2,14,15,,
6477,38.4,61.6,2,6,7,9,630,914,377,610,23,26,44,49,5,6,2,2,2,2,12,11,,
6478,42.1,57.9,4,5,22,11,561,703,301,441,22,15,38,51,10,2,2,6,2,1,14,16,,
6482,55.2,44.8,4,3,11,14,663,580,410,332,15,17,49,25,6,3,3,3,0,1,11,17,,
6481,72.3,27.7,8,0,31,3,1017,543,682,260,16,33,16,46,10,1,,,1,0,10,9,,
6475,66.8,33.2,6,2,25,7,926,578,611,300,20,27,22,38,17,5,3,5,1,1,5,9,,
6472,45.6,54.4,1,6,9,14,652,735,376,437,40,20,30,34,3,8,1,3,2,4,16,16,0,1
6473,51.9,48.1,6,2,9,11,748,693,435,407,12,28,47,46,8,10,3,3,0,1,8,12,,
6474,53.4,46.6,3,5,14,9,630,575,395,361,14,17,33,62,5,1,1,0,1,3,10,16,,
6471,59.4,40.6,2,7,16,12,760,611,511,346,27,32,26,46,3,2,5,4,2,0,18,16,,
6466,48.1,51.9,2,2,16,6,627,633,326,375,20,20,65,43,10,4,3,2,0,2,11,17,,
6467,47.4,52.6,2,3,16,11,672,736,365,433,23,19,40,51,7,2,5,1,1,1,8,8,,
6468,47.9,52.1,5,2,13,8,498,567,266,288,9,13,25,75,5,3,0,4,2,3,17,18,,
6469,68.9,31.1,5,7,16,14,916,538,606,269,16,24,36,60,5,6,4,1,4,0,10,7,,
6470,40.6,59.4,4,5,15,20,527,678,251,380,35,16,45,25,5,8,4,1,0,2,11,9,,
6465,45.6,54.4,6,1,13,8,702,756,346,424,28,38,60,49,3,3,0,2,,,9,8,,
6464,60.8,39.2,3,2,19,11,732,555,436,275,21,28,30,51,6,6,1,3,2,2,16,15,0,1
6463,58.4,41.6,2,1,18,11,840,673,499,371,24,26,21,76,4,2,1,0,2,1,13,16,,
6457,69.4,30.6,9,0,33,2,891,543,586,251,30,23,14,66,8,1,3,0,0,2,13,14,,
6458,56.9,43.1,6,5,22,6,839,686,510,378,28,28,41,53,9,3,0,1,,,7,8,,
6459,34.7,65.3,7,4,14,13,569,900,297,575,41,19,32,14,3,3,7,1,0,1,18,14,,
6460,69.2,30.8,6,5,25,13,833,492,551,237,8,23,19,63,7,0,5,3,2,5,11,17,,
6461,,,,,,,,,,,,,,,,,,,,,,,,
6462,44,56,7,1,10,9,493,592,252,343,15,24,26,54,4,0,5,2,1,0,11,9,,
6456,38.1,61.9,4,2,10,12,561,753,272,454,38,16,43,31,3,6,2,2,1,0,12,16,,
6454,65,35,4,2,13,11,858,587,534,282,31,26,36,50,11,1,3,2,0,2,10,14,,
6455,51.3,48.7,4,3,10,14,682,641,387,365,20,17,35,52,3,6,2,4,2,3,15,19,,
6448,41.7,58.3,6,4,17,18,654,816,365,510,17,18,28,59,7,3,1,5,1,1,7,8,,
6446,67.5,32.5,5,6,15,10,763,474,532,253,22,31,22,40,8,4,1,2,2,4,10,23,,
6447,53.3,46.7,8,5,19,16,686,639,389,329,17,21,56,53,11,9,0,3,3,4,11,11,,
6449,49.6,50.4,13,2,22,11,682,704,417,431,21,18,29,34,10,3,1,4,1,0,8,10,,
6450,67,33,12,0,22,2,856,511,602,288,23,16,26,22,3,0,2,2,1,2,6,16,,
6451,63.2,36.8,7,7,19,13,688,527,387,207,23,29,36,63,3,10,0,7,1,2,9,15,0,1
6453,53.3,46.7,5,6,16,15,707,674,426,370,34,27,31,32,8,8,1,2,0,1,8,13,,
