MatchID,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
9594,47.2,52.8,8,3,20,12,576,632,333,387,19,28,39,40,10,6,3,0,0,4,10,16,0,1
9588,44.2,55.8,9,2,15,8,554,673,358,449,12,12,29,45,8,5,0,3,,,14,9,,
9590,63,37,2,1,17,8,769,533,575,339,14,15,21,33,8,0,2,3,2,1,11,12,,
9591,53.8,46.2,6,3,22,16,641,566,409,351,22,16,37,29,10,6,0,2,1,0,9,6,,
9592,63.3,36.7,8,2,23,10,816,522,599,336,15,17,22,17,3,5,2,0,0,2,9,13,,
9593,38.1,61.9,3,4,12,17,557,776,352,580,17,12,30,19,3,5,2,1,1,1,11,5,,
9589,59.3,40.7,4,6,9,18,871,642,673,456,16,17,20,22,4,3,3,0,0,3,3,9,,
9587,61.5,38.5,8,3,20,8,828,602,613,387,21,18,25,38,14,0,4,2,3,2,9,8,,
9586,59.6,40.4,7,1,21,6,624,471,448,286,14,17,18,31,11,5,,,5,3,10,11,0,1
9585,73,27,8,4,26,11,850,471,624,226,23,20,22,54,14,2,1,0,0,4,9,7,,
9584,46.4,53.6,2,6,3,16,624,694,399,468,21,24,41,28,4,8,4,0,3,1,9,10,,
9580,53.1,46.9,4,2,14,9,745,669,515,436,28,20,31,26,4,7,1,5,0,2,13,12,,
9578,46,54,3,4,10,8,581,650,379,458,17,19,31,36,7,2,0,1,1,3,8,7,,
9581,50.5,49.5,3,4,17,16,614,629,407,398,22,25,25,28,4,3,4,2,1,2,11,6,1,0
9582,47.6,52.4,8,3,11,11,591,610,372,415,8,11,35,25,9,6,5,1,1,3,9,12,,
9583,43.3,56.7,6,3,19,9,482,568,273,363,9,10,37,33,7,6,2,0,0,1,14,8,,
9579,61.3,38.7,11,2,25,9,846,602,637,391,16,17,34,34,5,3,1,0,1,1,13,9,,
9577,69,31,6,3,19,10,883,496,684,295,21,26,17,19,8,2,3,3,1,1,9,7,,
9576,42.5,57.5,5,6,13,14,594,798,365,539,23,36,9,52,8,3,0,1,3,2,16,10,,
9575,42.4,57.6,4,6,13,12,652,849,434,618,22,19,29,48,7,0,5,2,1,1,10,7,,
9574,38.7,61.3,5,2,17,9,590,794,370,598,23,17,39,32,6,5,2,4,2,2,9,8,,
9568,31.6,68.4,1,2,6,3,456,793,263,614,18,17,21,27,5,3,5,3,0,2,11,11,,
9569,43.3,56.7,4,5,13,15,599,714,388,516,14,19,25,25,12,7,3,0,2,3,6,12,,
9570,61.8,38.2,15,3,31,7,709,507,472,289,17,16,31,46,10,4,1,1,1,2,11,14,,
9572,62.2,37.8,5,4,14,11,810,566,583,352,23,25,32,36,4,5,2,4,0,1,8,11,,
9571,47.2,52.8,4,2,14,10,664,709,440,478,24,17,32,42,2,8,1,5,2,0,6,9,,
9573,65.3,34.7,4,3,13,11,676,471,428,220,16,22,35,74,3,11,1,1,1,1,7,16,,
9566,69.1,30.9,5,4,17,7,813,474,576,251,21,33,17,38,13,3,0,3,1,2,6,10,,
9567,56.8,43.2,4,3,16,11,762,613,546,404,31,20,25,14,3,6,0,1,1,3,14,10,,
9565,61.4,38.6,8,2,14,12,806,562,580,355,14,20,31,35,4,3,2,2,2,2,14,12,,
9563,46.6,53.4,4,5,10,13,652,680,412,465,20,24,45,18,7,7,5,1,1,3,7,9,1,0
9564,38.2,61.8,4,3,7,26,543,786,348,583,19,9,30,22,5,12,1,3,0,2,8,13,1,0
9557,42.9,57.1,4,4,14,7,583,667,331,457,22,25,31,36,2,4,3,0,0,2,7,12,,
9558,45.1,54.9,3,4,14,14,589,677,365,442,27,17,35,24,8,8,0,3,1,3,10,12,,
9559,67.5,32.5,7,4,19,6,886,518,687,325,13,22,11,40,5,5,0,2,,,9,7,,
9560,48.9,51.1,3,1,10,13,664,698,441,472,17,19,40,25,4,5,2,1,1,1,12,11,,
9561,46.6,53.4,6,3,24,20,554,601,336,385,14,14,26,29,6,6,3,0,3,2,17,15,,
9562,32.4,67.6,5,8,6,20,450,714,232,509,21,18,37,25,2,2,3,3,4,2,11,8,,
9556,60.9,39.1,11,4,29,8,701,523,500,319,18,17,12,25,8,2,2,4,0,2,12,8,,
9554,42.8,57.2,7,5,14,15,640,792,431,578,15,16,23,33,3,6,2,3,1,2,6,5,,
9555,36.2,63.8,1,8,11,17,540,821,322,619,22,16,35,47,4,4,,,4,0,10,9,,
9551,43.6,56.4,8,1,15,5,608,740,425,545,19,10,31,29,5,9,1,1,3,0,9,15,,
9547,50.1,49.9,6,8,12,16,612,609,410,410,12,15,35,34,2,7,0,1,3,2,10,13,,
9548,63.1,36.9,3,8,13,13,722,531,506,303,12,21,24,59,10,3,,,2,4,5,13,,
9550,43.1,56.9,4,2,8,12,570,703,341,469,14,21,36,46,7,2,2,0,0,2,6,18,,
9552,43.6,56.4,4,4,14,8,569,722,378,501,18,13,25,36,4,5,0,2,1,0,16,6,,
9553,68.8,31.2,4,5,12,8,722,446,528,234,13,26,8,45,7,3,1,2,1,0,10,11,,
9549,51.2,48.8,8,2,18,4,719,662,491,459,27,31,23,31,7,3,1,1,,,8,18,,
9546,60.6,39.4,7,6,26,11,671,509,443,280,25,13,24,48,8,3,1,1,2,4,11,14,,
9544,38.2,61.8,8,7,23,14,538,758,296,499,35,9,40,28,5,6,8,1,1,2,7,4,,
9545,58.6,41.4,5,4,11,15,714,544,527,364,24,11,21,23,5,7,2,1,0,2,9,10,,
9539,55.9,44.1,6,1,9,10,676,561,476,372,18,24,34,18,0,5,2,2,2,4,10,17,,
9538,33,67,4,2,14,21,481,712,221,471,21,18,61,33,2,13,1,3,4,1,10,4,,
9540,52.5,47.5,11,2,23,5,674,631,487,443,25,14,12,17,7,5,2,0,0,1,5,6,,
9541,55.9,44.1,3,3,15,5,722,626,522,407,24,15,23,40,8,1,3,1,2,0,9,9,,
9542,58.7,41.3,7,4,16,8,739,553,539,372,15,19,22,24,7,4,1,2,1,2,15,9,,
9543,41.7,58.3,6,5,16,11,541,669,314,457,21,16,30,26,4,1,2,2,1,1,12,13,,
9537,47.8,52.2,3,4,9,15,723,743,491,547,12,21,38,27,6,6,2,0,1,4,8,11,,
9536,43.6,56.4,3,3,10,9,569,682,367,478,18,20,33,26,4,5,2,3,0,1,11,10,0,1
9535,61,39,7,4,21,12,824,536,587,349,17,28,32,17,3,4,2,2,0,2,5,15,,
9532,60.5,39.5,4,2,13,8,903,665,689,454,16,21,23,61,7,0,0,3,0,1,11,12,,
9533,52.7,47.3,4,4,10,13,756,705,545,491,16,15,33,24,5,8,1,3,2,2,12,8,,
9534,54.7,45.3,2,6,16,8,709,630,492,403,23,27,23,36,9,8,2,0,0,1,8,10,,
9530,50.4,49.6,3,5,12,10,668,673,464,479,20,14,15,36,5,3,2,4,5,1,16,10,,
9531,51.1,48.9,6,4,15,12,666,682,420,414,20,28,33,60,7,3,1,8,1,2,9,9,,
9523,52.9,47.1,11,5,21,11,712,668,517,457,15,19,24,23,7,1,6,2,0,1,14,8,0,1
9522,33.4,66.6,3,9,9,19,497,849,301,650,21,22,15,28,4,6,0,1,2,3,14,11,,
9524,40.7,59.3,6,7,9,21,622,815,400,594,23,19,39,14,5,12,0,1,,,9,6,,
9525,43.2,56.8,5,4,12,16,520,615,300,392,23,14,36,14,4,5,3,1,2,0,17,13,,
9526,67.6,32.4,12,0,22,6,810,462,619,299,17,16,21,24,13,2,0,2,0,4,8,15,0,1
9527,72.7,27.3,8,1,21,8,942,482,712,251,17,31,25,32,9,5,1,5,0,1,4,8,,
9528,54.1,45.9,8,2,15,9,628,561,436,368,12,18,23,24,8,5,,,2,4,16,20,0,1
9529,44.8,55.2,1,7,10,16,587,705,365,484,16,16,27,53,12,7,0,2,2,1,8,8,,
9520,48.5,51.5,1,7,13,18,638,689,411,448,31,38,25,26,3,4,3,1,1,4,13,12,1,0
9521,59,41,2,3,18,7,674,589,471,330,13,21,14,64,5,2,3,4,5,3,18,11,,
9515,54.3,45.7,5,3,15,8,749,631,530,456,10,14,33,31,3,4,6,0,2,2,9,14,0,1
9513,67.7,32.3,6,3,19,10,793,482,540,250,24,25,19,34,10,5,1,3,1,3,10,10,,
9514,38.9,61.1,3,3,12,12,516,694,277,440,23,22,39,30,9,7,6,1,1,0,11,6,,
9516,63.1,36.9,6,3,17,6,786,508,567,325,17,25,25,20,6,1,3,1,1,2,11,17,,
9517,54.7,45.3,9,2,16,8,606,520,375,305,24,14,42,30,6,4,1,3,1,1,13,13,,
9518,64.5,35.5,2,5,19,12,624,473,437,244,18,11,12,51,6,2,3,0,4,4,16,14,,
9519,62,38,4,4,14,13,880,600,655,400,17,20,22,30,4,1,4,0,1,3,7,13,,
9512,38.6,61.4,4,2,13,15,522,721,300,497,26,8,42,23,4,5,3,7,4,1,14,8,0,2
9511,45,55,3,5,14,14,602,701,366,461,19,26,31,44,3,5,2,1,1,2,11,10,,
9507,46.4,53.6,9,6,19,14,625,675,391,458,13,23,43,38,7,6,0,2,1,0,9,12,,
9509,35.7,64.3,1,3,6,11,510,751,255,496,24,27,35,66,8,3,7,1,1,5,13,18,,
9510,52.5,47.5,5,3,13,6,599,563,403,368,14,20,24,42,3,1,0,1,0,2,9,12,0,1
9508,53.6,46.4,4,2,12,6,658,597,471,395,25,21,20,21,5,4,6,2,2,3,11,18,0,1
9504,55.1,44.9,4,4,10,7,700,605,489,399,25,19,21,36,6,2,1,2,0,3,12,10,,
9505,68.7,31.3,5,3,7,6,928,528,718,316,25,22,22,23,1,4,3,0,1,4,8,11,1,0
9506,60.4,39.6,6,2,15,8,768,546,541,345,19,19,38,32,4,7,2,5,1,3,11,12,,
9499,68.9,31.1,3,1,22,7,706,404,474,193,16,17,31,48,11,5,1,1,1,1,9,8,,
9500,41.9,58.1,3,8,7,17,537,712,335,489,13,15,28,42,5,4,1,4,2,1,14,13,,
9501,48.4,51.6,3,7,13,17,573,636,372,411,21,12,14,54,6,3,1,3,3,2,13,10,,
9503,43.4,56.6,4,2,8,10,634,791,417,553,19,13,29,49,3,4,5,0,3,1,13,11,,
9502,57.3,42.7,2,5,13,12,787,630,538,399,33,26,35,33,3,6,2,1,1,2,10,6,,
9496,53.4,46.6,10,4,21,14,736,666,524,445,25,21,19,20,3,5,2,0,1,0,9,11,,
9497,54.7,45.3,5,2,23,10,672,564,414,349,22,20,30,34,10,1,5,3,2,2,12,10,,
9498,40.9,59.1,3,2,13,9,577,719,362,526,26,22,37,16,5,3,3,1,1,3,8,15,,
9489,64.8,35.2,9,3,12,7,848,530,691,371,13,15,16,19,7,3,0,4,0,1,10,11,,
9490,56.2,43.8,5,6,23,11,688,567,444,368,11,26,19,45,9,2,2,3,1,1,4,11,,
9493,74.1,25.9,7,2,19,7,878,422,697,231,20,16,21,36,8,3,0,3,3,1,16,13,,
9494,63.4,36.6,5,3,16,7,722,529,495,287,18,29,16,64,8,2,1,3,3,3,13,15,,
9492,33.5,66.5,6,5,15,14,518,883,321,666,16,14,20,44,6,4,2,3,0,2,12,10,,
9491,46.6,53.4,8,2,25,8,658,702,403,455,23,29,34,40,8,8,2,2,1,2,15,12,,
9495,31.5,68.5,5,5,10,26,454,799,234,561,19,12,30,43,5,11,1,1,0,1,10,8,,
9485,57.4,42.6,5,2,17,6,816,637,563,410,23,27,39,40,5,5,1,2,1,2,10,14,,
9487,49.3,50.7,5,8,13,15,651,680,439,460,19,21,13,38,8,6,3,0,,,6,11,,
9488,35.7,64.3,4,2,7,14,538,826,307,553,30,25,27,39,2,5,0,1,2,2,11,12,,
9486,31.1,68.9,3,7,10,21,471,882,276,655,15,20,31,59,7,5,,,4,3,7,9,,
9481,45.4,54.6,3,6,12,18,591,643,325,393,16,24,49,35,7,9,4,3,,,5,9,,
9482,37.5,62.5,4,7,12,16,600,850,359,613,25,27,19,34,2,2,3,3,0,3,6,8,,
9484,48.2,51.8,7,6,12,13,566,612,332,365,21,21,61,65,5,5,2,0,1,3,12,16,,
9483,40.1,59.9,1,4,13,15,538,712,316,489,24,17,25,38,5,8,1,1,3,4,9,13,,
9480,45.8,54.2,2,3,8,10,595,668,354,427,25,37,18,30,9,7,0,4,1,0,9,13,,
9479,75.4,24.6,9,3,31,6,904,435,650,216,10,17,24,89,10,1,5,0,,,3,6,,
9474,42.7,57.3,12,6,22,11,608,755,373,497,35,16,37,38,6,6,4,0,1,2,14,14,,
9471,67.8,32.2,1,2,16,10,721,461,523,231,8,11,22,69,8,10,2,4,0,2,8,8,,
9472,59,41,8,6,18,12,735,570,511,352,33,20,28,26,6,5,2,0,0,3,7,10,,
9473,34,66,6,7,10,17,494,740,254,497,18,29,36,24,4,7,1,1,0,3,13,13,,
9475,32.4,67.6,2,2,7,15,477,828,286,619,14,15,47,31,4,14,2,1,2,1,7,6,,
9476,60.4,39.6,5,4,18,5,744,539,503,316,23,21,39,33,7,4,0,4,0,4,7,14,,
9477,43.8,56.2,3,9,7,25,590,713,408,532,10,12,21,17,2,6,1,3,1,3,12,16,1,0
9478,62,38,6,1,17,7,805,557,580,359,28,18,37,20,5,1,1,2,1,1,7,7,,
9470,65.3,34.7,3,6,24,18,730,511,480,255,33,15,29,56,12,6,0,4,3,3,11,13,,
9469,49.7,50.3,4,3,12,12,667,696,429,435,22,20,26,37,3,4,0,2,4,2,13,15,,
9468,73,27,6,2,11,10,1012,485,785,273,22,31,33,19,6,5,0,3,1,2,9,14,,
9465,51,49,10,5,28,16,541,542,316,316,23,16,18,28,7,3,2,0,2,2,18,13,,
9467,35,65,4,0,11,20,504,748,268,504,25,15,58,38,8,11,0,2,1,0,7,7,1,0
9461,49.2,50.8,4,6,13,27,640,641,383,383,23,18,52,39,7,14,2,2,1,4,8,9,,
9462,71,29,6,1,13,4,790,403,575,239,14,18,30,31,13,1,9,3,1,0,4,18,,
9463,39.1,60.9,4,5,8,17,584,778,351,546,21,20,44,34,4,5,5,2,0,3,10,9,,
9464,38.4,61.6,4,3,9,19,507,704,297,485,16,14,29,33,4,10,4,5,1,1,13,9,,
9466,37.7,62.3,4,4,13,19,516,698,266,442,18,24,48,42,7,10,3,3,2,2,18,7,,
9457,43.7,56.3,6,4,10,12,549,691,358,476,23,22,14,26,3,3,8,7,1,3,14,9,,
9458,72.4,27.6,9,1,39,1,781,407,555,191,14,16,22,52,13,3,2,1,1,3,12,11,,
9459,48.1,51.9,6,5,16,15,621,618,402,429,23,26,32,11,2,3,1,0,2,2,16,15,0,1
9460,34.2,65.8,2,10,4,24,526,869,329,655,23,34,18,14,3,5,2,2,1,4,11,10,1,0
9453,46.2,53.8,5,1,17,7,647,710,463,532,23,10,36,21,5,5,4,2,0,1,9,9,,
9454,46.2,53.8,2,3,9,21,538,621,315,372,15,16,33,26,7,7,2,3,1,2,13,7,1,1
9455,52.6,47.4,5,4,13,7,745,725,522,480,29,18,30,35,7,5,2,2,1,1,11,4,0,1
9456,61.9,38.1,6,4,14,15,831,592,630,385,18,12,22,42,5,8,0,2,1,1,13,10,,
9451,37.5,62.5,3,4,13,13,512,715,290,493,18,17,46,43,8,3,1,2,4,0,14,8,0,1
9452,39.1,60.9,9,4,20,19,567,752,339,519,25,22,44,18,5,8,1,0,0,3,11,13,,
9450,50.1,49.9,6,4,14,13,698,678,429,442,23,16,54,39,4,2,2,2,3,2,16,12,,
9449,56.2,43.8,3,5,13,11,857,720,648,504,22,30,18,22,8,2,2,2,2,1,6,9,,
9448,43.9,56.1,6,4,13,10,581,663,356,435,22,27,51,32,5,4,2,2,1,3,15,21,0,1
9446,36.5,63.5,5,8,10,17,528,797,307,553,23,16,22,48,4,7,5,1,2,0,8,8,,
9441,58.7,41.3,8,2,22,8,900,662,684,478,18,16,26,28,4,4,1,1,,,5,7,,
9442,43.7,56.3,6,2,12,17,582,689,344,454,20,23,45,38,4,3,2,2,0,2,9,13,,
9444,62.2,37.8,9,6,24,7,788,542,589,340,16,17,24,34,10,7,3,3,2,0,6,5,,
9445,56.2,43.8,4,0,25,10,655,547,421,325,11,22,29,39,10,8,1,1,1,2,8,16,0,1
9447,48.3,51.7,3,8,12,19,590,685,362,413,23,20,36,72,4,3,4,3,,,9,6,,
9443,55.8,44.2,6,3,14,12,693,524,451,335,16,20,54,28,2,3,3,1,1,4,14,18,,
9440,36,64,5,4,11,8,552,898,364,676,22,25,21,54,3,5,4,5,2,2,12,9,,
9438,54.4,45.6,5,6,13,14,664,587,439,373,16,23,29,53,5,6,3,4,4,2,18,15,,
9439,51,49,4,9,13,13,658,651,412,433,13,23,25,48,11,2,1,0,1,1,10,8,,
9434,44.4,55.6,2,5,10,14,586,710,381,483,20,14,32,42,1,7,2,0,2,1,12,7,,
9431,63,37,7,3,19,10,705,484,484,278,7,14,41,55,8,7,1,1,1,3,7,16,0,1
9432,62.4,37.6,5,2,23,11,765,516,522,312,20,14,24,36,10,5,2,2,1,2,7,14,,
9433,58.9,41.1,5,6,17,10,664,500,463,321,17,18,24,24,10,6,3,0,3,3,15,12,,
9436,61.6,38.4,5,2,18,4,792,564,579,348,16,22,36,32,4,4,3,8,1,2,11,17,,
9437,68.4,31.6,4,2,10,14,857,497,642,281,18,20,34,33,5,11,1,1,1,2,12,12,,
9435,38.6,61.4,5,2,16,13,632,867,418,677,9,25,24,22,3,5,1,0,0,2,9,10,,
9429,52.2,47.8,4,4,16,14,711,658,486,453,14,16,36,34,8,6,3,3,2,5,5,10,,
9421,68.1,31.9,6,2,28,8,863,466,624,288,9,13,35,32,12,2,3,3,1,2,6,11,,
9422,45.1,54.9,4,5,13,8,527,608,305,403,21,13,24,40,9,4,0,1,3,1,12,10,0,1
9423,67.7,32.3,11,3,30,11,783,448,564,256,15,6,37,32,12,4,4,4,2,2,6,5,0,1
9424,58.2,41.8,6,0,17,10,762,572,553,381,7,18,44,9,3,4,1,2,1,2,15,15,,
9426,54.4,45.6,2,5,12,11,714,628,479,403,18,35,28,32,6,8,1,7,4,1,13,10,,
9427,39.5,60.5,4,4,10,16,540,754,325,508,22,21,22,18,2,5,1,1,4,1,16,11,,
9428,64.8,35.2,1,5,17,13,707,479,523,285,17,19,9,28,10,2,4,1,4,3,8,11,,
9430,46.2,53.8,4,3,13,9,612,684,415,479,15,19,28,24,3,4,4,2,,,7,15,0,1
9425,61.1,38.9,6,4,17,9,759,564,509,342,16,23,24,45,13,2,2,2,2,1,7,7,,
9418,44.1,55.9,4,2,9,12,596,654,353,449,26,18,35,14,2,3,3,3,2,4,9,14,,
9419,47.3,52.7,3,5,11,11,682,772,467,531,23,20,27,55,4,1,1,1,0,3,10,8,,
9417,52.1,47.9,5,4,11,8,637,620,423,375,19,30,21,41,4,2,1,1,4,1,17,17,,
9420,67.5,32.5,7,1,20,2,839,488,616,292,17,24,16,37,6,1,0,4,2,2,6,14,,
9416,46.5,53.5,6,7,16,22,544,617,345,409,17,14,30,36,6,5,4,3,3,2,10,13,,
9411,27,73,3,3,7,17,444,932,254,730,22,7,32,28,2,8,1,2,3,2,13,9,,
9413,52.7,47.3,13,2,21,5,694,675,495,465,19,17,12,43,6,1,,,,,11,9,,
9414,76.3,23.7,4,4,23,9,996,442,803,236,18,20,17,34,12,5,,,1,1,12,7,,
9415,,,,,,,,,,,,,,,,,,,,,,,,
9412,44.1,55.9,7,9,16,21,563,667,367,465,12,13,30,15,6,6,0,2,3,2,14,10,,
9405,38.8,61.2,5,4,17,13,514,759,325,537,23,6,22,54,6,5,,,2,2,12,14,0,1
9401,64.7,35.3,4,7,10,12,697,493,497,263,16,14,20,49,7,5,2,4,2,2,11,8,,
9402,39.6,60.4,0,6,9,11,527,740,330,530,13,26,23,37,6,3,2,2,1,2,11,13,,
9403,45.5,54.5,7,1,19,8,633,715,403,485,19,14,24,33,13,7,1,2,1,0,14,9,,
9404,54.7,45.3,9,6,25,13,650,570,444,383,11,17,21,26,11,2,2,1,1,0,11,7,1,0
9407,57.8,42.2,8,2,27,11,680,531,477,359,16,15,10,29,8,2,,,1,1,10,8,0,2
9408,50.2,49.8,4,7,13,15,594,615,393,400,13,13,31,42,5,4,3,2,3,0,13,10,,
9409,64.1,35.9,3,4,20,7,751,498,508,286,18,25,21,41,12,2,4,4,3,2,8,12,,
9410,33.7,66.3,5,8,12,29,484,793,271,556,8,16,36,50,0,10,3,2,1,1,11,6,,
9406,51.9,48.1,6,5,20,12,703,696,505,467,22,13,27,40,7,6,1,3,1,3,10,9,,
9400,61.4,38.6,2,4,7,13,760,532,544,340,17,17,42,36,8,6,3,2,2,1,7,11,,
9398,57.2,42.8,5,3,12,13,781,621,517,378,30,26,36,27,2,5,3,3,1,1,10,18,,
9399,54.5,45.5,3,6,13,14,699,611,503,408,18,17,29,32,4,8,3,1,1,0,11,10,,
9393,68.9,31.1,7,3,27,10,878,484,638,266,21,28,34,28,9,5,2,1,2,0,11,13,,
9391,33.1,66.9,4,6,9,13,491,813,283,583,26,26,22,24,3,7,4,4,1,2,11,14,,
9392,46.1,53.9,5,10,12,17,670,735,460,540,18,14,29,32,4,4,4,2,1,1,7,15,,
9394,61.8,38.2,8,1,21,4,704,463,519,309,11,12,30,21,8,2,3,2,1,4,7,17,,
9395,53.5,46.5,2,4,12,14,517,455,288,256,16,22,32,19,6,7,3,3,1,5,13,17,,
9396,58.8,41.2,4,5,18,14,685,532,489,325,12,25,14,33,6,7,1,1,2,1,13,10,1,0
9397,60.4,39.6,3,3,14,6,710,511,499,330,16,17,21,17,9,2,1,2,2,1,8,15,,
9388,44,56,6,5,17,14,588,730,394,511,21,15,17,38,3,4,2,2,4,2,15,8,,
9389,37.5,62.5,3,2,16,10,563,826,348,608,19,23,15,44,8,5,1,1,0,3,12,11,,
9390,43.2,56.8,0,10,9,21,589,714,361,497,21,23,31,34,2,9,0,4,3,0,17,15,1,0
9385,52.4,47.6,7,6,22,12,694,657,479,419,22,22,27,29,8,8,2,4,2,1,12,6,,
9381,48.2,51.8,3,2,11,12,521,549,307,333,13,24,42,32,8,6,5,9,2,1,16,12,,
9382,69.7,30.3,7,5,16,10,843,487,606,252,24,33,36,35,3,1,2,2,2,1,13,7,,
9383,57.5,42.5,7,3,22,16,730,594,529,393,16,21,18,25,12,2,0,3,1,2,10,7,,
9386,39.8,60.2,5,3,16,8,569,714,319,507,21,22,28,35,11,3,7,6,1,2,10,16,,
9387,41.3,58.7,2,6,11,19,522,636,296,419,22,22,34,15,2,9,0,1,1,0,11,5,,
9384,46.2,53.8,4,2,13,11,655,734,429,507,15,22,32,53,7,5,2,4,1,0,11,13,,
9380,65.7,34.3,2,2,11,9,921,591,713,376,17,26,19,50,12,1,2,2,3,3,8,7,,
9379,52.9,47.1,10,2,22,10,661,618,428,375,20,22,43,53,4,7,2,1,0,2,12,13,,
9378,44.1,55.9,5,4,11,12,621,731,403,515,20,14,28,27,3,2,2,1,0,4,13,11,,
9373,47.1,52.9,4,3,8,9,609,678,374,438,23,29,32,22,4,4,2,2,0,2,11,18,,
9371,43.7,56.3,5,2,19,10,544,609,285,381,22,13,53,58,8,3,2,1,,,9,12,,
9372,63.9,36.1,9,1,32,8,812,530,540,289,18,28,39,34,8,4,2,1,0,3,9,12,0,1
9374,54.7,45.3,4,3,15,13,681,599,431,357,20,28,38,32,5,4,6,2,0,2,6,9,,
9375,42.9,57.1,3,6,9,15,566,725,361,512,21,14,21,30,5,2,2,0,4,1,14,8,,
9377,63.8,36.2,12,3,26,8,756,526,524,302,15,11,23,42,10,3,1,0,1,3,10,6,,
9376,47,53,4,5,11,22,618,713,419,488,28,20,13,25,4,10,2,1,2,0,14,9,,
9362,66.6,33.4,7,2,20,7,1001,566,803,389,11,21,25,17,11,1,1,2,,,9,6,,
9364,61.8,38.2,12,5,28,14,822,561,603,356,23,18,25,18,4,0,2,0,3,1,10,6,,
9365,52,48,6,4,18,15,707,669,460,437,17,23,29,49,7,4,1,2,2,0,12,12,,
9366,78.1,21.9,9,3,21,6,930,397,710,196,16,24,11,35,8,2,3,6,3,2,9,13,,
9367,59.2,40.8,2,3,17,14,720,556,478,320,15,16,19,47,2,5,6,3,2,2,11,12,,
9368,45,55,3,5,12,19,579,713,391,500,17,17,20,36,6,5,,,4,3,15,14,,
9369,65.4,34.6,5,3,13,14,957,600,744,384,17,27,25,22,5,1,1,0,0,2,4,8,,
9363,39.4,60.6,6,5,16,18,578,755,321,533,23,15,36,34,9,7,4,0,2,1,7,16,,
9370,41.9,58.1,1,5,12,15,604,773,408,571,26,22,19,28,3,3,2,1,1,1,8,10,,
9361,37,63,5,2,10,11,498,705,265,457,21,24,61,43,3,4,2,6,1,2,10,9,,
9360,40,60,4,3,10,8,525,686,304,463,24,22,20,40,7,7,2,1,1,3,9,15,,
9358,38.5,61.5,4,4,12,9,564,786,355,576,25,14,30,41,2,6,3,0,2,0,10,16,,
9357,51,49,7,1,16,9,647,616,367,358,34,29,31,47,8,4,7,1,1,4,15,14,,
9359,45.5,54.5,7,4,22,9,681,762,495,596,14,19,17,17,5,4,3,2,1,0,7,8,,
9351,50.9,49.1,4,1,13,7,627,601,432,419,10,15,16,23,7,6,2,5,2,1,14,12,,
9352,43.5,56.5,4,6,10,15,600,761,422,561,11,17,18,38,3,3,2,1,0,3,6,8,,
9353,54,46,12,3,22,4,716,619,479,409,18,30,25,25,9,3,3,4,0,3,9,16,,
9355,60,40,3,3,10,13,724,544,511,336,13,18,33,35,5,4,1,2,1,2,12,14,,
9356,48.3,51.7,12,0,23,10,598,627,365,411,23,11,41,43,6,3,3,1,3,2,11,8,,
