MatchID,Home_team,Away_team,Score_home,Score_away,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
5915,Blackburn,Charlton,4,1,51.6,48.4,5.0,1.0,20.0,8.0,538.0,508.0,374.0,358.0,19.0,23.0,15.0,33.0,7.0,2.0,2.0,4.0,1.0,0.0,16.0,6.0,0.0,1.0
5918,Man City,Aston Villa,0,2,54.8,45.2,4.0,3.0,17.0,14.0,473.0,475.0,329.0,272.0,18.0,16.0,24.0,47.0,5.0,6.0,2.0,5.0,2.0,0.0,16.0,9.0,0.0,0.0
5919,Middlesbrough,Spurs,2,3,48.4,51.6,6.0,4.0,22.0,12.0,529.0,560.0,373.0,417.0,16.0,20.0,11.0,20.0,7.0,3.0,1.0,3.0,1.0,1.0,11.0,11.0,0.0,0.0
5920,Portsmouth,Liverpool,2,1,38.0,62.0,6.0,2.0,9.0,10.0,450.0,652.0,286.0,489.0,26.0,21.0,37.0,27.0,7.0,6.0,7.0,4.0,1.0,1.0,12.0,9.0,0.0,0.0
5921,Sheffield Utd,Watford,1,0,51.3,48.7,6.0,3.0,11.0,21.0,450.0,449.0,272.0,255.0,21.0,20.0,35.0,28.0,5.0,8.0,6.0,3.0,1.0,4.0,11.0,18.0,0.0,0.0
5922,Wigan,West Ham,0,3,55.4,44.6,3.0,5.0,16.0,13.0,558.0,535.0,384.0,322.0,20.0,25.0,15.0,64.0,5.0,1.0,0.0,2.0,1.0,2.0,7.0,18.0,0.0,0.0
5914,Newcastle,Chelsea,0,0,48.2,51.8,1.0,0.0,10.0,11.0,566.0,589.0,393.0,436.0,33.0,26.0,33.0,23.0,4.0,2.0,0.0,1.0,0.0,3.0,16.0,16.0,0.0,0.0
5913,Aston Villa,Portsmouth,0,0,52.3,47.7,4.0,0.0,19.0,5.0,566.0,537.0,396.0,373.0,17.0,20.0,16.0,41.0,15.0,3.0,7.0,1.0,0.0,1.0,10.0,22.0,0.0,0.0
5905,Bolton,Reading,1,3,56.9,43.1,6.0,5.0,17.0,10.0,442.0,392.0,318.0,238.0,14.0,13.0,12.0,32.0,7.0,4.0,2.0,2.0,0.0,2.0,17.0,13.0,0.0,0.0
5906,Charlton,Sheffield Utd,1,1,54.7,45.3,3.0,2.0,13.0,14.0,507.0,449.0,343.0,278.0,18.0,27.0,30.0,22.0,8.0,3.0,1.0,1.0,5.0,3.0,19.0,16.0,0.0,0.0
5907,Fulham,Blackburn,1,1,46.8,53.2,4.0,7.0,16.0,19.0,386.0,434.0,227.0,253.0,16.0,14.0,42.0,25.0,6.0,11.0,2.0,4.0,1.0,1.0,16.0,19.0,0.0,0.0
5908,Liverpool,Wigan,2,0,67.2,32.8,8.0,3.0,26.0,4.0,739.0,385.0,543.0,261.0,16.0,27.0,31.0,10.0,12.0,3.0,4.0,3.0,2.0,2.0,11.0,11.0,0.0,0.0
5911,Watford,Man City,1,1,54.4,45.6,1.0,1.0,7.0,8.0,486.0,405.0,299.0,255.0,20.0,11.0,29.0,41.0,5.0,3.0,5.0,5.0,1.0,1.0,10.0,6.0,0.0,0.0
5909,Man Utd,Middlesbrough,1,1,55.8,44.2,1.0,3.0,23.0,10.0,649.0,550.0,486.0,389.0,19.0,19.0,27.0,29.0,6.0,7.0,5.0,2.0,2.0,5.0,13.0,17.0,0.0,0.0
5910,Spurs,Arsenal,2,2,40.0,60.0,3.0,3.0,10.0,18.0,529.0,712.0,350.0,528.0,37.0,33.0,36.0,26.0,4.0,6.0,4.0,2.0,2.0,2.0,11.0,6.0,0.0,0.0
5912,West Ham,Everton,1,0,49.4,50.6,2.0,0.0,18.0,13.0,533.0,542.0,335.0,345.0,25.0,24.0,35.0,32.0,5.0,7.0,1.0,0.0,2.0,1.0,19.0,12.0,0.0,0.0
5902,Blackburn,Watford,3,1,48.4,51.6,6.0,5.0,20.0,6.0,419.0,442.0,260.0,280.0,24.0,13.0,34.0,16.0,5.0,4.0,8.0,5.0,0.0,0.0,8.0,16.0,0.0,0.0
5903,Liverpool,Middlesbrough,2,0,64.7,35.3,4.0,2.0,24.0,6.0,716.0,472.0,563.0,310.0,18.0,20.0,13.0,35.0,8.0,2.0,2.0,3.0,0.0,1.0,9.0,15.0,0.0,0.0
5904,West Ham,Chelsea,1,4,43.3,56.7,4.0,9.0,13.0,18.0,524.0,652.0,326.0,462.0,31.0,21.0,25.0,42.0,9.0,5.0,0.0,4.0,5.0,2.0,21.0,9.0,0.0,0.0
5900,Arsenal,Man City,3,1,65.1,34.9,6.0,4.0,14.0,11.0,854.0,516.0,681.0,355.0,30.0,28.0,25.0,19.0,7.0,3.0,1.0,4.0,0.0,0.0,7.0,9.0,0.0,0.0
5901,Man Utd,Sheffield Utd,2,0,67.8,32.2,9.0,2.0,17.0,11.0,833.0,478.0,672.0,316.0,28.0,27.0,13.0,21.0,4.0,1.0,0.0,0.0,3.0,3.0,9.0,13.0,0.0,0.0
5899,Wigan,Spurs,3,3,49.6,50.4,6.0,6.0,28.0,12.0,460.0,498.0,313.0,323.0,11.0,19.0,21.0,41.0,5.0,5.0,1.0,7.0,3.0,0.0,19.0,8.0,0.0,0.0
5898,Everton,Charlton,2,1,61.6,38.4,5.0,6.0,25.0,13.0,637.0,448.0,403.0,261.0,13.0,28.0,30.0,57.0,7.0,4.0,4.0,8.0,0.0,3.0,8.0,15.0,0.0,0.0
5892,Arsenal,Bolton,2,1,65.0,35.0,7.0,2.0,19.0,6.0,684.0,432.0,523.0,267.0,26.0,25.0,23.0,20.0,2.0,5.0,3.0,2.0,2.0,2.0,7.0,18.0,0.0,1.0
5893,Man City,Liverpool,0,0,36.8,63.2,0.0,2.0,7.0,11.0,377.0,601.0,257.0,462.0,21.0,17.0,18.0,31.0,4.0,5.0,5.0,0.0,1.0,2.0,13.0,16.0,0.0,0.0
5894,Middlesbrough,Aston Villa,1,3,50.3,49.7,4.0,6.0,14.0,9.0,485.0,498.0,376.0,356.0,19.0,23.0,21.0,16.0,2.0,4.0,1.0,5.0,2.0,1.0,20.0,11.0,0.0,0.0
5895,Portsmouth,Newcastle,2,1,49.4,50.6,3.0,4.0,19.0,10.0,449.0,485.0,321.0,337.0,19.0,21.0,10.0,20.0,10.0,5.0,0.0,2.0,2.0,0.0,12.0,8.0,0.0,0.0
5896,Reading,Fulham,1,0,48.7,51.3,5.0,3.0,12.0,17.0,421.0,476.0,269.0,279.0,22.0,16.0,7.0,36.0,10.0,6.0,8.0,9.0,2.0,1.0,10.0,7.0,0.0,0.0
5897,Sheffield Utd,West Ham,3,0,51.3,48.7,4.0,1.0,8.0,12.0,458.0,457.0,306.0,305.0,16.0,18.0,21.0,33.0,4.0,2.0,4.0,1.0,2.0,3.0,15.0,12.0,0.0,0.0
5891,Watford,Portsmouth,4,2,49.2,50.8,10.0,5.0,16.0,11.0,477.0,500.0,292.0,318.0,23.0,20.0,27.0,32.0,6.0,2.0,9.0,7.0,0.0,0.0,15.0,15.0,0.0,0.0
5886,Aston Villa,Wigan,1,1,67.1,32.9,6.0,1.0,16.0,3.0,591.0,372.0,446.0,225.0,9.0,14.0,5.0,51.0,13.0,1.0,4.0,0.0,2.0,3.0,12.0,13.0,0.0,1.0
5887,Bolton,Everton,1,1,54.2,45.8,3.0,4.0,7.0,9.0,492.0,428.0,318.0,271.0,17.0,21.0,47.0,35.0,7.0,7.0,1.0,0.0,3.0,1.0,18.0,21.0,0.0,0.0
5889,Fulham,Man City,1,3,62.0,38.0,2.0,5.0,15.0,9.0,635.0,499.0,426.0,264.0,24.0,33.0,33.0,72.0,7.0,4.0,0.0,9.0,1.0,3.0,12.0,15.0,0.0,0.0
5890,Newcastle,Arsenal,0,0,47.0,53.0,1.0,3.0,8.0,10.0,556.0,599.0,372.0,434.0,32.0,26.0,20.0,37.0,3.0,6.0,6.0,3.0,1.0,2.0,17.0,15.0,0.0,0.0
5888,Charlton,Reading,0,0,48.9,51.1,5.0,3.0,8.0,17.0,532.0,559.0,321.0,329.0,30.0,20.0,64.0,30.0,1.0,11.0,3.0,2.0,1.0,0.0,13.0,14.0,0.0,0.0
5880,Chelsea,Spurs,1,0,54.7,45.3,6.0,4.0,14.0,9.0,629.0,558.0,467.0,385.0,30.0,32.0,16.0,31.0,11.0,7.0,2.0,2.0,2.0,1.0,15.0,12.0,0.0,0.0
5878,Arsenal,West Ham,0,1,62.4,37.6,11.0,4.0,35.0,6.0,743.0,542.0,542.0,329.0,34.0,26.0,19.0,59.0,14.0,1.0,0.0,4.0,0.0,1.0,13.0,16.0,0.0,0.0
5879,Blackburn,Aston Villa,1,2,58.2,41.8,2.0,7.0,11.0,13.0,580.0,468.0,423.0,300.0,17.0,21.0,28.0,29.0,4.0,10.0,2.0,4.0,2.0,1.0,20.0,12.0,0.0,0.0
5881,Middlesbrough,Watford,4,1,56.9,43.1,12.0,3.0,25.0,6.0,535.0,396.0,353.0,254.0,20.0,19.0,20.0,24.0,9.0,3.0,3.0,2.0,0.0,0.0,7.0,16.0,0.0,0.0
5883,Reading,Liverpool,1,2,48.8,51.2,3.0,3.0,12.0,8.0,538.0,556.0,328.0,364.0,29.0,28.0,28.0,35.0,7.0,6.0,6.0,4.0,2.0,1.0,12.0,16.0,0.0,0.0
5884,Sheffield Utd,Newcastle,1,2,53.7,46.3,4.0,2.0,24.0,10.0,525.0,491.0,346.0,300.0,16.0,23.0,22.0,24.0,5.0,4.0,2.0,3.0,1.0,1.0,11.0,14.0,0.0,0.0
5885,Wigan,Bolton,1,3,51.1,48.9,2.0,6.0,18.0,10.0,412.0,442.0,283.0,264.0,12.0,11.0,10.0,31.0,9.0,5.0,2.0,3.0,0.0,3.0,13.0,14.0,0.0,0.0
5882,Portsmouth,Man Utd,2,1,43.2,56.8,8.0,8.0,16.0,21.0,565.0,675.0,350.0,489.0,33.0,27.0,30.0,36.0,8.0,7.0,2.0,3.0,3.0,2.0,13.0,3.0,0.0,0.0
5877,Man City,Charlton,0,0,51.4,48.6,4.0,0.0,14.0,2.0,548.0,522.0,344.0,320.0,26.0,28.0,46.0,33.0,14.0,7.0,0.0,5.0,0.0,0.0,14.0,11.0,0.0,0.0
5876,Everton,Fulham,4,1,44.0,56.0,9.0,4.0,16.0,17.0,491.0,556.0,297.0,377.0,24.0,26.0,33.0,27.0,4.0,10.0,4.0,0.0,0.0,0.0,19.0,12.0,0.0,0.0
5875,Aston Villa,Everton,1,1,57.5,42.5,5.0,4.0,18.0,19.0,662.0,562.0,445.0,329.0,33.0,32.0,38.0,67.0,5.0,6.0,2.0,1.0,3.0,3.0,19.0,16.0,0.0,0.0
5874,Spurs,Reading,1,0,56.9,43.1,9.0,1.0,21.0,8.0,642.0,467.0,412.0,305.0,25.0,21.0,66.0,33.0,5.0,7.0,11.0,1.0,1.0,0.0,8.0,7.0,0.0,0.0
5866,Bolton,Sheffield Utd,1,0,58.0,42.0,8.0,3.0,22.0,7.0,594.0,452.0,375.0,282.0,19.0,21.0,37.0,49.0,11.0,4.0,0.0,2.0,1.0,3.0,9.0,12.0,0.0,0.0
5867,Charlton,Wigan,1,0,54.2,45.8,2.0,1.0,7.0,14.0,494.0,392.0,321.0,272.0,13.0,20.0,48.0,6.0,4.0,9.0,3.0,1.0,1.0,3.0,11.0,19.0,0.0,0.0
5868,Fulham,Portsmouth,1,1,56.1,43.9,7.0,6.0,16.0,10.0,505.0,406.0,283.0,236.0,22.0,18.0,46.0,29.0,6.0,4.0,5.0,7.0,1.0,0.0,14.0,21.0,0.0,0.0
5870,Man Utd,Blackburn,4,1,63.0,37.0,10.0,2.0,26.0,6.0,701.0,446.0,526.0,312.0,26.0,30.0,11.0,20.0,8.0,1.0,5.0,2.0,1.0,3.0,8.0,14.0,0.0,0.0
5871,Newcastle,Man City,0,1,61.3,38.7,0.0,3.0,12.0,6.0,641.0,444.0,500.0,326.0,21.0,17.0,11.0,28.0,8.0,1.0,2.0,4.0,1.0,3.0,9.0,16.0,0.0,0.0
5873,West Ham,Middlesbrough,2,0,53.0,47.0,6.0,1.0,10.0,12.0,527.0,425.0,315.0,270.0,27.0,23.0,55.0,28.0,3.0,4.0,9.0,2.0,0.0,1.0,11.0,17.0,0.0,0.0
5872,Watford,Chelsea,0,1,33.9,66.1,3.0,7.0,11.0,17.0,431.0,600.0,198.0,408.0,35.0,18.0,69.0,20.0,5.0,10.0,1.0,3.0,1.0,3.0,17.0,11.0,0.0,0.0
5869,Liverpool,Arsenal,4,1,45.3,54.7,7.0,3.0,13.0,15.0,590.0,693.0,411.0,503.0,40.0,26.0,20.0,26.0,2.0,7.0,0.0,3.0,1.0,3.0,17.0,9.0,0.0,0.0
5864,Charlton,Newcastle,2,0,35.5,64.5,4.0,1.0,13.0,16.0,460.0,619.0,237.0,437.0,24.0,27.0,64.0,29.0,5.0,5.0,2.0,0.0,1.0,2.0,14.0,23.0,0.0,0.0
5863,Aston Villa,Liverpool,0,0,40.3,59.7,1.0,2.0,10.0,7.0,543.0,701.0,351.0,533.0,25.0,36.0,39.0,21.0,2.0,6.0,3.0,2.0,2.0,3.0,13.0,12.0,0.0,0.0
5865,Everton,Arsenal,1,0,43.2,56.8,3.0,6.0,11.0,22.0,536.0,669.0,334.0,448.0,37.0,41.0,37.0,46.0,5.0,4.0,5.0,0.0,6.0,0.0,17.0,13.0,0.0,0.0
5858,Man Utd,Bolton,4,1,50.2,49.8,7.0,1.0,15.0,8.0,574.0,505.0,384.0,378.0,17.0,18.0,52.0,14.0,1.0,5.0,3.0,2.0,1.0,2.0,16.0,13.0,0.0,0.0
5857,Chelsea,Sheffield Utd,3,0,67.3,32.7,6.0,5.0,13.0,8.0,722.0,381.0,554.0,252.0,18.0,33.0,19.0,18.0,5.0,1.0,3.0,2.0,0.0,0.0,7.0,10.0,0.0,0.0
5859,Middlesbrough,Man City,0,2,48.6,51.4,3.0,4.0,13.0,13.0,433.0,473.0,306.0,331.0,15.0,20.0,20.0,28.0,10.0,3.0,0.0,2.0,1.0,2.0,14.0,22.0,0.0,0.0
5860,Reading,Portsmouth,0,0,47.7,52.3,0.0,4.0,7.0,12.0,446.0,520.0,309.0,351.0,23.0,16.0,2.0,40.0,10.0,4.0,2.0,5.0,1.0,1.0,13.0,13.0,0.0,0.0
5861,Spurs,Watford,3,1,62.3,37.7,10.0,2.0,18.0,4.0,663.0,394.0,474.0,273.0,12.0,23.0,37.0,12.0,5.0,4.0,6.0,1.0,0.0,0.0,6.0,10.0,0.0,0.0
5862,Wigan,Fulham,0,0,51.1,48.9,1.0,0.0,7.0,3.0,509.0,444.0,305.0,299.0,12.0,15.0,58.0,42.0,7.0,1.0,6.0,5.0,1.0,0.0,15.0,7.0,0.0,0.0
5856,Blackburn,West Ham,1,2,53.2,46.8,4.0,7.0,10.0,16.0,499.0,465.0,323.0,301.0,14.0,15.0,34.0,38.0,10.0,9.0,2.0,1.0,3.0,4.0,19.0,22.0,1.0,0.0
5854,Aston Villa,Arsenal,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5855,Man City,Chelsea,0,1,50.3,49.7,1.0,4.0,8.0,7.0,556.0,574.0,367.0,376.0,18.0,22.0,21.0,56.0,5.0,4.0,3.0,2.0,3.0,2.0,10.0,15.0,0.0,0.0
5852,Bolton,Blackburn,1,2,57.3,42.7,6.0,4.0,19.0,12.0,593.0,485.0,405.0,310.0,17.0,19.0,15.0,51.0,8.0,0.0,8.0,4.0,1.0,0.0,13.0,12.0,0.0,0.0
5853,West Ham,Spurs,3,4,51.6,48.4,4.0,8.0,13.0,16.0,498.0,496.0,329.0,313.0,21.0,31.0,35.0,34.0,6.0,3.0,3.0,7.0,6.0,2.0,16.0,13.0,0.0,0.0
5846,Liverpool,Man Utd,0,1,57.1,42.9,4.0,3.0,15.0,6.0,659.0,564.0,470.0,374.0,31.0,30.0,20.0,54.0,12.0,2.0,2.0,1.0,2.0,2.0,11.0,13.0,0.0,1.0
5844,Arsenal,Reading,2,1,66.6,33.4,5.0,4.0,19.0,8.0,713.0,381.0,502.0,247.0,24.0,34.0,34.0,15.0,16.0,7.0,3.0,0.0,1.0,1.0,10.0,17.0,0.0,0.0
5845,Fulham,Aston Villa,1,1,53.5,46.5,7.0,2.0,13.0,9.0,514.0,456.0,343.0,290.0,22.0,18.0,48.0,24.0,5.0,8.0,3.0,8.0,0.0,2.0,10.0,20.0,0.0,0.0
5847,Man City,Wigan,0,1,57.9,42.1,4.0,4.0,9.0,14.0,594.0,440.0,406.0,298.0,18.0,18.0,29.0,42.0,9.0,4.0,0.0,1.0,3.0,2.0,14.0,15.0,0.0,0.0
5848,Newcastle,Middlesbrough,0,0,63.1,36.9,4.0,1.0,12.0,7.0,613.0,401.0,434.0,262.0,26.0,22.0,19.0,32.0,8.0,2.0,2.0,6.0,0.0,3.0,14.0,14.0,0.0,0.0
5850,Sheffield Utd,Everton,1,1,51.1,48.9,4.0,2.0,9.0,10.0,437.0,454.0,298.0,274.0,16.0,19.0,34.0,29.0,5.0,6.0,1.0,2.0,3.0,2.0,21.0,16.0,0.0,0.0
5851,Watford,Charlton,2,2,49.8,50.2,7.0,6.0,14.0,18.0,476.0,498.0,281.0,302.0,24.0,14.0,16.0,52.0,8.0,1.0,6.0,2.0,2.0,2.0,18.0,11.0,0.0,0.0
5849,Portsmouth,Chelsea,0,2,43.4,56.6,4.0,4.0,10.0,10.0,558.0,689.0,369.0,502.0,29.0,23.0,27.0,52.0,7.0,5.0,2.0,2.0,0.0,2.0,10.0,11.0,0.0,0.0
5843,Wigan,Newcastle,1,0,49.4,50.6,4.0,6.0,12.0,12.0,499.0,493.0,297.0,307.0,20.0,20.0,39.0,41.0,8.0,6.0,1.0,3.0,5.0,1.0,18.0,15.0,0.0,0.0
5841,Blackburn,Portsmouth,3,0,47.9,52.1,7.0,4.0,15.0,15.0,497.0,541.0,346.0,384.0,20.0,22.0,10.0,24.0,8.0,4.0,4.0,1.0,2.0,3.0,14.0,17.0,0.0,0.0
5842,Spurs,Bolton,4,1,44.3,55.7,8.0,5.0,15.0,19.0,557.0,544.0,322.0,395.0,15.0,15.0,67.0,11.0,5.0,5.0,5.0,1.0,0.0,4.0,3.0,21.0,1.0,0.0
5837,Fulham,Man Utd,1,2,43.7,56.3,7.0,6.0,19.0,17.0,464.0,598.0,306.0,393.0,30.0,23.0,22.0,35.0,3.0,7.0,0.0,2.0,3.0,2.0,16.0,12.0,0.0,0.0
5836,Charlton,West Ham,4,0,48.4,51.6,4.0,6.0,14.0,13.0,458.0,456.0,279.0,310.0,27.0,17.0,35.0,33.0,7.0,6.0,4.0,1.0,3.0,2.0,16.0,8.0,0.0,0.0
5838,Liverpool,Sheffield Utd,4,0,65.2,34.8,6.0,3.0,11.0,6.0,678.0,404.0,493.0,257.0,33.0,36.0,22.0,27.0,5.0,1.0,3.0,8.0,0.0,2.0,12.0,11.0,0.0,0.0
5839,Middlesbrough,Reading,2,1,51.5,48.5,7.0,2.0,13.0,10.0,519.0,514.0,363.0,349.0,20.0,22.0,23.0,26.0,9.0,5.0,3.0,6.0,1.0,1.0,11.0,13.0,0.0,0.0
5840,Watford,Everton,0,3,55.0,45.0,2.0,6.0,14.0,14.0,501.0,453.0,312.0,248.0,20.0,27.0,39.0,58.0,5.0,9.0,3.0,3.0,2.0,1.0,10.0,16.0,0.0,0.0
5835,Watford,Wigan,1,1,54.4,45.6,5.0,8.0,13.0,13.0,502.0,401.0,299.0,274.0,11.0,14.0,57.0,29.0,8.0,3.0,2.0,2.0,1.0,1.0,12.0,12.0,0.0,1.0
5834,Everton,Spurs,1,2,45.2,54.8,3.0,4.0,17.0,8.0,522.0,601.0,342.0,425.0,15.0,17.0,31.0,48.0,5.0,1.0,0.0,1.0,2.0,1.0,9.0,13.0,0.0,0.0
5833,Bolton,Fulham,2,1,47.6,52.4,4.0,5.0,10.0,10.0,525.0,528.0,337.0,380.0,20.0,17.0,29.0,35.0,9.0,8.0,3.0,0.0,1.0,4.0,13.0,12.0,0.0,0.0
5832,Arsenal,Wigan,2,1,63.8,36.2,4.0,3.0,15.0,11.0,665.0,442.0,482.0,282.0,10.0,32.0,29.0,43.0,10.0,1.0,6.0,3.0,6.0,3.0,10.0,17.0,0.0,0.0
5824,Chelsea,Middlesbrough,3,0,58.9,41.1,5.0,0.0,20.0,4.0,626.0,437.0,411.0,280.0,31.0,23.0,44.0,40.0,5.0,1.0,0.0,1.0,0.0,1.0,6.0,15.0,0.0,0.0
5825,Everton,Blackburn,1,0,51.2,48.8,6.0,3.0,15.0,9.0,527.0,458.0,329.0,307.0,28.0,17.0,42.0,17.0,3.0,10.0,2.0,1.0,2.0,1.0,15.0,13.0,0.0,0.0
5826,Man Utd,Charlton,2,0,70.3,29.7,10.0,2.0,19.0,9.0,723.0,349.0,566.0,232.0,12.0,21.0,28.0,17.0,5.0,3.0,2.0,1.0,0.0,1.0,11.0,8.0,0.0,0.0
