MatchID,Home_team,Away_team,Score_home,Score_away,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
6589,Middlesbrough,Liverpool,2,0,29.4,70.6,4.0,4.0,6.0,23.0,463.0,838.0,245.0,622.0,24.0,16.0,49.0,16.0,2.0,9.0,6.0,2.0,2.0,0.0,1.0,7.0,0.0,0.0
6588,Everton,West Brom,2,0,52.0,48.0,5.0,5.0,12.0,21.0,698.0,700.0,401.0,389.0,28.0,21.0,26.0,56.0,3.0,6.0,2.0,0.0,1.0,1.0,9.0,18.0,0.0,0.0
6585,Hull,Spurs,1,2,49.0,51.0,1.0,3.0,15.0,10.0,604.0,636.0,311.0,322.0,24.0,23.0,49.0,66.0,11.0,13.0,5.0,4.0,2.0,1.0,15.0,9.0,0.0,0.0
6582,Fulham,West Brom,2,0,57.5,42.5,6.0,6.0,23.0,12.0,829.0,675.0,540.0,395.0,22.0,21.0,28.0,50.0,11.0,4.0,4.0,1.0,0.0,1.0,12.0,10.0,0.0,0.0
6583,Liverpool,Man City,1,1,61.2,38.8,3.0,4.0,23.0,10.0,795.0,598.0,486.0,316.0,33.0,28.0,21.0,44.0,6.0,4.0,2.0,1.0,1.0,2.0,10.0,14.0,0.0,0.0
6584,Newcastle,Everton,0,0,45.4,54.6,0.0,5.0,5.0,17.0,609.0,671.0,349.0,415.0,15.0,19.0,42.0,30.0,0.0,6.0,0.0,2.0,0.0,1.0,15.0,17.0,1.0,0.0
6577,Aston Villa,Chelsea,0,1,40.9,59.1,4.0,7.0,14.0,19.0,566.0,730.0,304.0,467.0,26.0,11.0,32.0,35.0,6.0,11.0,1.0,2.0,1.0,3.0,10.0,12.0,0.0,0.0
6576,Arsenal,Sunderland,0,0,61.2,38.8,7.0,2.0,17.0,3.0,942.0,674.0,618.0,402.0,29.0,30.0,25.0,36.0,8.0,3.0,1.0,1.0,2.0,2.0,7.0,12.0,0.0,0.0
6578,Bolton,West Ham,2,1,37.9,62.1,4.0,8.0,11.0,20.0,545.0,740.0,274.0,447.0,22.0,29.0,45.0,18.0,4.0,13.0,0.0,7.0,0.0,2.0,19.0,15.0,0.0,0.0
6580,Middlesbrough,Wigan,0,0,57.2,42.8,2.0,3.0,7.0,16.0,720.0,603.0,406.0,307.0,26.0,18.0,61.0,49.0,5.0,1.0,3.0,4.0,2.0,4.0,9.0,15.0,0.0,0.0
6581,Stoke,Portsmouth,2,2,37.5,62.5,2.0,3.0,9.0,9.0,491.0,680.0,264.0,469.0,20.0,24.0,46.0,39.0,2.0,3.0,2.0,0.0,1.0,3.0,8.0,11.0,0.0,0.0
6579,Man Utd,Blackburn,2,1,63.7,36.3,3.0,3.0,16.0,15.0,813.0,543.0,536.0,286.0,15.0,16.0,50.0,49.0,4.0,6.0,1.0,1.0,2.0,2.0,8.0,21.0,0.0,0.0
6575,Man Utd,Fulham,3,0,61.5,38.5,7.0,0.0,19.0,6.0,844.0,576.0,612.0,376.0,12.0,14.0,21.0,30.0,11.0,2.0,7.0,2.0,1.0,1.0,7.0,15.0,0.0,0.0
6574,Portsmouth,Man City,2,0,41.0,59.0,7.0,6.0,16.0,10.0,646.0,841.0,367.0,553.0,28.0,19.0,26.0,39.0,8.0,2.0,3.0,1.0,1.0,3.0,13.0,10.0,0.0,0.0
6572,Spurs,Arsenal,0,0,56.5,43.5,5.0,2.0,17.0,6.0,788.0,660.0,431.0,337.0,33.0,36.0,34.0,47.0,6.0,4.0,4.0,2.0,1.0,1.0,14.0,15.0,0.0,1.0
6573,West Ham,Man Utd,0,1,46.0,54.0,3.0,3.0,14.0,20.0,739.0,826.0,467.0,537.0,25.0,29.0,22.0,42.0,5.0,11.0,2.0,1.0,1.0,1.0,16.0,10.0,0.0,0.0
6567,Man City,Middlesbrough,1,0,59.3,40.7,7.0,4.0,23.0,10.0,846.0,664.0,532.0,358.0,24.0,33.0,32.0,57.0,13.0,3.0,3.0,3.0,0.0,1.0,8.0,11.0,0.0,0.0
6564,Blackburn,Aston Villa,0,2,54.5,45.5,2.0,4.0,18.0,18.0,686.0,629.0,411.0,327.0,21.0,31.0,39.0,55.0,4.0,13.0,0.0,2.0,2.0,1.0,11.0,9.0,0.0,0.0
6565,Chelsea,Hull,0,0,63.9,36.1,3.0,1.0,24.0,13.0,681.0,496.0,380.0,219.0,24.0,24.0,26.0,62.0,13.0,3.0,4.0,1.0,1.0,2.0,13.0,21.0,0.0,0.0
6566,Everton,Bolton,3,0,62.9,37.1,8.0,3.0,25.0,9.0,796.0,567.0,470.0,273.0,20.0,24.0,53.0,67.0,7.0,4.0,2.0,2.0,1.0,1.0,9.0,19.0,0.0,0.0
6569,Sunderland,Stoke,2,0,62.0,38.0,6.0,1.0,15.0,7.0,773.0,544.0,494.0,307.0,13.0,14.0,49.0,38.0,3.0,3.0,1.0,1.0,2.0,1.0,7.0,9.0,0.0,1.0
6570,West Brom,Newcastle,2,3,52.8,47.2,5.0,4.0,13.0,14.0,712.0,634.0,400.0,356.0,12.0,13.0,57.0,40.0,3.0,4.0,7.0,5.0,2.0,2.0,8.0,12.0,0.0,0.0
6571,Wigan,Fulham,0,0,43.1,56.9,2.0,2.0,11.0,9.0,556.0,674.0,364.0,486.0,19.0,16.0,39.0,40.0,4.0,8.0,0.0,2.0,1.0,2.0,9.0,12.0,0.0,0.0
6568,Portsmouth,Liverpool,2,3,42.7,57.3,5.0,5.0,9.0,16.0,657.0,818.0,385.0,517.0,20.0,27.0,44.0,39.0,2.0,4.0,2.0,2.0,1.0,0.0,13.0,13.0,0.0,0.0
6563,Newcastle,Sunderland,1,1,54.4,45.6,4.0,5.0,15.0,16.0,663.0,590.0,359.0,318.0,25.0,23.0,39.0,49.0,4.0,3.0,4.0,1.0,2.0,4.0,14.0,22.0,0.0,0.0
6562,Liverpool,Chelsea,2,0,53.3,46.7,9.0,2.0,25.0,8.0,723.0,653.0,451.0,414.0,22.0,22.0,28.0,35.0,12.0,1.0,0.0,2.0,4.0,3.0,26.0,16.0,0.0,1.0
6561,Stoke,Man City,1,0,27.2,72.8,4.0,2.0,8.0,16.0,432.0,829.0,185.0,549.0,24.0,19.0,38.0,32.0,7.0,6.0,0.0,1.0,1.0,1.0,11.0,10.0,1.0,0.0
6554,Arsenal,West Ham,0,0,63.7,36.3,3.0,2.0,22.0,2.0,950.0,637.0,613.0,363.0,28.0,33.0,11.0,42.0,13.0,3.0,1.0,4.0,2.0,2.0,13.0,13.0,0.0,0.0
6555,Aston Villa,Wigan,0,0,50.5,49.5,7.0,3.0,21.0,10.0,562.0,581.0,313.0,339.0,12.0,18.0,31.0,40.0,6.0,2.0,1.0,2.0,1.0,1.0,13.0,12.0,0.0,0.0
6556,Bolton,Spurs,3,2,48.5,51.5,5.0,7.0,13.0,17.0,691.0,725.0,391.0,394.0,34.0,23.0,40.0,45.0,2.0,8.0,1.0,2.0,0.0,1.0,13.0,13.0,0.0,0.0
6557,Fulham,Portsmouth,3,1,45.3,54.7,4.0,5.0,8.0,16.0,668.0,754.0,376.0,441.0,30.0,24.0,45.0,32.0,5.0,8.0,8.0,4.0,0.0,1.0,9.0,8.0,0.0,0.0
6558,Hull,West Brom,2,2,51.1,48.9,8.0,6.0,19.0,15.0,560.0,560.0,314.0,303.0,20.0,20.0,32.0,62.0,8.0,6.0,1.0,3.0,2.0,4.0,14.0,12.0,0.0,0.0
6560,Middlesbrough,Blackburn,0,0,45.1,54.9,1.0,10.0,8.0,18.0,618.0,682.0,327.0,404.0,20.0,18.0,70.0,38.0,3.0,9.0,4.0,4.0,0.0,4.0,9.0,19.0,0.0,0.0
6559,Man Utd,Everton,1,0,56.1,43.9,8.0,3.0,20.0,8.0,726.0,610.0,472.0,369.0,17.0,16.0,40.0,31.0,6.0,2.0,3.0,6.0,0.0,0.0,15.0,17.0,0.0,0.0
6549,Chelsea,Middlesbrough,2,0,66.6,33.4,8.0,1.0,24.0,9.0,819.0,517.0,580.0,282.0,17.0,19.0,15.0,35.0,8.0,3.0,0.0,4.0,0.0,2.0,7.0,20.0,0.0,0.0
6551,Man City,Newcastle,2,1,56.0,44.0,5.0,1.0,14.0,4.0,758.0,613.0,483.0,372.0,14.0,26.0,37.0,34.0,7.0,0.0,5.0,0.0,1.0,2.0,8.0,15.0,0.0,0.0
6553,Wigan,Liverpool,1,1,39.6,60.4,2.0,3.0,6.0,12.0,559.0,704.0,289.0,447.0,21.0,25.0,42.0,36.0,2.0,2.0,2.0,6.0,1.0,0.0,12.0,18.0,0.0,0.0
6548,Blackburn,Bolton,2,2,65.8,34.2,7.0,3.0,15.0,10.0,706.0,508.0,438.0,227.0,19.0,26.0,36.0,72.0,6.0,4.0,3.0,1.0,3.0,4.0,12.0,15.0,0.0,0.0
6550,Everton,Arsenal,1,1,51.9,48.1,2.0,2.0,10.0,8.0,724.0,727.0,465.0,418.0,31.0,22.0,35.0,45.0,7.0,6.0,6.0,4.0,2.0,2.0,10.0,14.0,0.0,0.0
6552,West Ham,Hull,2,0,50.3,49.7,10.0,6.0,28.0,16.0,728.0,700.0,409.0,397.0,31.0,25.0,51.0,32.0,11.0,5.0,2.0,0.0,0.0,1.0,12.0,15.0,0.0,0.0
6544,Portsmouth,Aston Villa,0,1,65.3,34.7,4.0,1.0,20.0,9.0,778.0,542.0,462.0,237.0,24.0,33.0,37.0,50.0,17.0,5.0,0.0,1.0,1.0,2.0,10.0,12.0,1.0,0.0
6545,Sunderland,Fulham,1,0,48.3,51.7,8.0,2.0,19.0,19.0,757.0,776.0,423.0,477.0,19.0,25.0,29.0,46.0,3.0,1.0,2.0,2.0,0.0,0.0,3.0,10.0,0.0,0.0
6547,West Brom,Man Utd,0,5,38.2,61.8,1.0,8.0,12.0,17.0,557.0,783.0,315.0,527.0,17.0,24.0,22.0,31.0,5.0,4.0,1.0,4.0,5.0,2.0,13.0,8.0,1.0,0.0
6546,Spurs,Stoke,3,1,64.1,35.9,8.0,3.0,22.0,8.0,732.0,477.0,487.0,264.0,14.0,24.0,45.0,31.0,7.0,4.0,2.0,2.0,2.0,3.0,20.0,22.0,0.0,0.0
6543,Liverpool,Everton,1,1,53.8,46.2,2.0,6.0,9.0,7.0,702.0,630.0,433.0,367.0,19.0,22.0,27.0,44.0,4.0,3.0,2.0,1.0,0.0,2.0,20.0,17.0,0.0,0.0
6542,West Ham,Fulham,3,1,51.9,48.1,5.0,2.0,15.0,11.0,724.0,644.0,429.0,386.0,18.0,25.0,39.0,37.0,3.0,3.0,5.0,0.0,1.0,3.0,15.0,20.0,0.0,0.0
6541,Spurs,Portsmouth,1,1,50.5,49.5,10.0,3.0,29.0,12.0,747.0,728.0,385.0,401.0,37.0,35.0,30.0,38.0,8.0,4.0,3.0,0.0,0.0,2.0,6.0,11.0,0.0,0.0
6534,Blackburn,Newcastle,3,0,46.6,53.4,4.0,2.0,11.0,9.0,542.0,598.0,301.0,339.0,21.0,15.0,42.0,30.0,2.0,5.0,10.0,3.0,2.0,2.0,15.0,12.0,0.0,1.0
6535,Bolton,Man Utd,0,1,34.2,65.8,2.0,10.0,9.0,19.0,534.0,837.0,280.0,544.0,23.0,15.0,38.0,33.0,1.0,8.0,2.0,5.0,1.0,1.0,12.0,5.0,0.0,0.0
6536,Chelsea,Stoke,2,1,70.3,29.7,12.0,1.0,42.0,4.0,789.0,445.0,494.0,203.0,13.0,22.0,20.0,48.0,10.0,4.0,1.0,1.0,0.0,3.0,8.0,15.0,0.0,0.0
6538,Man City,Wigan,1,0,46.8,53.2,2.0,3.0,10.0,22.0,600.0,644.0,319.0,339.0,27.0,31.0,51.0,27.0,2.0,11.0,2.0,4.0,1.0,4.0,11.0,17.0,1.0,0.0
6539,Sunderland,Aston Villa,1,2,49.0,51.0,5.0,3.0,13.0,7.0,604.0,632.0,345.0,360.0,27.0,24.0,28.0,46.0,8.0,6.0,3.0,0.0,4.0,2.0,14.0,19.0,0.0,1.0
6540,West Brom,Middlesbrough,3,0,39.5,60.5,6.0,1.0,14.0,10.0,528.0,717.0,308.0,479.0,22.0,17.0,51.0,42.0,5.0,3.0,1.0,5.0,0.0,2.0,16.0,4.0,0.0,1.0
6537,Hull,Arsenal,1,3,38.9,61.1,2.0,7.0,7.0,14.0,528.0,724.0,258.0,418.0,25.0,24.0,37.0,57.0,4.0,4.0,5.0,2.0,1.0,1.0,11.0,19.0,0.0,0.0
6533,Man Utd,Wigan,1,0,58.0,42.0,2.0,3.0,11.0,17.0,790.0,632.0,520.0,362.0,13.0,20.0,42.0,38.0,4.0,6.0,4.0,1.0,0.0,3.0,9.0,12.0,0.0,0.0
6532,Wigan,Spurs,1,0,51.4,48.6,3.0,2.0,13.0,6.0,611.0,610.0,339.0,328.0,31.0,16.0,25.0,52.0,8.0,3.0,3.0,5.0,3.0,3.0,13.0,15.0,0.0,0.0
6531,Man Utd,Chelsea,3,0,51.9,48.1,5.0,1.0,14.0,11.0,742.0,692.0,480.0,448.0,18.0,22.0,41.0,17.0,6.0,3.0,3.0,1.0,3.0,5.0,14.0,17.0,0.0,0.0
6526,Aston Villa,West Brom,2,1,47.0,53.0,10.0,3.0,22.0,14.0,702.0,787.0,370.0,432.0,42.0,26.0,44.0,55.0,9.0,7.0,1.0,1.0,1.0,1.0,11.0,18.0,0.0,0.0
6525,Arsenal,Bolton,1,0,76.0,24.0,5.0,2.0,19.0,2.0,981.0,445.0,688.0,211.0,16.0,24.0,24.0,50.0,5.0,0.0,3.0,3.0,2.0,2.0,16.0,16.0,0.0,0.0
6527,Everton,Hull,2,0,53.0,47.0,2.0,0.0,8.0,5.0,604.0,573.0,359.0,327.0,18.0,19.0,48.0,47.0,6.0,3.0,3.0,4.0,2.0,5.0,14.0,26.0,0.0,0.0
6528,Middlesbrough,Sunderland,1,1,50.7,49.3,3.0,2.0,10.0,12.0,652.0,624.0,397.0,367.0,20.0,21.0,46.0,41.0,2.0,7.0,4.0,5.0,0.0,4.0,11.0,13.0,0.0,0.0
6529,Newcastle,West Ham,2,2,53.9,46.1,3.0,9.0,24.0,15.0,735.0,636.0,438.0,389.0,16.0,22.0,15.0,42.0,8.0,3.0,0.0,7.0,1.0,0.0,11.0,18.0,0.0,0.0
6530,Stoke,Liverpool,0,0,34.1,65.9,0.0,2.0,6.0,11.0,513.0,785.0,270.0,541.0,19.0,16.0,28.0,44.0,4.0,5.0,1.0,0.0,2.0,2.0,11.0,12.0,0.0,0.0
6524,Hull,Aston Villa,0,1,45.2,54.8,0.0,1.0,6.0,7.0,573.0,675.0,352.0,438.0,17.0,21.0,33.0,54.0,9.0,5.0,1.0,1.0,1.0,2.0,12.0,8.0,0.0,0.0
6523,Man Utd,Middlesbrough,1,0,62.1,37.9,8.0,0.0,34.0,9.0,850.0,594.0,552.0,337.0,20.0,16.0,31.0,35.0,8.0,4.0,1.0,2.0,2.0,0.0,12.0,20.0,0.0,0.0
6520,Newcastle,Liverpool,1,5,40.7,59.3,6.0,13.0,12.0,25.0,621.0,797.0,372.0,545.0,18.0,18.0,29.0,31.0,4.0,9.0,3.0,5.0,2.0,1.0,7.0,11.0,0.0,0.0
6515,Arsenal,Portsmouth,1,0,59.3,40.7,3.0,2.0,17.0,5.0,913.0,670.0,605.0,410.0,26.0,38.0,28.0,32.0,11.0,2.0,6.0,4.0,0.0,2.0,12.0,8.0,0.0,0.0
6517,Bolton,Wigan,0,1,48.6,51.4,4.0,5.0,17.0,12.0,564.0,620.0,297.0,311.0,21.0,15.0,44.0,55.0,8.0,5.0,2.0,3.0,2.0,3.0,14.0,14.0,0.0,0.0
6518,Everton,Sunderland,3,0,57.6,42.4,3.0,2.0,15.0,10.0,730.0,581.0,515.0,372.0,15.0,20.0,44.0,57.0,8.0,2.0,3.0,2.0,1.0,4.0,9.0,10.0,0.0,0.0
6519,Fulham,Chelsea,2,2,40.7,59.3,2.0,8.0,5.0,24.0,642.0,797.0,345.0,493.0,26.0,23.0,59.0,25.0,1.0,7.0,1.0,4.0,1.0,2.0,11.0,9.0,0.0,0.0
6521,West Brom,Spurs,2,0,49.7,50.3,7.0,3.0,19.0,7.0,600.0,607.0,335.0,346.0,27.0,21.0,32.0,40.0,8.0,4.0,0.0,1.0,3.0,2.0,17.0,12.0,0.0,1.0
6522,West Ham,Stoke,2,1,65.9,34.1,5.0,4.0,22.0,10.0,724.0,487.0,421.0,213.0,19.0,25.0,42.0,57.0,8.0,4.0,2.0,0.0,3.0,3.0,12.0,15.0,0.0,1.0
6516,Blackburn,Man City,2,2,48.5,51.5,5.0,3.0,15.0,12.0,615.0,645.0,358.0,375.0,22.0,23.0,41.0,40.0,4.0,3.0,5.0,2.0,2.0,1.0,14.0,11.0,0.0,0.0
6506,Chelsea,West Brom,2,0,63.5,36.5,12.0,2.0,25.0,10.0,876.0,578.0,595.0,333.0,20.0,30.0,17.0,32.0,7.0,5.0,4.0,3.0,1.0,0.0,6.0,8.0,0.0,0.0
6510,Portsmouth,West Ham,1,4,58.9,41.1,7.0,7.0,23.0,16.0,861.0,677.0,518.0,374.0,29.0,33.0,23.0,55.0,9.0,5.0,1.0,7.0,1.0,3.0,14.0,10.0,0.0,0.0
6507,Liverpool,Bolton,3,0,73.9,26.1,6.0,1.0,23.0,2.0,974.0,466.0,701.0,244.0,15.0,21.0,18.0,56.0,16.0,3.0,4.0,0.0,1.0,3.0,9.0,13.0,0.0,0.0
6508,Man City,Hull,5,1,49.8,50.2,9.0,7.0,24.0,18.0,636.0,626.0,403.0,383.0,30.0,24.0,48.0,30.0,8.0,9.0,3.0,6.0,0.0,4.0,15.0,14.0,0.0,0.0
6509,Middlesbrough,Everton,0,1,46.3,53.7,3.0,4.0,9.0,15.0,538.0,600.0,295.0,348.0,12.0,14.0,48.0,42.0,5.0,8.0,1.0,7.0,5.0,1.0,27.0,19.0,0.0,0.0
6512,Sunderland,Blackburn,0,0,54.9,45.1,2.0,2.0,18.0,9.0,712.0,634.0,402.0,349.0,24.0,24.0,38.0,54.0,5.0,2.0,6.0,3.0,0.0,3.0,5.0,12.0,0.0,0.0
6514,Wigan,Newcastle,2,1,48.9,51.1,5.0,2.0,17.0,8.0,638.0,672.0,369.0,388.0,33.0,13.0,33.0,37.0,6.0,4.0,2.0,1.0,3.0,3.0,15.0,12.0,0.0,1.0
6505,Aston Villa,Arsenal,2,2,47.5,52.5,6.0,3.0,17.0,9.0,696.0,739.0,352.0,420.0,39.0,30.0,39.0,45.0,7.0,6.0,3.0,0.0,4.0,4.0,11.0,10.0,0.0,0.0
6511,Stoke,Man Utd,0,1,26.4,73.6,2.0,5.0,8.0,21.0,417.0,845.0,203.0,591.0,16.0,18.0,25.0,49.0,6.0,9.0,0.0,2.0,3.0,2.0,15.0,9.0,1.0,0.0
6513,Spurs,Fulham,0,0,57.5,42.5,4.0,4.0,14.0,10.0,842.0,678.0,554.0,403.0,17.0,16.0,33.0,49.0,4.0,2.0,4.0,4.0,0.0,1.0,8.0,13.0,0.0,0.0
6504,Everton,Chelsea,0,0,48.2,51.8,6.0,1.0,12.0,10.0,656.0,681.0,404.0,450.0,18.0,21.0,29.0,23.0,6.0,5.0,1.0,3.0,0.0,3.0,17.0,12.0,0.0,1.0
6503,West Brom,Man City,2,1,47.3,52.7,5.0,6.0,14.0,13.0,653.0,686.0,341.0,380.0,23.0,37.0,44.0,51.0,5.0,7.0,8.0,4.0,2.0,1.0,10.0,12.0,0.0,0.0
6502,Newcastle,Spurs,2,1,55.0,45.0,2.0,4.0,7.0,15.0,743.0,655.0,479.0,372.0,20.0,23.0,29.0,34.0,3.0,8.0,1.0,5.0,3.0,2.0,11.0,10.0,0.0,0.0
6501,Arsenal,Liverpool,1,1,42.7,57.3,3.0,5.0,6.0,13.0,641.0,778.0,381.0,519.0,29.0,33.0,25.0,29.0,2.0,2.0,0.0,5.0,2.0,3.0,15.0,18.0,1.0,0.0
6496,Blackburn,Stoke,3,0,50.2,49.8,8.0,2.0,12.0,13.0,576.0,590.0,315.0,303.0,24.0,9.0,61.0,40.0,3.0,7.0,3.0,2.0,0.0,2.0,13.0,12.0,0.0,0.0
6497,Bolton,Portsmouth,2,1,44.2,55.8,7.0,2.0,19.0,12.0,598.0,658.0,295.0,379.0,20.0,29.0,27.0,48.0,7.0,3.0,5.0,3.0,1.0,1.0,15.0,16.0,0.0,0.0
6498,Fulham,Middlesbrough,3,0,58.2,41.8,9.0,5.0,21.0,14.0,740.0,591.0,485.0,332.0,19.0,16.0,25.0,49.0,5.0,5.0,6.0,1.0,0.0,3.0,12.0,8.0,0.0,0.0
6499,Hull,Sunderland,1,4,48.4,51.6,7.0,6.0,16.0,16.0,553.0,573.0,321.0,336.0,27.0,25.0,48.0,43.0,6.0,6.0,4.0,1.0,2.0,1.0,20.0,11.0,1.0,0.0
6500,West Ham,Aston Villa,0,1,64.9,35.1,8.0,2.0,20.0,11.0,743.0,503.0,502.0,258.0,20.0,33.0,37.0,59.0,7.0,6.0,1.0,0.0,2.0,1.0,8.0,12.0,0.0,0.0
6495,Portsmouth,Newcastle,0,3,53.8,46.2,3.0,5.0,20.0,11.0,724.0,655.0,449.0,381.0,26.0,21.0,28.0,36.0,8.0,5.0,3.0,5.0,4.0,1.0,15.0,5.0,0.0,0.0
6494,Chelsea,West Ham,1,1,59.3,40.7,8.0,2.0,31.0,6.0,822.0,658.0,535.0,368.0,26.0,25.0,15.0,43.0,9.0,4.0,2.0,3.0,3.0,2.0,14.0,22.0,0.0,0.0
6489,Middlesbrough,Arsenal,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6486,Aston Villa,Bolton,4,2,54.3,45.7,5.0,3.0,16.0,12.0,585.0,500.0,347.0,294.0,24.0,16.0,48.0,29.0,10.0,3.0,6.0,2.0,0.0,1.0,8.0,17.0,0.0,0.0
6487,Liverpool,Hull,2,2,67.3,32.7,5.0,3.0,28.0,11.0,821.0,527.0,542.0,260.0,22.0,34.0,35.0,60.0,8.0,4.0,3.0,4.0,3.0,3.0,11.0,8.0,0.0,0.0
6488,Man City,Everton,0,1,53.0,47.0,3.0,4.0,10.0,12.0,701.0,645.0,409.0,357.0,23.0,25.0,43.0,61.0,5.0,7.0,1.0,4.0,0.0,1.0,12.0,9.0,0.0,0.0
6490,Stoke,Fulham,0,0,33.4,66.6,0.0,2.0,7.0,10.0,470.0,755.0,245.0,505.0,13.0,8.0,35.0,50.0,5.0,6.0,2.0,0.0,1.0,1.0,16.0,4.0,0.0,0.0
6491,Sunderland,West Brom,4,0,45.9,54.1,11.0,3.0,18.0,16.0,625.0,677.0,342.0,395.0,24.0,11.0,45.0,35.0,1.0,10.0,4.0,1.0,1.0,2.0,10.0,18.0,0.0,0.0
6493,Wigan,Blackburn,3,0,47.0,53.0,4.0,3.0,11.0,15.0,607.0,624.0,318.0,350.0,22.0,20.0,55.0,41.0,6.0,9.0,6.0,2.0,1.0,1.0,10.0,16.0,0.0,0.0
6492,Spurs,Man Utd,0,0,33.6,66.4,3.0,6.0,10.0,16.0,611.0,934.0,308.0,625.0,30.0,23.0,41.0,29.0,4.0,14.0,4.0,2.0,1.0,1.0,10.0,11.0,0.0,0.0
6485,West Ham,Spurs,0,2,48.9,51.1,3.0,9.0,17.0,15.0,703.0,738.0,424.0,443.0,19.0,24.0,36.0,33.0,7.0,5.0,6.0,1.0,2.0,0.0,14.0,18.0,0.0,0.0
6484,West Brom,Portsmouth,1,1,46.0,54.0,4.0,1.0,15.0,8.0,658.0,719.0,384.0,449.0,26.0,20.0,37.0,31.0,3.0,5.0,8.0,3.0,1.0,2.0,10.0,12.0,0.0,0.0
6483,Everton,Aston Villa,2,3,60.5,39.5,7.0,5.0,13.0,6.0,747.0,589.0,415.0,280.0,16.0,28.0,33.0,93.0,10.0,6.0,0.0,0.0,2.0,1.0,18.0,18.0,0.0,0.0
6479,Fulham,Man City,1,1,56.8,43.2,6.0,4.0,16.0,18.0,726.0,631.0,461.0,341.0,16.0,24.0,40.0,54.0,9.0,7.0,1.0,2.0,2.0,1.0,6.0,5.0,0.0,0.0
6476,Arsenal,Wigan,1,0,64.5,35.5,4.0,4.0,13.0,14.0,811.0,530.0,535.0,287.0,15.0,30.0,47.0,33.0,8.0,3.0,1.0,3.0,1.0,2.0,14.0,15.0,0.0,0.0
6477,Blackburn,Liverpool,1,3,38.4,61.6,2.0,6.0,7.0,9.0,630.0,914.0,377.0,610.0,23.0,26.0,44.0,49.0,5.0,6.0,2.0,2.0,2.0,2.0,12.0,11.0,0.0,0.0
6478,Bolton,Chelsea,0,2,42.1,57.9,4.0,5.0,22.0,11.0,561.0,703.0,301.0,441.0,22.0,15.0,38.0,51.0,10.0,2.0,2.0,6.0,2.0,1.0,14.0,16.0,0.0,0.0
6482,Newcastle,Stoke,2,2,55.2,44.8,4.0,3.0,11.0,14.0,663.0,580.0,410.0,332.0,15.0,17.0,49.0,25.0,6.0,3.0,3.0,3.0,0.0,1.0,11.0,17.0,0.0,0.0
6481,Man Utd,Sunderland,1,0,72.3,27.7,8.0,0.0,31.0,3.0,1017.0,543.0,682.0,260.0,16.0,33.0,16.0,46.0,10.0,1.0,0.0,0.0,1.0,0.0,10.0,9.0,0.0,0.0
6475,Liverpool,West Ham,0,0,66.8,33.2,6.0,2.0,25.0,7.0,926.0,578.0,611.0,300.0,20.0,27.0,22.0,38.0,17.0,5.0,3.0,5.0,1.0,1.0,5.0,9.0,0.0,0.0
6472,Man City,Man Utd,0,1,45.6,54.4,1.0,6.0,9.0,14.0,652.0,735.0,376.0,437.0,40.0,20.0,30.0,34.0,3.0,8.0,1.0,3.0,2.0,4.0,16.0,16.0,0.0,1.0
6473,Portsmouth,Blackburn,3,2,51.9,48.1,6.0,2.0,9.0,11.0,748.0,693.0,435.0,407.0,12.0,28.0,47.0,46.0,8.0,10.0,3.0,3.0,0.0,1.0,8.0,12.0,0.0,0.0
6474,Spurs,Everton,0,1,53.4,46.6,3.0,5.0,14.0,9.0,630.0,575.0,395.0,361.0,14.0,17.0,33.0,62.0,5.0,1.0,1.0,0.0,1.0,3.0,10.0,16.0,0.0,0.0
6471,Chelsea,Arsenal,1,2,59.4,40.6,2.0,7.0,16.0,12.0,760.0,611.0,511.0,346.0,27.0,32.0,26.0,46.0,3.0,2.0,5.0,4.0,2.0,0.0,18.0,16.0,0.0,0.0
6466,Aston Villa,Fulham,0,0,48.1,51.9,2.0,2.0,16.0,6.0,627.0,633.0,326.0,375.0,20.0,20.0,65.0,43.0,10.0,4.0,3.0,2.0,0.0,2.0,11.0,17.0,0.0,0.0
6467,Middlesbrough,Newcastle,0,0,47.4,52.6,2.0,3.0,16.0,11.0,672.0,736.0,365.0,433.0,23.0,19.0,40.0,51.0,7.0,2.0,5.0,1.0,1.0,1.0,8.0,8.0,0.0,0.0
6468,Stoke,Hull,1,1,47.9,52.1,5.0,2.0,13.0,8.0,498.0,567.0,266.0,288.0,9.0,13.0,25.0,75.0,5.0,3.0,0.0,4.0,2.0,3.0,17.0,18.0,0.0,0.0
6469,Sunderland,Bolton,1,4,68.9,31.1,5.0,7.0,16.0,14.0,916.0,538.0,606.0,269.0,16.0,24.0,36.0,60.0,5.0,6.0,4.0,1.0,4.0,0.0,10.0,7.0,0.0,0.0
