MatchID,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
5690,38,62,1,9,1,19,528,764,354,579,28,15,39,18,2,12,1,2,,,14,4,,
5685,44.3,55.7,4,4,12,12,514,645,350,449,22,21,22,27,7,2,2,5,1,1,14,7,,
5684,50.6,49.4,8,2,8,12,674,668,504,492,27,37,30,19,2,6,2,4,2,3,9,11,,
5679,46.4,53.6,5,1,16,13,513,540,309,372,35,24,43,21,6,5,1,0,1,3,18,11,,
5677,62.5,37.5,6,1,23,3,607,407,420,236,19,14,24,33,9,4,5,1,1,1,14,14,,
5678,51.6,48.4,2,7,11,18,525,511,350,343,15,20,34,42,6,2,1,1,2,3,17,19,,
5680,43,57,3,2,14,10,492,620,315,444,22,15,38,27,7,1,3,2,1,3,7,11,,
5681,56.2,43.8,9,2,29,7,538,476,330,263,25,27,28,52,20,5,7,1,0,3,11,8,,
5682,51,49,5,6,12,10,489,496,315,286,20,23,14,43,4,5,,,1,1,11,20,,
5683,36,64,4,2,8,5,375,536,217,404,18,18,43,15,2,2,0,4,2,0,18,11,,
5676,45.9,54.1,1,5,9,14,574,675,408,495,28,23,17,38,6,4,6,2,4,3,18,9,,
5675,46.8,53.2,4,2,11,14,529,624,385,451,26,28,9,38,8,3,3,5,3,2,12,9,,
5673,40.4,59.6,4,2,10,6,515,663,338,524,26,20,29,13,4,3,5,1,1,3,17,16,,
5674,40.8,59.2,2,4,13,23,493,653,306,442,26,34,55,27,7,10,1,2,3,4,17,15,0,1
5666,57.3,42.7,0,2,12,9,520,432,378,273,16,16,20,34,5,3,5,0,1,2,15,20,,
5667,48.8,51.2,3,7,19,19,467,500,299,306,22,30,30,27,5,13,2,6,1,2,11,10,,
5669,,,,,,,,,,,,,,,,,,,,,,,,
5670,67.9,32.1,10,5,19,8,744,391,580,270,18,27,19,21,9,5,1,2,0,1,7,10,,
5672,46.7,53.3,4,1,16,7,432,491,240,296,14,15,40,41,10,4,3,6,1,1,15,15,,
5671,53.9,46.1,2,6,13,16,610,552,409,357,29,37,37,32,7,0,3,1,3,2,17,12,,
5668,48,52,3,4,6,13,490,551,318,331,21,24,39,41,4,10,0,7,0,1,8,18,,
5665,50.4,49.6,4,0,19,7,530,537,362,348,24,20,21,42,9,1,,,2,4,17,22,,
5664,46.3,53.7,4,5,9,15,562,612,354,412,32,32,48,32,5,8,5,4,1,1,18,10,,
5662,42.9,57.1,2,7,11,15,494,676,300,426,27,44,29,56,8,7,1,5,2,0,16,15,,
5656,71.5,28.5,6,2,28,3,736,401,544,211,23,20,21,60,16,3,2,1,2,3,6,23,,
5657,43.1,56.9,1,10,8,16,404,556,267,372,19,21,12,50,7,2,1,1,3,2,18,13,,
5658,48.6,51.4,2,8,9,24,429,471,271,286,19,22,12,30,5,4,2,1,1,2,13,13,,
5659,70.9,29.1,6,2,23,7,804,375,590,212,28,38,45,35,7,4,0,3,0,1,12,16,,
5661,51.9,48.1,9,6,16,11,534,501,355,326,36,25,20,25,5,14,6,0,,,20,6,,
5663,44,56,2,8,12,17,400,507,237,324,19,14,20,41,7,7,2,8,3,1,14,15,,
5660,56.1,43.9,6,4,20,11,671,550,483,387,20,36,14,31,10,3,8,4,1,1,13,10,,
5652,56.1,43.9,7,2,11,15,724,600,512,402,37,34,42,30,5,5,2,0,1,3,14,22,,
5651,64.6,35.4,9,3,32,9,639,416,429,220,16,25,26,42,7,8,2,5,2,2,14,16,0,1
5653,55.2,44.8,6,3,20,13,499,437,319,259,22,20,20,37,8,4,0,1,2,0,17,14,,
5655,55,45,4,2,14,9,586,488,366,292,26,22,49,21,9,9,1,4,3,4,15,15,,
5654,40.3,59.7,1,9,9,17,490,733,327,536,23,29,11,39,10,2,1,3,,,6,6,,
5650,47.9,52.1,4,2,13,11,520,519,339,357,16,26,45,15,3,5,3,4,1,1,18,14,,
5647,54.9,45.1,4,1,17,9,474,392,287,239,15,13,51,27,9,9,6,3,2,0,14,19,,
5648,51.1,48.9,14,2,27,13,597,572,405,385,27,29,23,21,9,5,5,1,3,2,7,13,,
5649,51.3,48.7,4,2,15,12,538,493,351,335,29,31,37,30,4,2,3,0,0,1,16,13,0,1
5646,57,43,2,2,4,7,643,558,436,335,24,43,26,47,4,1,3,0,0,2,13,15,,
5645,53.1,46.9,4,2,13,10,610,561,395,364,27,35,47,31,3,6,3,2,1,3,9,12,,
5644,55.7,44.3,2,3,12,7,582,516,388,312,38,29,23,49,3,3,1,5,3,3,22,18,,
5643,39.3,60.7,2,5,7,17,481,697,312,478,34,29,43,33,2,5,3,5,0,2,11,9,,
5636,62,38,7,3,16,11,623,405,413,236,18,28,55,20,8,4,4,4,0,1,8,15,,
5637,54.1,45.9,6,5,16,14,554,485,396,338,19,27,17,28,2,2,3,3,0,1,14,12,,
5638,60.7,39.3,5,3,16,5,655,524,483,321,21,23,3,51,8,1,2,8,1,3,6,17,,
5639,57.5,42.5,4,2,16,7,532,396,355,253,28,20,27,25,4,4,3,3,0,1,15,12,,
5640,39.7,60.3,7,4,14,12,493,622,266,425,27,28,69,27,10,13,1,1,1,0,12,12,,
5641,42.7,57.3,7,4,18,9,462,586,315,413,15,15,9,13,4,4,3,4,4,4,22,13,,
5642,46.2,53.8,0,4,8,9,486,571,303,371,22,30,30,47,8,5,0,4,2,1,20,12,1,1
5635,44.4,55.6,4,4,9,12,443,560,263,341,19,19,33,58,3,2,6,10,1,3,24,14,,
5634,58.1,41.9,6,1,17,3,596,479,352,256,31,42,26,44,10,5,3,1,4,2,8,9,,
5631,58,42,7,8,13,14,589,471,392,289,14,27,24,31,5,4,6,2,3,4,18,17,,
5632,66.4,33.6,6,2,27,4,798,464,631,302,25,29,7,29,8,3,1,3,1,3,5,15,,
5633,45.9,54.1,7,4,12,16,574,610,368,435,29,31,60,16,6,11,3,4,,,10,10,,
5627,34,66,5,8,12,23,432,743,280,566,26,16,13,28,4,7,2,2,4,4,19,8,,
5628,61.5,38.5,9,4,23,10,723,503,539,321,19,34,23,30,7,5,1,0,0,2,13,13,,
5629,52.1,47.9,8,2,15,13,524,476,343,320,16,12,28,35,8,4,3,4,2,2,15,18,,
5630,49.8,50.2,7,2,19,11,627,630,402,413,30,47,23,49,10,4,0,4,1,3,9,13,,
5626,40.8,59.2,2,6,6,17,479,615,301,429,37,28,44,34,1,10,3,6,2,1,16,13,,
5625,57.7,42.3,5,2,19,3,696,571,476,349,28,42,42,56,11,2,1,2,2,2,10,13,,
5624,51,49,7,4,25,13,505,527,328,326,28,18,18,58,9,6,1,0,1,3,12,19,1,1
5619,57.6,42.4,5,0,18,4,662,517,495,368,21,30,28,23,7,0,5,3,1,0,12,10,,
5616,62.3,37.7,6,2,14,7,697,451,499,305,35,46,31,16,7,2,5,2,2,1,13,9,,
5617,57.7,42.3,6,3,13,8,608,458,466,340,21,18,11,17,4,4,3,0,0,1,9,14,,
5618,35.5,64.5,2,6,7,15,392,616,230,457,27,28,21,20,5,7,5,1,2,1,20,9,,
5620,47,53,5,0,17,4,502,494,317,341,20,25,42,19,4,6,7,1,,,11,17,,
5621,46.2,53.8,4,7,15,18,554,600,339,395,32,20,29,32,6,7,1,1,1,3,14,21,,
5623,51.2,48.8,4,5,9,15,394,352,205,194,14,17,60,27,4,3,10,8,2,2,16,17,,
5622,29.9,70.1,3,7,7,25,418,816,241,608,28,22,19,42,2,6,4,3,,,6,11,,
5615,54.8,45.2,8,4,22,14,615,523,422,347,26,22,27,33,8,6,3,4,1,1,13,14,,
5611,54.2,45.8,3,6,7,14,639,545,465,380,29,35,24,18,1,3,2,4,3,2,15,20,1,0
5610,53.6,46.4,5,9,11,16,630,514,438,377,23,20,30,14,4,3,3,4,2,3,11,11,,
5613,65.5,34.5,4,2,20,10,668,417,421,219,29,23,34,50,11,2,2,3,3,2,12,22,,
5614,52.4,47.6,3,7,12,17,548,542,373,352,28,37,15,30,5,6,2,4,3,3,11,11,,
5612,49.4,50.6,5,6,15,16,599,607,400,427,33,25,23,34,10,5,4,4,2,2,12,13,,
5606,53.1,46.9,2,5,18,13,644,594,438,379,33,37,47,25,9,4,1,2,0,2,6,12,,
5605,55.8,44.2,2,5,14,17,543,472,375,307,19,24,15,37,10,4,5,2,0,1,8,16,,
5607,60.2,39.8,6,6,16,11,480,329,320,212,14,16,25,23,4,1,3,1,1,5,14,24,,
5608,52.5,47.5,7,5,16,12,428,447,266,235,30,30,21,49,8,9,0,5,2,1,13,6,,
5609,47.6,52.4,4,4,14,11,462,510,280,330,25,15,25,56,7,1,0,9,1,0,13,11,,
5604,40.5,59.5,6,8,16,19,468,627,271,408,25,33,38,27,6,4,1,5,0,4,8,18,0,1
5603,52,48,1,6,10,14,596,574,414,387,24,30,30,34,3,5,1,4,2,2,16,11,,
5598,43.2,56.8,4,4,11,25,485,595,292,379,22,30,58,45,2,11,4,4,1,3,23,14,,
5595,69.2,30.8,9,1,22,2,729,416,581,257,20,32,9,44,14,0,0,1,1,5,8,17,0,1
5596,53.8,46.2,2,4,9,16,502,449,305,262,17,22,30,47,6,6,5,1,3,1,13,17,,
5597,53.2,46.8,8,2,23,7,643,523,433,377,27,25,41,24,6,3,3,1,2,1,12,9,,
5600,60.2,39.8,4,4,15,10,510,408,359,227,26,22,15,60,5,6,8,3,1,1,18,12,,
5601,49.3,50.7,4,4,8,10,535,498,312,342,30,28,43,16,6,9,4,4,0,1,14,8,,
5602,40.3,59.7,8,1,16,11,358,490,222,325,14,25,29,25,6,6,1,7,2,2,17,15,,
5599,53.5,46.5,5,3,11,12,657,565,455,386,29,38,43,23,5,4,4,2,2,2,12,19,,
5594,64.2,35.8,7,7,21,11,645,466,474,255,21,35,18,48,8,6,0,6,2,1,16,12,,
5592,45.2,54.8,3,2,11,8,553,629,385,479,32,40,29,10,2,3,3,3,2,2,15,14,,
5593,47.8,52.2,2,5,15,16,621,658,380,435,36,40,33,45,7,3,2,3,3,1,10,15,,
5585,42.9,57.1,5,5,15,12,477,576,289,373,17,18,48,27,4,5,1,3,1,4,12,19,1,1
5586,61,39,6,1,10,10,517,351,344,202,18,18,42,28,9,5,2,4,3,3,18,18,,
5589,56.3,43.7,2,1,20,7,585,434,386,312,29,25,25,21,8,2,1,0,1,0,10,13,0,1
5590,40.5,59.5,3,8,10,20,397,590,247,386,25,21,19,55,4,7,4,8,1,1,20,17,,
5588,37.8,62.2,4,3,12,23,483,681,304,505,33,30,32,23,2,8,4,3,1,1,18,8,,
5587,54.7,45.3,8,3,19,10,637,527,428,361,31,29,38,29,6,1,5,4,1,0,19,7,,
5591,48.1,51.9,3,3,13,6,489,452,293,311,32,14,42,13,4,10,8,2,2,2,13,16,,
5579,56.7,43.3,7,2,13,5,581,471,420,303,22,25,33,23,2,7,11,2,2,1,9,8,0,1
5583,53.9,46.1,2,2,12,6,535,511,384,322,20,28,22,51,9,0,5,8,2,1,15,13,,
5580,47.9,52.1,6,3,11,9,538,556,332,380,24,26,48,29,5,3,3,1,4,3,24,22,,
5581,40.7,59.3,0,7,13,22,517,712,336,485,40,34,31,47,4,11,,,1,1,15,13,,
5582,61.1,38.9,3,1,14,8,575,410,394,230,26,21,40,31,1,6,3,2,0,3,13,19,,
5584,46.4,53.6,2,4,11,7,470,570,356,416,15,17,10,22,3,3,0,5,2,2,23,9,,
5578,52.5,47.5,3,4,14,10,532,511,349,310,14,19,24,67,5,1,4,2,,,12,13,,
5577,56.1,43.9,9,2,19,8,728,601,520,396,35,28,34,41,6,4,1,1,0,1,5,10,,
5576,65,35,8,6,18,16,759,484,570,292,29,29,33,32,5,2,2,1,1,1,15,21,,
5575,58.1,41.9,3,2,14,8,702,543,516,361,18,40,37,41,5,2,3,4,1,2,7,16,0,1
5573,41.9,58.1,1,4,6,15,451,569,272,366,22,29,64,39,0,12,3,5,1,2,12,17,,
5567,72.9,27.1,7,3,24,6,807,417,631,232,22,33,14,51,18,1,2,6,1,2,10,19,,
5569,47,53,2,7,8,13,460,493,288,321,17,24,61,32,0,6,5,1,2,2,12,15,,
5570,55.3,44.7,5,4,8,13,519,448,352,278,27,33,15,16,4,11,6,3,1,2,18,19,,
5571,44.3,55.7,11,3,21,8,415,527,279,327,23,19,15,28,6,2,5,0,2,0,22,17,0,1
5572,52.1,47.9,8,7,14,11,515,441,335,328,23,28,9,18,8,2,0,1,1,3,7,16,,
5574,62.4,37.6,6,3,20,5,605,436,461,279,20,34,7,44,6,0,0,2,2,1,18,14,0,1
5568,37.8,62.2,4,2,13,10,411,591,243,427,28,17,20,43,6,3,3,1,,,22,22,,
,,,,,,,,,,,,,,,,,,,,,,,,
