MatchID,Home_team,Away_team,Score_home,Score_away,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
7069,Spurs,Bolton,1,0,55.1,44.9,6.0,2.0,20.0,12.0,712.0,578.0,376.0,300.0,21.0,33.0,42.0,38.0,11.0,5.0,5.0,3.0,0.0,3.0,13.0,12.0,0.0,0.0
7061,Aston Villa,Birmingham,1,0,50.8,49.2,6.0,7.0,12.0,16.0,594.0,561.0,322.0,309.0,25.0,31.0,42.0,19.0,6.0,5.0,0.0,1.0,1.0,4.0,14.0,17.0,0.0,0.0
7062,Burnley,Liverpool,0,4,45.8,54.2,4.0,7.0,16.0,15.0,694.0,750.0,379.0,448.0,24.0,34.0,38.0,41.0,4.0,5.0,1.0,1.0,2.0,1.0,14.0,13.0,0.0,0.0
7064,Everton,Fulham,2,1,55.3,44.7,7.0,3.0,17.0,8.0,753.0,630.0,513.0,426.0,21.0,29.0,35.0,46.0,10.0,3.0,1.0,0.0,0.0,1.0,7.0,15.0,0.0,0.0
7063,Chelsea,Stoke,7,0,70.3,29.7,14.0,0.0,33.0,3.0,793.0,431.0,549.0,215.0,16.0,15.0,15.0,24.0,7.0,0.0,0.0,2.0,0.0,3.0,15.0,13.0,0.0,0.0
7058,Man Utd,Spurs,3,1,56.4,43.6,6.0,3.0,19.0,9.0,714.0,588.0,436.0,336.0,23.0,16.0,32.0,37.0,4.0,4.0,4.0,1.0,1.0,0.0,14.0,10.0,0.0,0.0
7056,Bolton,Portsmouth,2,2,54.2,45.8,10.0,5.0,16.0,16.0,648.0,593.0,360.0,314.0,28.0,21.0,22.0,30.0,12.0,5.0,1.0,1.0,1.0,1.0,17.0,14.0,0.0,0.0
7057,Hull,Sunderland,0,1,54.6,45.4,5.0,5.0,15.0,11.0,632.0,569.0,346.0,280.0,30.0,20.0,35.0,56.0,3.0,6.0,1.0,2.0,1.0,3.0,14.0,17.0,1.0,1.0
7059,West Ham,Wigan,3,2,45.4,54.6,6.0,5.0,11.0,14.0,583.0,631.0,337.0,404.0,32.0,23.0,37.0,30.0,4.0,5.0,1.0,1.0,1.0,2.0,13.0,12.0,0.0,0.0
7060,Wolves,Blackburn,1,1,59.0,41.0,2.0,8.0,15.0,13.0,654.0,508.0,377.0,253.0,14.0,21.0,43.0,54.0,4.0,4.0,4.0,4.0,0.0,1.0,12.0,10.0,0.0,0.0
7055,Arsenal,Man City,0,0,59.3,40.7,4.0,1.0,13.0,3.0,778.0,621.0,498.0,348.0,20.0,32.0,10.0,39.0,4.0,1.0,2.0,3.0,4.0,2.0,14.0,14.0,0.0,0.0
7054,Hull,Aston Villa,0,2,49.9,50.1,5.0,5.0,15.0,11.0,621.0,636.0,364.0,375.0,15.0,25.0,16.0,46.0,11.0,9.0,2.0,3.0,2.0,2.0,8.0,8.0,0.0,0.0
7053,Liverpool,West Ham,3,0,65.2,34.8,6.0,2.0,22.0,5.0,829.0,533.0,579.0,304.0,32.0,33.0,15.0,34.0,8.0,2.0,2.0,1.0,0.0,2.0,9.0,13.0,0.0,0.0
7052,Wigan,Arsenal,3,2,49.9,50.1,8.0,7.0,19.0,12.0,683.0,680.0,395.0,397.0,33.0,28.0,11.0,28.0,8.0,3.0,2.0,2.0,2.0,1.0,15.0,16.0,0.0,0.0
7051,Portsmouth,Aston Villa,1,2,42.7,57.3,6.0,9.0,19.0,13.0,630.0,756.0,346.0,450.0,25.0,24.0,30.0,26.0,7.0,6.0,3.0,1.0,0.0,0.0,5.0,12.0,0.0,0.0
7044,Birmingham,Hull,0,0,49.9,50.1,2.0,3.0,13.0,12.0,624.0,652.0,369.0,386.0,22.0,17.0,37.0,38.0,8.0,1.0,0.0,3.0,0.0,0.0,12.0,13.0,0.0,0.0
7045,Blackburn,Everton,2,3,37.1,62.9,6.0,5.0,19.0,12.0,461.0,703.0,253.0,435.0,16.0,22.0,32.0,62.0,4.0,2.0,3.0,0.0,3.0,2.0,15.0,13.0,0.0,0.0
7046,Fulham,Wolves,0,0,56.7,43.3,0.0,1.0,14.0,9.0,684.0,571.0,427.0,322.0,14.0,12.0,41.0,46.0,5.0,9.0,2.0,2.0,1.0,0.0,10.0,10.0,0.0,0.0
7050,Spurs,Chelsea,2,1,40.7,59.3,8.0,4.0,23.0,12.0,591.0,756.0,322.0,496.0,25.0,25.0,28.0,27.0,13.0,4.0,5.0,1.0,2.0,3.0,11.0,17.0,0.0,1.0
7047,Man City,Man Utd,0,1,43.7,56.3,4.0,3.0,9.0,15.0,628.0,701.0,339.0,441.0,19.0,31.0,38.0,22.0,7.0,5.0,2.0,3.0,2.0,1.0,8.0,12.0,0.0,0.0
7048,Stoke,Bolton,1,2,47.7,52.3,4.0,3.0,11.0,13.0,557.0,577.0,286.0,325.0,23.0,22.0,34.0,54.0,5.0,1.0,2.0,0.0,1.0,2.0,11.0,5.0,0.0,0.0
7049,Sunderland,Burnley,2,1,49.2,50.8,9.0,2.0,17.0,10.0,579.0,587.0,304.0,332.0,17.0,23.0,47.0,45.0,3.0,3.0,3.0,1.0,3.0,2.0,14.0,18.0,0.0,0.0
7041,Aston Villa,Everton,2,2,55.1,44.9,4.0,4.0,15.0,14.0,643.0,554.0,428.0,346.0,18.0,18.0,32.0,36.0,7.0,7.0,3.0,0.0,2.0,2.0,11.0,10.0,0.0,0.0
7043,Wigan,Portsmouth,0,0,61.5,38.5,8.0,1.0,24.0,6.0,751.0,536.0,484.0,297.0,21.0,25.0,8.0,40.0,9.0,3.0,1.0,2.0,2.0,1.0,16.0,9.0,0.0,0.0
7042,Spurs,Arsenal,2,1,34.1,65.9,5.0,6.0,15.0,23.0,602.0,883.0,291.0,577.0,27.0,24.0,46.0,28.0,4.0,6.0,4.0,2.0,3.0,1.0,13.0,10.0,0.0,0.0
7040,Chelsea,Bolton,1,0,61.8,38.2,8.0,0.0,21.0,12.0,756.0,518.0,474.0,277.0,21.0,28.0,39.0,24.0,5.0,2.0,2.0,3.0,1.0,4.0,13.0,22.0,0.0,0.0
7039,Wolves,Stoke,0,0,58.6,41.4,4.0,1.0,11.0,14.0,584.0,473.0,302.0,208.0,14.0,19.0,82.0,44.0,7.0,6.0,0.0,1.0,0.0,0.0,7.0,6.0,0.0,0.0
7036,Blackburn,Man Utd,0,0,33.6,66.4,1.0,4.0,9.0,16.0,524.0,813.0,291.0,561.0,20.0,11.0,35.0,28.0,1.0,7.0,4.0,1.0,1.0,2.0,12.0,13.0,0.0,0.0
7037,Liverpool,Fulham,0,0,65.1,34.9,7.0,1.0,25.0,3.0,882.0,585.0,594.0,322.0,20.0,27.0,13.0,46.0,10.0,1.0,2.0,0.0,1.0,3.0,8.0,19.0,0.0,0.0
7038,Man City,Birmingham,5,1,53.0,47.0,8.0,2.0,23.0,9.0,746.0,645.0,482.0,427.0,21.0,22.0,32.0,24.0,8.0,4.0,3.0,1.0,0.0,3.0,12.0,10.0,0.0,0.0
7034,Hull,Burnley,1,4,50.6,49.4,4.0,7.0,14.0,10.0,532.0,539.0,284.0,284.0,19.0,21.0,39.0,65.0,6.0,1.0,1.0,3.0,5.0,1.0,19.0,14.0,0.0,0.0
7035,West Ham,Sunderland,1,0,43.8,56.2,3.0,3.0,12.0,10.0,609.0,652.0,317.0,398.0,18.0,23.0,49.0,27.0,2.0,7.0,3.0,1.0,1.0,3.0,15.0,21.0,0.0,0.0
7031,Birmingham,Liverpool,1,1,41.5,58.5,3.0,3.0,10.0,20.0,650.0,814.0,382.0,537.0,21.0,19.0,37.0,23.0,4.0,4.0,1.0,0.0,2.0,1.0,15.0,9.0,0.0,0.0
7033,Fulham,Wigan,2,1,52.6,47.4,5.0,3.0,8.0,16.0,739.0,743.0,446.0,406.0,33.0,25.0,38.0,38.0,6.0,3.0,2.0,3.0,1.0,2.0,13.0,11.0,0.0,0.0
7032,Everton,West Ham,2,2,57.5,42.5,2.0,5.0,12.0,15.0,705.0,601.0,449.0,333.0,29.0,23.0,25.0,48.0,2.0,8.0,2.0,4.0,2.0,3.0,7.0,17.0,0.0,0.0
7027,Man Utd,Chelsea,1,2,52.8,47.2,3.0,3.0,11.0,10.0,723.0,692.0,467.0,431.0,20.0,26.0,16.0,34.0,3.0,3.0,2.0,1.0,3.0,2.0,13.0,12.0,0.0,0.0
7024,Arsenal,Wolves,1,0,64.6,35.4,9.0,3.0,26.0,5.0,804.0,545.0,526.0,293.0,16.0,33.0,13.0,43.0,10.0,3.0,0.0,3.0,0.0,2.0,12.0,14.0,0.0,1.0
7025,Bolton,Aston Villa,0,1,52.4,47.6,5.0,5.0,19.0,16.0,625.0,624.0,350.0,317.0,30.0,15.0,29.0,57.0,5.0,8.0,1.0,4.0,4.0,1.0,13.0,14.0,0.0,0.0
7028,Portsmouth,Blackburn,0,0,50.6,49.4,2.0,5.0,8.0,16.0,638.0,610.0,366.0,329.0,20.0,18.0,44.0,23.0,1.0,9.0,2.0,3.0,1.0,1.0,13.0,9.0,1.0,0.0
7029,Stoke,Hull,2,0,40.6,59.4,3.0,1.0,11.0,8.0,465.0,576.0,239.0,357.0,18.0,13.0,34.0,46.0,3.0,2.0,5.0,2.0,3.0,2.0,14.0,13.0,0.0,0.0
7030,Sunderland,Spurs,3,1,53.9,46.1,11.0,7.0,14.0,14.0,634.0,547.0,350.0,292.0,27.0,16.0,33.0,27.0,6.0,6.0,2.0,2.0,2.0,0.0,18.0,16.0,0.0,0.0
7026,Burnley,Man City,1,6,46.4,53.6,4.0,9.0,17.0,20.0,667.0,761.0,403.0,482.0,15.0,17.0,27.0,33.0,6.0,7.0,2.0,1.0,0.0,0.0,8.0,10.0,0.0,0.0
7023,Man City,Wigan,3,0,59.3,40.7,6.0,2.0,13.0,11.0,775.0,602.0,496.0,341.0,29.0,33.0,14.0,26.0,3.0,4.0,8.0,0.0,3.0,2.0,13.0,13.0,0.0,1.0
7021,Burnley,Blackburn,0,1,59.7,40.3,1.0,4.0,5.0,13.0,609.0,533.0,381.0,260.0,14.0,17.0,41.0,61.0,8.0,2.0,1.0,6.0,3.0,2.0,15.0,13.0,0.0,0.0
7022,Liverpool,Sunderland,3,0,63.2,36.8,9.0,2.0,29.0,7.0,838.0,585.0,534.0,314.0,22.0,34.0,20.0,44.0,9.0,2.0,1.0,0.0,0.0,1.0,11.0,9.0,0.0,0.0
7014,Birmingham,Arsenal,1,1,43.7,56.3,4.0,8.0,9.0,15.0,630.0,711.0,347.0,431.0,32.0,21.0,32.0,20.0,2.0,6.0,6.0,2.0,3.0,2.0,14.0,14.0,0.0,0.0
7016,Chelsea,Aston Villa,7,1,60.4,39.6,9.0,2.0,17.0,10.0,778.0,588.0,513.0,331.0,25.0,20.0,20.0,35.0,8.0,6.0,4.0,3.0,3.0,2.0,13.0,9.0,0.0,0.0
7017,Hull,Fulham,2,0,38.3,61.7,5.0,4.0,10.0,15.0,483.0,673.0,272.0,450.0,12.0,18.0,39.0,42.0,6.0,8.0,2.0,1.0,2.0,4.0,11.0,19.0,0.0,0.0
7018,Spurs,Portsmouth,2,0,52.2,47.8,5.0,3.0,20.0,9.0,679.0,626.0,401.0,386.0,35.0,22.0,27.0,24.0,11.0,2.0,4.0,1.0,0.0,1.0,7.0,10.0,0.0,0.0
7019,West Ham,Stoke,0,1,54.8,45.2,4.0,3.0,17.0,13.0,593.0,542.0,326.0,254.0,19.0,20.0,69.0,58.0,6.0,7.0,1.0,4.0,0.0,2.0,16.0,16.0,0.0,0.0
7020,Wolves,Everton,0,0,53.6,46.4,0.0,10.0,10.0,24.0,665.0,597.0,398.0,327.0,19.0,15.0,51.0,56.0,3.0,7.0,1.0,3.0,1.0,1.0,14.0,12.0,0.0,0.0
7015,Bolton,Man Utd,0,4,45.8,54.2,5.0,6.0,18.0,13.0,575.0,677.0,365.0,433.0,20.0,17.0,34.0,54.0,11.0,6.0,0.0,2.0,0.0,0.0,15.0,16.0,0.0,0.0
7010,Aston Villa,Sunderland,1,1,48.0,52.0,4.0,3.0,16.0,10.0,608.0,647.0,325.0,370.0,20.0,21.0,38.0,50.0,6.0,7.0,4.0,4.0,0.0,0.0,8.0,7.0,0.0,0.0
7012,Man City,Everton,0,2,59.9,40.1,4.0,3.0,17.0,10.0,763.0,578.0,500.0,334.0,15.0,21.0,21.0,49.0,7.0,4.0,5.0,1.0,3.0,2.0,11.0,13.0,0.0,0.0
7013,Portsmouth,Chelsea,0,5,40.2,59.8,0.0,9.0,9.0,18.0,542.0,725.0,326.0,497.0,14.0,16.0,29.0,22.0,1.0,7.0,1.0,3.0,3.0,2.0,11.0,14.0,0.0,0.0
7011,Blackburn,Birmingham,2,1,41.8,58.2,3.0,2.0,9.0,9.0,544.0,659.0,304.0,423.0,13.0,17.0,46.0,26.0,5.0,6.0,3.0,0.0,2.0,1.0,18.0,10.0,0.0,0.0
7009,West Ham,Wolves,1,3,55.2,44.8,9.0,3.0,21.0,5.0,674.0,615.0,417.0,350.0,18.0,22.0,40.0,50.0,7.0,5.0,2.0,1.0,0.0,2.0,9.0,24.0,0.0,0.0
7007,Fulham,Man City,1,2,54.2,45.8,3.0,8.0,13.0,17.0,827.0,748.0,563.0,490.0,17.0,18.0,21.0,39.0,4.0,2.0,5.0,1.0,0.0,0.0,8.0,13.0,0.0,0.0
7006,Blackburn,Chelsea,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7008,Man Utd,Liverpool,2,1,55.2,44.8,5.0,2.0,12.0,5.0,776.0,658.0,535.0,428.0,25.0,29.0,14.0,18.0,1.0,2.0,1.0,3.0,2.0,3.0,11.0,17.0,0.0,0.0
7000,Aston Villa,Wolves,2,2,53.3,46.7,3.0,3.0,19.0,8.0,608.0,547.0,364.0,340.0,18.0,16.0,51.0,52.0,7.0,5.0,0.0,0.0,1.0,2.0,11.0,14.0,0.0,0.0
7001,Everton,Bolton,2,0,66.6,33.4,6.0,3.0,21.0,9.0,793.0,514.0,512.0,259.0,17.0,25.0,26.0,52.0,6.0,1.0,0.0,1.0,1.0,1.0,15.0,17.0,0.0,1.0
7002,Portsmouth,Hull,3,2,59.0,41.0,3.0,2.0,19.0,9.0,703.0,565.0,455.0,310.0,10.0,16.0,20.0,31.0,11.0,1.0,2.0,6.0,1.0,1.0,7.0,9.0,0.0,0.0
7003,Stoke,Spurs,1,2,42.4,57.6,2.0,6.0,10.0,18.0,556.0,710.0,300.0,411.0,22.0,17.0,23.0,44.0,6.0,7.0,0.0,1.0,1.0,2.0,7.0,9.0,1.0,0.0
7004,Sunderland,Birmingham,3,1,43.5,56.5,7.0,9.0,16.0,26.0,612.0,709.0,312.0,420.0,27.0,21.0,45.0,22.0,6.0,10.0,2.0,0.0,0.0,1.0,8.0,9.0,0.0,0.0
7005,Wigan,Burnley,1,0,55.1,44.9,5.0,3.0,21.0,13.0,631.0,539.0,318.0,267.0,25.0,18.0,39.0,53.0,5.0,3.0,1.0,0.0,1.0,3.0,11.0,14.0,0.0,0.0
6999,Arsenal,West Ham,2,0,55.7,44.3,4.0,3.0,11.0,10.0,788.0,678.0,525.0,414.0,30.0,35.0,10.0,32.0,4.0,2.0,1.0,2.0,1.0,4.0,10.0,27.0,1.0,0.0
6998,Wigan,Aston Villa,1,2,54.0,46.0,3.0,7.0,13.0,20.0,586.0,556.0,345.0,293.0,23.0,26.0,49.0,53.0,7.0,8.0,1.0,5.0,2.0,1.0,10.0,19.0,0.0,0.0
6997,Liverpool,Portsmouth,4,1,64.9,35.1,9.0,3.0,25.0,9.0,830.0,565.0,598.0,321.0,21.0,17.0,13.0,26.0,8.0,4.0,0.0,1.0,0.0,2.0,10.0,16.0,0.0,0.0
6995,Man Utd,Fulham,3,0,56.8,43.2,9.0,3.0,35.0,8.0,836.0,686.0,548.0,440.0,15.0,14.0,16.0,38.0,10.0,0.0,2.0,2.0,1.0,1.0,7.0,12.0,0.0,0.0
6996,Sunderland,Man City,1,1,45.0,55.0,4.0,7.0,15.0,17.0,632.0,724.0,356.0,435.0,30.0,19.0,33.0,22.0,3.0,6.0,2.0,3.0,2.0,4.0,12.0,12.0,0.0,0.0
6994,Spurs,Blackburn,3,1,55.5,44.5,6.0,1.0,16.0,12.0,711.0,576.0,437.0,346.0,25.0,17.0,49.0,31.0,5.0,6.0,6.0,1.0,0.0,0.0,12.0,8.0,0.0,0.0
6988,Birmingham,Everton,2,2,48.7,51.3,4.0,6.0,9.0,14.0,647.0,692.0,417.0,425.0,18.0,13.0,25.0,36.0,5.0,4.0,0.0,4.0,1.0,1.0,15.0,12.0,0.0,0.0
6989,Bolton,Wigan,4,0,40.6,59.4,5.0,5.0,9.0,14.0,533.0,669.0,248.0,364.0,40.0,21.0,39.0,38.0,3.0,6.0,3.0,1.0,1.0,2.0,23.0,14.0,0.0,0.0
6990,Burnley,Wolves,1,2,53.9,46.1,8.0,3.0,20.0,7.0,544.0,502.0,335.0,294.0,14.0,16.0,31.0,49.0,11.0,6.0,2.0,6.0,1.0,4.0,10.0,22.0,0.0,0.0
6991,Chelsea,West Ham,4,1,60.9,39.1,9.0,2.0,32.0,7.0,844.0,648.0,558.0,371.0,29.0,25.0,16.0,54.0,11.0,1.0,2.0,3.0,0.0,1.0,13.0,10.0,0.0,0.0
6993,Stoke,Aston Villa,0,0,41.3,58.7,3.0,3.0,16.0,12.0,507.0,631.0,236.0,357.0,9.0,17.0,45.0,73.0,8.0,6.0,2.0,2.0,0.0,4.0,7.0,8.0,0.0,0.0
6992,Hull,Arsenal,1,2,32.9,67.1,1.0,4.0,9.0,18.0,511.0,792.0,244.0,511.0,30.0,22.0,37.0,19.0,2.0,8.0,2.0,2.0,1.0,2.0,16.0,13.0,1.0,0.0
6987,Burnley,Stoke,1,1,54.7,45.3,4.0,2.0,12.0,10.0,627.0,564.0,370.0,311.0,12.0,15.0,46.0,41.0,3.0,4.0,0.0,3.0,2.0,0.0,13.0,11.0,0.0,0.0
6985,Portsmouth,Birmingham,1,2,51.0,49.0,4.0,4.0,13.0,13.0,673.0,674.0,411.0,417.0,19.0,18.0,25.0,46.0,6.0,5.0,2.0,4.0,1.0,2.0,12.0,15.0,0.0,0.0
6986,Sunderland,Bolton,4,0,50.9,49.1,8.0,1.0,13.0,12.0,689.0,664.0,385.0,364.0,38.0,28.0,55.0,28.0,2.0,7.0,4.0,1.0,2.0,1.0,14.0,11.0,0.0,1.0
6984,Wigan,Liverpool,1,0,38.3,61.7,4.0,0.0,13.0,13.0,659.0,848.0,331.0,543.0,34.0,45.0,37.0,33.0,4.0,7.0,0.0,1.0,1.0,5.0,15.0,14.0,0.0,0.0
6983,Everton,Hull,5,1,55.4,44.6,7.0,3.0,21.0,8.0,664.0,563.0,447.0,371.0,17.0,18.0,37.0,39.0,4.0,1.0,1.0,0.0,0.0,1.0,12.0,23.0,0.0,0.0
6980,Arsenal,Burnley,3,1,64.8,35.2,10.0,6.0,28.0,9.0,831.0,548.0,537.0,290.0,22.0,19.0,18.0,40.0,8.0,2.0,2.0,0.0,0.0,4.0,9.0,12.0,0.0,0.0
6981,West Ham,Bolton,1,2,58.4,41.6,5.0,5.0,22.0,17.0,758.0,615.0,437.0,302.0,17.0,27.0,52.0,58.0,6.0,3.0,4.0,1.0,2.0,4.0,13.0,24.0,0.0,1.0
6982,Wolves,Man Utd,0,1,45.6,54.4,2.0,4.0,14.0,16.0,717.0,784.0,438.0,520.0,20.0,25.0,36.0,35.0,2.0,4.0,0.0,1.0,2.0,1.0,10.0,8.0,0.0,0.0
6979,Spurs,Everton,2,1,47.4,52.6,8.0,5.0,17.0,15.0,717.0,722.0,409.0,437.0,25.0,21.0,44.0,29.0,6.0,9.0,1.0,1.0,1.0,4.0,9.0,19.0,0.0,0.0
6977,Liverpool,Blackburn,2,1,54.4,45.6,3.0,8.0,13.0,14.0,663.0,587.0,401.0,332.0,21.0,16.0,48.0,46.0,4.0,5.0,2.0,1.0,1.0,5.0,11.0,25.0,0.0,0.0
6978,Sunderland,Fulham,0,0,43.8,56.2,4.0,0.0,12.0,4.0,621.0,773.0,390.0,519.0,14.0,12.0,26.0,50.0,2.0,2.0,1.0,3.0,3.0,3.0,18.0,16.0,0.0,0.0
6975,Chelsea,Man City,2,4,56.7,43.3,12.0,6.0,27.0,9.0,672.0,580.0,448.0,348.0,11.0,21.0,4.0,35.0,3.0,2.0,1.0,3.0,2.0,1.0,22.0,14.0,2.0,0.0
6972,Birmingham,Wigan,1,0,48.0,52.0,5.0,2.0,12.0,12.0,650.0,667.0,363.0,388.0,26.0,23.0,47.0,41.0,2.0,7.0,2.0,2.0,1.0,3.0,16.0,18.0,0.0,0.0
6973,Bolton,Wolves,1,0,44.6,55.4,8.0,2.0,17.0,8.0,638.0,704.0,316.0,393.0,25.0,18.0,63.0,55.0,5.0,11.0,3.0,1.0,0.0,2.0,11.0,6.0,0.0,0.0
6974,Burnley,Portsmouth,1,2,47.6,52.4,6.0,6.0,16.0,15.0,629.0,669.0,353.0,394.0,20.0,14.0,32.0,36.0,3.0,3.0,2.0,5.0,1.0,1.0,13.0,13.0,0.0,1.0
6976,Stoke,Arsenal,1,3,35.4,64.6,2.0,6.0,8.0,19.0,506.0,763.0,267.0,491.0,26.0,18.0,42.0,28.0,3.0,7.0,0.0,2.0,0.0,1.0,14.0,8.0,1.0,0.0
6971,Man Utd,West Ham,3,0,53.8,46.2,10.0,4.0,16.0,13.0,798.0,713.0,522.0,452.0,20.0,25.0,31.0,15.0,6.0,7.0,3.0,0.0,0.0,1.0,13.0,15.0,0.0,0.0
6966,Aston Villa,Burnley,5,2,47.9,52.1,9.0,4.0,19.0,13.0,608.0,649.0,351.0,401.0,17.0,15.0,28.0,35.0,9.0,5.0,4.0,2.0,0.0,3.0,7.0,15.0,0.0,0.0
6968,Fulham,Birmingham,2,1,57.0,43.0,6.0,5.0,13.0,10.0,766.0,606.0,526.0,399.0,17.0,19.0,48.0,28.0,3.0,1.0,2.0,0.0,1.0,1.0,10.0,17.0,0.0,0.0
6969,Man City,Liverpool,0,0,44.1,55.9,1.0,1.0,5.0,7.0,667.0,764.0,400.0,514.0,19.0,25.0,29.0,31.0,8.0,6.0,3.0,2.0,1.0,6.0,9.0,15.0,0.0,0.0
