MatchID,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
7597,31.6,68.4,5,4,15,10,505,876,323,694,27,22,22,22,3,4,1,0,1,0,12,13,0,1
7598,68.8,31.2,10,2,26,6,883,481,692,300,12,14,22,40,12,3,4,1,0,1,10,10,,
7600,48.4,51.6,2,5,11,16,615,609,375,408,22,18,41,26,3,5,3,1,0,3,8,10,,
7601,58.9,41.1,12,4,27,16,734,556,542,379,14,20,15,26,7,6,4,2,0,2,10,5,0,1
7602,34.6,65.4,3,7,7,16,494,830,336,679,21,12,16,8,4,5,2,3,3,2,9,12,,
7596,43.8,56.2,2,4,9,14,536,693,355,473,16,8,29,47,5,5,2,3,,,4,12,,
7595,63,37,1,2,7,12,754,508,566,324,17,25,29,28,4,6,0,3,3,4,9,16,,
7594,51.3,48.7,6,3,17,7,708,710,502,489,24,20,21,36,8,5,2,2,1,3,11,15,0,1
7591,42.2,57.8,3,6,9,16,512,613,282,407,18,29,59,32,2,6,2,3,,,11,6,,
7587,45.4,54.6,3,9,8,19,565,649,355,433,28,14,47,30,2,4,4,3,1,1,11,12,1,0
7588,52,48,10,2,21,8,664,626,482,446,15,14,18,35,9,2,1,0,1,2,10,11,,
7589,59.8,40.2,7,5,28,8,682,488,425,286,29,22,42,33,11,3,4,2,1,3,12,15,0,1
7590,44.1,55.9,5,3,17,13,495,569,290,370,16,13,44,37,6,4,2,1,1,0,18,9,,
7592,52.9,47.1,9,4,19,12,621,591,431,389,30,18,7,39,3,2,2,1,3,1,12,13,,
7593,,,,,,,,,,,,,,,,,,,,,,,,
7586,55.6,44.4,9,2,20,10,772,657,551,452,28,21,13,29,13,4,3,2,1,3,10,9,,
7585,70.3,29.7,6,1,22,3,813,432,618,251,13,16,18,35,11,3,2,1,0,2,4,5,,
7584,57.5,42.5,3,3,19,9,746,591,535,394,23,31,21,29,6,5,1,2,3,2,13,12,,
7578,42.6,57.4,2,11,9,20,604,741,400,554,24,22,30,11,1,6,1,3,3,0,12,11,,
7576,47.8,52.2,5,1,15,5,550,604,368,433,9,14,27,43,9,1,1,4,1,3,14,13,,
7577,64.4,35.6,5,4,14,9,804,501,605,320,23,17,23,14,4,5,6,1,,,12,8,,
7579,42.5,57.5,5,5,19,8,409,505,194,287,21,15,58,61,9,5,2,3,4,2,17,11,,
7580,51.9,48.1,3,4,13,15,674,657,492,464,14,13,14,34,6,7,5,4,1,1,8,12,,
7582,53.8,46.2,6,4,16,10,693,638,492,421,20,19,28,21,7,5,2,0,1,0,13,14,,
7583,58.5,41.5,6,3,26,9,587,463,410,289,22,18,14,34,7,3,2,0,2,2,14,15,0,1
7581,50,50,1,5,10,13,777,788,563,583,19,30,17,27,6,2,1,3,0,1,6,8,,
7575,48.4,51.6,10,7,13,17,623,672,387,401,31,26,33,28,5,6,3,7,2,1,11,14,,
7573,61.5,38.5,9,3,22,11,660,504,430,266,26,15,37,48,12,5,0,3,0,1,11,12,,
7574,53.9,46.1,13,4,31,9,717,673,505,451,19,19,21,52,11,1,1,1,0,1,6,13,,
7566,66.7,33.3,5,2,12,10,839,506,651,326,19,19,12,27,4,1,1,6,,,12,13,,
7567,47.2,52.8,5,7,16,11,558,581,335,374,20,16,38,26,6,6,5,1,1,5,12,9,,
7568,37.7,62.3,5,5,12,12,498,739,323,549,15,18,19,40,5,8,3,3,4,2,14,11,,
7569,52.3,47.7,5,3,25,12,727,695,512,471,13,19,8,45,11,4,2,4,2,2,15,5,,
7570,57.3,42.7,6,1,13,9,680,543,483,364,7,24,38,34,6,2,4,2,0,2,7,15,,
7572,53.1,46.9,5,5,22,18,634,594,434,393,16,14,31,39,3,1,2,2,1,1,6,15,,
7571,43.7,56.3,3,4,12,15,529,631,328,431,21,20,23,36,5,3,5,4,2,3,14,16,,
7565,56.4,43.6,3,3,12,8,578,478,343,265,13,33,52,34,8,2,2,3,0,1,8,13,,
7564,55.8,44.2,10,3,25,14,674,577,477,364,23,19,29,25,4,8,3,3,,,12,14,,
7557,52.4,47.6,8,4,19,7,640,633,449,415,23,18,11,34,4,1,3,4,3,0,13,9,,
7556,52.1,47.9,7,7,14,13,691,679,499,456,33,30,17,24,3,2,5,2,2,3,8,19,,
7558,50.5,49.5,7,4,19,13,627,623,445,447,14,13,17,32,5,4,1,1,2,1,18,6,1,0
7559,49,51,6,4,14,11,617,669,415,446,22,17,37,43,6,2,1,1,2,1,9,11,,
7560,50,50,5,3,16,14,570,581,357,366,20,23,26,30,5,6,,,1,3,8,14,,
7561,69.5,30.5,8,3,23,8,829,446,672,289,12,12,14,14,10,2,6,1,3,3,9,14,0,1
7563,54.1,45.9,6,3,20,6,668,601,491,429,13,19,11,32,9,0,3,1,2,5,18,13,,
7562,42.3,57.7,1,4,12,18,549,721,369,513,13,19,23,28,3,10,3,8,1,0,12,10,,
7551,66.5,33.5,4,1,9,7,785,464,606,303,12,19,19,36,10,1,2,2,0,2,10,13,,
7553,53.3,46.7,4,5,15,12,682,623,470,409,24,19,23,37,5,1,0,1,3,1,12,8,,
7554,49,51,4,7,11,22,618,658,415,455,15,19,18,36,7,4,1,1,4,3,15,12,1,0
7552,44.5,55.5,5,6,19,9,542,640,346,433,17,13,31,42,8,5,0,4,4,1,20,8,,
7555,41.7,58.3,2,2,10,14,519,644,328,453,27,12,36,25,0,6,6,0,2,7,18,19,0,2
7550,47.6,52.4,9,9,22,17,609,669,384,442,9,21,29,51,8,13,1,1,2,0,13,11,,
7546,38.5,61.5,1,4,8,13,486,653,286,458,27,17,34,15,3,8,0,5,2,3,11,11,1,0
7547,51.9,48.1,6,4,14,19,599,545,358,311,25,16,50,33,2,11,1,4,0,3,17,17,,
7549,53.8,46.2,4,2,12,14,620,571,428,373,13,28,16,23,7,3,1,3,3,2,7,22,,
7548,55.4,44.6,9,7,29,12,751,633,497,406,19,25,19,39,10,3,9,0,0,1,6,8,,
7545,42,58,7,8,18,19,492,607,311,401,11,14,27,32,2,11,9,1,0,1,14,13,,
7543,62.7,37.3,6,2,21,8,772,525,564,331,19,25,22,31,9,2,2,5,3,3,11,19,,
7544,55,45,6,6,14,13,656,577,450,373,20,24,14,44,5,2,4,3,1,2,11,15,,
7537,55.8,44.2,5,2,15,11,649,571,420,342,27,23,16,47,8,3,3,1,1,3,10,11,,
7538,64.1,35.9,8,4,14,10,831,531,663,361,12,20,20,15,5,1,2,1,1,1,11,7,,
7539,39.8,60.2,6,3,18,12,573,789,381,598,25,11,30,26,4,4,1,2,0,1,5,5,,
7540,49.5,50.5,3,6,13,12,567,544,316,317,32,24,40,39,5,7,3,1,3,2,11,16,,
7541,48.2,51.8,4,1,17,7,519,528,311,349,12,14,43,40,5,2,1,1,4,4,14,18,,
7542,54.1,45.9,2,9,16,16,669,606,446,372,22,33,14,27,5,4,5,0,4,4,17,17,,
7536,69.2,30.8,5,2,7,9,933,517,772,335,24,19,13,33,2,2,2,8,2,2,14,11,,
7532,40.9,59.1,4,9,15,19,607,781,422,614,16,14,17,27,4,5,2,1,1,2,10,11,,
7533,48.9,51.1,10,5,22,17,625,645,432,446,14,11,28,25,4,4,1,3,2,3,12,7,,
7534,59.1,40.9,3,2,11,11,634,493,442,280,18,21,35,39,6,5,2,2,3,5,15,18,,
7535,38.3,61.7,6,5,18,13,553,718,302,503,30,22,44,24,9,7,6,2,2,1,12,8,,
7526,38.8,61.2,6,4,16,15,474,627,272,436,30,11,30,21,5,10,4,1,0,1,11,7,,
7527,33.2,66.8,4,7,6,19,461,777,300,612,19,15,20,28,4,5,,,1,1,9,15,,
7529,67.5,32.5,4,3,20,17,829,494,645,311,5,17,31,36,10,3,6,1,1,0,9,6,,
7530,51.9,48.1,7,3,14,9,639,607,436,402,21,18,23,29,7,4,3,3,2,0,11,16,,
7531,54.1,45.9,7,5,28,13,525,516,331,295,13,11,14,49,9,5,2,8,1,2,8,10,,
7528,36,64,3,7,12,16,465,676,268,494,14,19,35,22,5,9,2,1,1,1,15,10,1,0
7525,42.7,57.3,4,5,12,14,622,777,413,570,19,14,53,20,7,4,0,1,2,1,4,7,,
7524,59.2,40.8,2,2,19,11,617,493,405,266,27,18,30,35,11,8,3,2,0,6,16,19,1,0
7519,62.7,37.3,7,3,19,8,761,541,567,322,23,22,14,38,7,5,2,1,1,5,10,13,,
7516,62.9,37.1,11,2,28,3,784,532,603,344,13,20,14,20,9,2,2,3,0,1,8,9,0,1
7517,49.6,50.4,7,1,15,7,670,659,502,495,20,19,17,16,1,6,3,4,3,3,15,12,1,0
7518,47.9,52.1,5,2,16,17,573,573,352,397,15,14,49,18,7,2,5,2,3,4,16,9,,
7520,63.8,36.2,4,1,21,3,658,424,458,256,14,18,34,33,4,2,1,1,0,3,8,17,0,1
7522,43.1,56.9,3,5,9,18,582,724,388,537,29,24,13,17,1,1,6,2,0,3,6,15,,
7523,36.1,63.9,3,6,5,16,499,815,342,610,25,17,17,19,1,9,1,2,2,1,13,6,1,0
7521,41.7,58.3,5,4,13,14,505,664,301,447,15,18,43,40,8,8,1,3,1,0,11,5,,
7515,62.3,37.7,9,1,26,3,793,529,614,369,18,21,23,17,4,1,3,4,1,2,14,9,0,2
7512,35.8,64.2,5,5,14,18,526,809,330,619,20,18,28,26,6,9,2,2,1,1,10,10,,
7514,56.7,43.3,6,2,9,10,621,517,436,318,18,14,39,41,6,5,1,0,1,2,15,13,,
7513,56.6,43.4,6,8,14,22,728,609,530,392,28,25,20,11,4,10,2,0,2,3,12,12,,
7507,31.2,68.8,4,9,8,23,449,766,252,547,21,19,42,9,2,13,2,1,2,1,14,11,,
7506,41.1,58.9,2,6,11,22,526,670,309,436,20,24,38,35,4,9,2,2,1,1,14,12,,
7508,59.3,40.7,4,6,9,14,664,514,446,296,14,18,37,50,6,9,0,7,3,1,9,9,1,0
7509,47.2,52.8,5,1,19,10,594,612,372,438,17,22,18,23,4,9,3,2,2,1,14,8,,
7510,53.7,46.3,4,5,10,15,736,654,560,476,22,20,19,15,2,8,0,2,1,2,4,9,,
7511,50.4,49.6,2,10,15,20,493,523,320,322,10,14,24,46,3,8,1,5,2,3,15,13,,
7505,58.1,41.9,4,1,16,8,662,548,446,311,33,21,34,37,6,4,3,0,1,3,10,16,,
7504,51.8,48.2,3,6,18,15,647,607,404,393,26,11,25,37,1,3,0,3,1,2,13,11,,
7503,58.3,41.7,3,3,14,11,692,582,441,336,21,29,28,51,11,2,2,0,3,1,8,13,,
7496,56.5,43.5,4,2,19,12,711,556,504,379,20,16,27,22,4,5,1,2,3,2,10,8,,
7498,54.2,45.8,8,3,21,9,606,523,393,342,14,21,23,32,8,0,0,6,1,1,13,12,,
7499,57.9,42.1,7,3,26,11,754,557,562,398,19,18,17,9,8,3,2,0,,,6,9,,
7500,27.4,72.6,1,7,3,24,419,761,209,548,19,17,70,15,2,12,5,1,0,1,13,14,,
7501,40.1,59.9,3,5,13,19,567,774,362,558,26,18,24,35,4,7,3,3,1,1,7,3,,
7502,43.4,56.6,6,5,10,16,626,733,394,507,27,26,27,30,4,10,2,1,3,2,6,12,,
7497,42.2,57.8,6,8,22,14,575,753,382,548,16,15,14,37,5,7,0,5,2,0,15,1,,
7493,46.4,53.6,6,6,12,18,609,664,385,442,35,18,36,28,6,6,4,3,2,1,19,9,,
7494,41.5,58.5,5,9,21,22,605,793,400,594,18,12,27,24,9,5,1,3,2,4,14,11,,
7495,58.9,41.1,4,1,16,5,624,485,423,289,22,18,17,45,5,1,4,0,,,10,11,,
7492,56.3,43.7,14,8,25,20,724,588,524,394,31,15,21,23,3,5,7,0,2,2,9,8,0,1
7491,55.2,44.8,5,4,12,19,619,536,428,349,20,17,25,25,8,7,1,0,2,0,14,8,,
7487,41.2,58.8,7,3,21,11,465,578,252,372,16,13,40,43,5,4,3,4,5,1,17,15,,
7488,69.6,30.4,7,6,18,11,715,407,522,216,10,22,22,30,8,6,2,6,2,2,17,15,0,1
7490,62,38,3,2,18,12,716,528,506,295,15,26,23,41,7,4,1,0,1,1,7,10,,
7489,58.8,41.2,6,3,20,10,705,561,492,335,25,18,25,44,12,6,3,0,0,2,5,8,,
7486,45.9,54.1,3,2,18,7,543,617,346,412,17,13,23,39,11,8,2,1,1,3,11,11,,
7485,53,47,14,9,28,21,683,638,442,412,16,22,27,26,11,3,1,2,1,2,13,9,,
7483,46.9,53.1,3,5,10,18,509,571,326,381,17,8,32,44,3,6,3,0,0,2,13,12,1,0
7484,53.5,46.5,6,4,20,12,659,577,472,394,10,11,20,34,7,8,3,1,2,2,7,11,,
7482,43.5,56.5,3,7,7,18,527,706,349,480,19,10,29,40,7,8,2,4,2,0,19,17,,
7480,50,50,3,6,15,13,481,484,269,275,24,22,25,38,8,6,0,2,2,3,17,9,1,0
7476,49.8,50.2,3,6,12,14,697,691,469,477,18,31,35,22,9,5,0,6,1,2,10,8,1,0
7477,51.6,48.4,5,2,10,12,598,578,407,382,19,17,26,30,5,4,1,4,3,0,9,13,,
7479,51.8,48.2,4,1,14,4,634,603,433,422,21,25,14,38,2,1,4,1,1,1,12,7,,
7481,64,36,4,3,13,10,728,473,545,305,9,20,13,37,7,7,2,1,0,3,9,19,,
7478,65.7,34.3,8,4,24,6,801,506,582,300,27,21,15,25,7,4,1,6,2,4,15,9,,
7475,42.4,57.6,15,3,30,8,630,781,424,580,19,20,18,27,7,4,4,1,,,10,3,,
7473,34.4,65.6,1,7,6,19,457,686,228,454,32,16,40,26,4,6,1,5,2,2,13,12,,
7474,40.8,59.2,3,1,16,11,522,679,346,496,14,14,29,30,6,5,1,0,3,2,19,11,,
7467,52,48,2,4,17,15,548,504,330,298,13,24,33,25,12,6,0,1,4,2,13,11,,
7468,54.1,45.9,5,1,15,7,584,546,419,352,9,11,25,43,2,3,5,4,2,4,10,19,,
7469,60.1,39.9,3,4,14,14,663,496,480,316,18,16,17,32,6,3,1,2,4,4,17,13,,
7471,45.2,54.8,2,5,17,18,546,633,332,418,16,23,45,38,3,2,2,1,1,2,9,16,1,0
7472,49.5,50.5,7,2,20,13,595,578,363,378,16,24,48,19,7,3,0,5,2,2,12,8,,
7470,37.8,62.2,1,2,8,11,523,762,320,548,23,22,31,27,2,5,3,1,3,5,10,11,0,1
,,,,,,,,,,,,,,,,,,,,,,,,
