MatchID,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
22454,53.8,46.2,3,6,9,13,635,590,462,396,14,10,17,27,6,7,3,1,1,0,13,5,,
22460,58.5,41.5,7,6,17,10,782,617,614,434,13,6,24,26,3,1,0,3,1,4,13,10,,
22452,42.1,57.9,5,4,14,14,617,768,399,549,18,12,37,22,7,4,8,1,4,1,11,16,,
22453,30.7,69.3,5,3,9,19,428,736,246,539,12,19,48,10,8,11,1,0,3,2,13,10,1,0
22455,39.2,60.8,7,1,17,14,482,685,296,471,23,10,18,29,8,6,3,1,1,1,12,12,,
22456,68.7,31.3,7,5,16,8,777,467,539,248,12,34,16,46,9,4,1,1,2,3,9,26,,
22457,25.3,74.7,0,4,2,12,423,943,266,784,11,13,24,17,1,7,3,1,1,1,8,10,,
22458,61.1,38.9,8,0,21,5,765,552,562,362,11,26,20,36,10,2,2,2,1,1,15,9,,
22461,38.6,61.4,2,7,7,11,557,785,378,610,18,14,16,20,3,4,3,1,2,3,13,12,,
22459,64.7,35.3,7,5,16,12,811,526,620,344,15,18,20,34,11,4,1,1,1,1,10,9,,
22450,68.4,31.6,2,3,12,11,796,474,583,268,20,19,30,41,10,9,3,4,0,2,6,7,,
22445,58.2,41.8,5,3,9,6,807,617,624,450,18,16,22,13,5,5,3,3,1,6,15,15,,
22442,54,46,8,2,18,10,665,598,471,396,14,13,16,22,4,7,,,1,3,16,20,,
22443,37.9,62.1,5,3,9,11,509,688,294,472,20,14,37,23,2,5,5,1,0,2,14,12,,
22448,47.2,52.8,7,4,11,14,550,613,379,424,15,14,18,24,4,10,0,5,,,12,8,,
22444,50.1,49.9,3,3,7,9,618,599,421,417,20,13,33,18,3,5,4,4,1,4,8,15,1,0
22446,48,52,4,6,16,16,569,594,373,407,19,10,28,24,11,9,5,1,2,2,11,12,,
22447,62.8,37.2,3,1,13,5,748,516,575,344,15,11,18,35,9,1,2,1,,,4,4,,
22449,56.1,43.9,2,2,12,5,653,542,468,371,12,17,19,36,8,7,1,2,2,1,13,12,,
22451,48,52,1,7,6,15,622,657,442,488,10,20,14,20,2,3,5,1,3,0,9,13,,
22435,47.1,52.9,5,5,12,12,649,699,451,521,14,10,29,27,5,3,4,1,3,0,9,10,,
22434,51.9,48.1,2,1,7,6,657,623,490,450,18,16,20,17,2,7,0,1,3,1,9,10,,
22437,40.4,59.6,3,2,9,15,529,670,324,470,14,19,31,25,3,10,4,1,0,2,6,10,,
22439,44.8,55.2,3,4,11,13,624,719,405,509,9,11,30,33,6,3,2,1,1,0,12,14,,
22432,72.9,27.1,5,2,17,4,963,467,805,300,16,14,13,38,5,2,2,1,,,9,9,,
22436,55.9,44.1,9,2,20,6,624,554,410,331,21,23,17,36,11,2,3,1,1,2,18,15,,
22438,73.4,26.6,8,0,16,1,933,452,766,280,14,13,14,27,9,2,0,1,0,1,10,8,,
22440,70.2,29.8,0,2,15,6,756,463,561,249,11,18,14,57,8,1,4,2,4,4,10,9,,
22441,21.7,78.3,4,5,7,15,416,1116,254,929,21,16,16,21,1,2,5,1,2,3,10,7,,
22433,41.7,58.3,1,5,7,18,634,825,459,653,7,16,19,13,5,5,0,5,2,0,5,5,,
22423,32.4,67.6,3,14,9,30,475,807,287,616,8,12,30,23,0,7,2,1,1,1,14,14,1,0
22430,36.2,63.8,6,7,14,12,560,830,359,629,22,26,29,12,3,5,1,2,0,1,2,8,,
22422,52.5,47.5,8,5,14,16,675,608,462,406,22,17,28,13,6,6,6,3,2,3,13,16,,
22424,22.1,77.9,3,3,5,9,423,947,210,741,27,13,49,17,4,7,2,3,4,2,10,12,,
22425,77.4,22.6,10,0,15,6,964,389,803,227,9,14,17,20,4,5,1,2,2,3,10,6,,
22426,55.3,44.7,3,0,7,10,642,568,453,365,16,16,30,28,3,5,0,1,4,2,12,14,,
22428,52.3,47.7,3,3,11,7,594,586,407,391,11,17,9,42,8,3,4,1,0,1,17,10,,
22429,55.8,44.2,4,6,19,11,685,578,463,381,17,23,21,29,7,6,0,3,0,1,6,9,,
22427,65.7,34.3,6,2,20,7,797,482,589,307,21,10,30,31,8,3,2,1,0,1,10,8,,
22431,65,35,2,5,16,7,786,527,604,337,15,10,3,45,10,3,3,1,1,0,5,13,,
22415,57,43,3,1,11,5,688,579,486,378,21,15,18,28,4,1,1,1,2,2,13,6,,
22412,46.9,53.1,3,6,12,13,595,665,385,451,18,20,26,31,7,1,5,1,4,1,12,10,,
22418,61.8,38.2,2,5,12,19,780,539,583,347,11,14,32,39,3,8,1,0,1,2,11,12,,
22416,62.2,37.8,5,1,19,6,807,549,580,354,17,21,24,28,7,3,3,1,0,2,7,13,,
22413,62.1,37.9,5,6,20,8,634,452,454,285,12,9,15,30,7,4,2,1,2,2,11,14,0,1
22414,43,57,5,5,14,15,652,795,431,559,23,23,24,37,5,8,1,6,2,1,7,6,,
22417,79.3,20.7,11,1,20,5,1031,361,892,231,12,12,6,16,5,0,2,1,0,1,5,8,,
22419,40.2,59.8,3,2,7,7,533,712,360,539,15,16,15,16,5,3,1,0,1,5,12,16,,
22420,72.9,27.1,6,1,18,5,890,419,688,254,19,11,18,31,9,5,3,1,1,3,9,7,,
22421,46.1,53.9,2,6,11,9,653,723,465,552,15,18,24,36,2,5,1,0,1,0,8,10,,
22402,65.2,34.8,11,1,25,9,874,548,697,357,15,10,23,22,6,5,2,3,0,2,7,8,,
22405,63.2,36.8,4,2,25,5,704,515,501,295,8,18,43,60,9,3,1,1,2,2,14,7,,
22408,32.2,67.8,5,2,8,17,470,812,295,613,14,16,35,14,1,5,1,2,1,1,11,6,,
22406,40.5,59.5,1,7,6,14,579,769,368,558,25,16,25,31,4,7,4,2,1,1,7,4,,
22403,60.9,39.1,4,1,19,8,753,540,540,347,12,19,31,38,7,5,1,3,1,0,6,10,,
22407,59.3,40.7,7,1,18,6,750,582,566,377,17,20,18,18,6,5,2,1,,,6,9,,
22409,29.5,70.5,6,3,17,21,460,838,262,620,14,14,42,19,5,6,1,3,1,2,11,10,,
22410,34.9,65.1,4,3,9,15,501,757,295,552,25,21,45,22,7,6,1,1,3,0,12,11,,
22411,43.2,56.8,4,1,9,6,585,690,375,501,22,14,25,18,2,1,1,0,3,2,15,13,,
22404,38.1,61.9,2,6,4,17,589,836,395,653,19,19,20,20,4,8,8,0,0,2,8,13,,
22392,69.1,30.9,6,3,16,7,821,439,615,272,15,16,24,23,7,4,,,1,4,8,17,,
22393,48.8,51.2,3,5,7,17,629,658,438,458,16,14,40,29,2,8,1,0,2,1,6,8,,
22401,48.9,51.1,4,5,10,15,592,618,367,394,19,19,23,39,4,3,6,5,4,2,10,20,0,1
22394,52,48,2,2,4,9,645,632,456,417,15,25,22,35,3,4,5,3,3,2,9,14,,
22395,50.6,49.4,3,4,12,8,623,598,426,415,19,13,24,22,4,6,3,1,3,1,12,11,,
22397,71.9,28.1,9,0,25,5,911,458,724,281,6,16,6,30,8,2,0,1,3,1,6,7,,
22398,60.6,39.4,4,4,14,9,736,564,544,368,18,16,10,40,8,4,3,2,1,4,12,9,,
22399,44.1,55.9,2,4,13,7,593,739,407,547,18,26,8,29,5,0,0,1,2,2,5,14,,
22400,50.8,49.2,3,4,10,8,628,643,429,433,21,17,17,43,5,4,0,3,1,3,9,16,,
22396,43.3,56.7,7,6,12,23,590,688,360,486,15,14,26,34,3,6,4,1,3,3,13,14,,
22383,50.6,49.4,4,2,13,11,729,706,532,520,13,19,21,24,5,1,4,2,2,3,11,15,1,0
22387,49.2,50.8,7,3,16,7,665,682,476,510,14,22,13,29,4,1,2,3,1,1,15,14,,
22384,45.6,54.4,3,4,14,13,601,699,410,503,15,15,22,36,5,5,0,1,5,1,14,13,,
22385,59.8,40.2,3,1,15,10,701,558,486,344,16,8,31,38,8,4,3,1,1,1,6,6,,
22386,71.3,28.7,9,4,35,5,875,448,676,277,6,11,9,37,12,2,1,5,1,2,7,9,,
22388,42.1,57.9,3,4,14,13,497,625,291,405,25,15,37,25,7,5,2,1,3,1,13,11,,
22390,32.6,67.4,1,10,7,28,482,840,312,637,7,19,22,24,3,11,2,0,2,0,8,6,,
22391,36.8,63.2,1,1,6,9,436,647,290,487,7,11,24,16,2,3,3,2,2,2,15,7,,
22389,74.9,25.1,8,0,26,4,955,440,757,257,14,17,11,44,11,1,,,1,3,11,9,,
22382,62.5,37.5,3,2,15,9,839,560,647,390,12,19,14,25,6,4,1,1,,,5,12,,
22381,43.5,56.5,3,2,19,10,535,636,311,426,21,19,23,44,10,3,0,1,1,2,11,14,,
22374,35.3,64.7,2,4,4,23,472,677,254,450,18,12,52,20,3,13,8,1,1,1,7,14,,
22380,61.8,38.2,4,8,10,16,738,528,525,329,14,21,28,34,7,5,1,0,2,3,11,15,,
22377,66.1,33.9,10,3,13,7,892,540,730,372,14,15,14,22,8,3,5,2,2,2,10,9,0,1
22372,58.4,41.6,9,2,17,7,760,587,583,401,16,11,20,19,10,3,4,0,0,1,14,10,,
22373,48.6,51.4,6,3,12,12,628,656,448,461,17,8,35,26,2,6,1,1,2,0,9,4,,
22375,50.7,49.3,1,6,12,15,662,664,464,458,17,13,22,31,7,3,4,3,3,1,14,14,,
22376,40.4,59.6,2,6,8,16,546,719,347,521,18,20,21,20,2,9,1,3,1,0,11,8,,
22378,52.7,47.3,1,3,9,12,637,601,423,384,19,19,22,34,7,4,2,1,,,8,11,,
22379,36.8,63.2,5,8,10,18,503,750,332,564,19,9,24,15,5,11,1,4,,,10,10,,
22363,56.7,43.3,7,0,18,7,761,624,583,437,14,17,23,28,6,3,,,2,2,12,7,,
22371,42.8,57.2,2,2,10,16,494,649,314,438,17,20,24,40,10,4,2,0,2,2,10,9,,
22366,48.6,51.4,10,0,18,8,685,715,507,539,19,13,19,21,4,3,3,5,2,4,6,9,,
22369,67.3,32.7,5,3,28,13,765,474,588,272,9,16,19,36,10,7,1,6,,,9,9,,
22362,29.8,70.2,3,8,9,19,450,849,258,604,20,13,31,35,2,5,0,3,5,4,13,14,0,1
22364,53.1,46.9,3,3,16,7,674,618,504,464,16,20,9,28,1,1,0,3,4,1,9,6,,
22365,44.7,55.3,6,3,16,6,581,704,378,502,17,16,19,29,5,4,0,3,0,1,10,10,,
22368,37.5,62.5,8,3,17,8,457,661,271,473,14,17,21,22,7,5,0,2,1,3,17,11,,
22370,42.2,57.8,0,2,8,16,514,611,334,433,10,12,36,22,3,11,0,5,0,1,7,18,1,0
22367,69.1,30.9,7,4,22,11,863,493,662,300,9,22,17,41,9,3,2,3,1,2,8,7,,
22357,65.4,34.6,6,2,19,7,745,477,560,301,12,19,6,30,7,1,0,3,1,2,7,9,1,1
22354,52.7,47.3,3,5,7,13,674,611,456,415,24,18,29,27,7,3,4,5,3,4,13,10,,
22360,67.7,32.3,6,2,18,9,820,498,592,280,14,31,14,40,14,3,,,4,3,14,21,,
22359,41,59,0,8,5,17,592,800,406,601,21,16,28,26,3,5,1,0,1,1,12,11,,
22352,55.8,44.2,2,7,6,19,617,558,438,338,11,20,31,28,8,5,1,7,1,3,6,14,,
22353,67.8,32.2,0,1,20,8,665,405,471,228,9,9,33,36,5,5,1,3,1,0,11,11,0,1
22355,45.2,54.8,4,2,14,5,593,688,427,526,11,11,16,20,6,2,1,2,1,0,8,10,,
22356,72.4,27.6,13,1,23,4,908,483,712,273,24,21,11,26,4,2,2,4,1,3,12,13,,
22659,66.1,33.9,5,8,14,16,725,455,569,287,10,12,19,38,7,2,1,0,1,1,18,10,0,1
22358,22.9,77.1,4,6,11,18,395,908,213,731,19,15,35,9,2,9,4,3,,,6,11,,
22348,26.9,73.1,2,6,6,18,430,892,245,702,12,16,29,22,5,7,2,1,1,2,6,10,1,0
22347,55.4,44.6,5,1,21,9,693,584,493,397,14,21,19,26,11,1,1,4,2,2,19,7,,
22350,45.6,54.4,4,5,9,14,595,682,395,477,19,20,28,22,3,3,3,1,0,3,14,8,,
22344,61.9,38.1,6,5,19,10,692,485,521,320,10,8,22,42,8,5,2,1,3,3,16,11,2,0
22345,56.7,43.3,4,6,14,9,632,500,391,306,24,28,18,29,12,9,0,2,1,3,7,19,,
22346,61.6,38.4,4,1,9,9,702,521,497,292,17,18,43,24,6,7,2,6,1,1,13,10,,
22349,59.6,40.4,2,0,29,4,707,532,518,365,12,11,11,38,13,0,0,1,2,1,10,13,,
22351,28.7,71.3,6,2,16,9,419,775,242,612,19,16,26,17,8,2,2,0,3,1,15,3,,
22343,21.8,78.2,2,4,6,14,375,918,213,768,10,10,39,8,3,10,6,1,0,2,6,9,,
22342,70,30,10,3,27,6,859,459,632,263,23,17,30,24,9,4,5,3,0,1,9,12,,
22475,37.4,62.6,4,6,7,18,558,764,336,561,23,19,45,16,4,9,2,1,1,2,7,10,,
,,,,,,,,,,,,,,,,,,,,,,,,
